@T,table
Created,2021-09-15 15:29
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2018-05-10 00:00,264.37510304381186
,2018-05-10 01:00,265.00086669776454
,2018-05-10 02:00,262.7738516315426
,2018-05-10 03:00,261.8000044141552
,2018-05-10 04:00,263.30367289887806
,2018-05-10 05:00,265.00086669776454
,2018-05-10 06:00,265.5528522014304
,2018-05-10 07:00,267.04479745110604
,2018-05-10 08:00,268.22221838884536
,2018-05-10 09:00,270.49403124124274
,2018-05-10 10:00,271.09282228115086
,2018-05-10 11:00,271.59735498179896
,2018-05-10 12:00,272.5035104723721
,2018-05-10 13:00,274.6781504542403
,2018-05-10 14:00,270.29466006616826
,2018-05-10 15:00,272.2743681038796
,2018-05-10 16:00,272.98136614712126
,2018-05-10 17:00,272.47485957886255
,2018-05-10 18:00,271.76886963735967
,2018-05-10 19:00,270.3326268271607
,2018-05-10 20:00,268.27883460657785
,2018-05-10 21:00,268.9116722404438
,2018-05-10 22:00,266.48104591747045
,2018-05-10 23:00,264.71119325068
,2018-05-11 00:00,261.00443949267213
,2018-05-11 01:00,258.0146548640389
,2018-05-11 02:00,256.7896092497964
,2018-05-11 03:00,256.21519617955653
,2018-05-11 04:00,255.805503637896
,2018-05-11 05:00,254.57943348917217
,2018-05-11 06:00,257.72170086694837
,2018-05-11 07:00,268.4865058699499
,2018-05-11 08:00,280.0219317496095
,2018-05-11 09:00,282.87103142327834
,2018-05-11 10:00,285.06942496568433
,2018-05-11 11:00,287.2113358048531
,2018-05-11 12:00,289.5056877214232
,2018-05-11 13:00,295.72024091662513
,2018-05-11 14:00,301.00479365934626
,2018-05-11 15:00,306.6339594617932
,2018-05-11 16:00,306.1948614868726
,2018-05-11 17:00,305.0679877064217
,2018-05-11 18:00,299.4816652688839
,2018-05-11 19:00,285.83155978953323
,2018-05-11 20:00,278.14453756269114
,2018-05-11 21:00,274.8800003422892
,2018-05-11 22:00,273.2301053464909
,2018-05-11 23:00,271.90232742335405
,2018-05-12 00:00,269.2616404209591
,2018-05-12 01:00,267.37407476720705
,2018-05-12 02:00,265.2346513240814
,2018-05-12 03:00,262.30976925413756
,2018-05-12 04:00,262.56957792482535
,2018-05-12 05:00,262.03162150091083
,2018-05-12 06:00,264.06730786046006
,2018-05-12 07:00,277.09820827359016
,2018-05-12 08:00,294.3191555254138
,2018-05-12 09:00,296.1578617348322
,2018-05-12 10:00,301.30394498228526
,2018-05-12 11:00,302.3993514241071
,2018-05-12 12:00,301.7995971901704
,2018-05-12 13:00,310.78748166061854
,2018-05-12 14:00,310.1959911069524
,2018-05-12 15:00,312.3655280468577
,2018-05-12 16:00,308.55286693112765
,2018-05-12 17:00,310.85090746513424
,2018-05-12 18:00,307.0421297652228
,2018-05-12 19:00,291.8946964429018
,2018-05-12 20:00,279.602810764687
,2018-05-12 21:00,277.6694382542396
,2018-05-12 22:00,277.21431737086317
,2018-05-12 23:00,274.1500357794486
,2018-05-13 00:00,273.38326214365316
,2018-05-13 01:00,271.02623973015614
,2018-05-13 02:00,270.779043040651
,2018-05-13 03:00,270.49403124124274
,2018-05-13 04:00,270.68401350084713
,2018-05-13 05:00,265.5341264027048
,2018-05-13 06:00,263.7877325347905
,2018-05-13 07:00,262.6345608975035
,2018-05-13 08:00,259.3361047759261
,2018-05-13 09:00,259.0511891922669
,2018-05-13 10:00,261.2632569635739
,2018-05-13 11:00,261.14306726627245
,2018-05-13 12:00,266.5937231179467
,2018-05-13 13:00,267.9015663146979
,2018-05-13 14:00,267.22350936674394
,2018-05-13 15:00,267.05420105479607
,2018-05-13 16:00,265.777640793574
,2018-05-13 17:00,263.86226375604156
,2018-05-13 18:00,260.4135943492975
,2018-05-13 19:00,256.6253907490096
,2018-05-13 20:00,255.69633702047125
,2018-05-13 21:00,254.02690868219165
,2018-05-13 22:00,252.86147618388995
,2018-05-13 23:00,252.32081013934138
,2018-05-14 00:00,253.5837421289187
,2018-05-14 01:00,254.5159823440922
,2018-05-14 02:00,254.94224368419032
,2018-05-14 03:00,254.21701847727923
,2018-05-14 04:00,254.76985954634668
,2018-05-14 05:00,254.46160527956363
,2018-05-14 06:00,253.4572318138301
,2018-05-14 07:00,255.24185982674362
,2018-05-14 08:00,263.30367289887806
,2018-05-14 09:00,272.0930687092761
,2018-05-14 10:00,269.31842494212555
,2018-05-14 11:00,271.20699301807326
,2018-05-14 12:00,279.35935774542526
,2018-05-14 13:00,282.9103491348549
,2018-05-14 14:00,286.09917326484543
,2018-05-14 15:00,289.5457141054665
,2018-05-14 16:00,286.36697975709785
,2018-05-14 17:00,281.7620429828386
,2018-05-14 18:00,278.4842767990475
,2018-05-14 19:00,275.77527772093777
,2018-05-14 20:00,273.67060890396823
,2018-05-14 21:00,268.2977087169238
,2018-05-14 22:00,262.4767664842889
,2018-05-14 23:00,261.14306726627245
,2018-05-15 00:00,260.15542205104015
,2018-05-15 01:00,259.54764879970855
,2018-05-15 02:00,259.5568493630909
,2018-05-15 03:00,259.2625552093928
,2018-05-15 04:00,259.11550400414615
,2018-05-15 05:00,259.2074035194308
,2018-05-15 06:00,259.6488687370049
,2018-05-15 07:00,260.73658567842944
,2018-05-15 08:00,260.2015098606711
,2018-05-15 09:00,260.5981232655015
,2018-05-15 10:00,266.69704265435246
,2018-05-15 11:00,274.86077163367224
,2018-05-15 12:00,264.80460975546475
,2018-05-15 13:00,268.9684001072611
,2018-05-15 14:00,274.71658926700724
,2018-05-15 15:00,281.9482755908963
