@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-10 13:00,0.22274744098776622,0.2271609493444583,0.21076140593653286,0.20733820114275808
,2018-06-10 14:00,0.22145936369043054,0.22656462810920522,0.21085621596554394,0.2070848835136682
,2018-06-10 15:00,0.22021285546458297,0.22588951574506408,0.21093636956410133,0.20682547336732854
,2018-06-10 16:00,0.2190757024097842,0.22522640007638814,0.21105795692704588,0.20662587649284164
,2018-06-10 17:00,0.21806712807851666,0.22461788001560912,0.21123968083908698,0.2065099584183004
,2018-06-10 18:00,0.21711028903227803,0.22400734164366065,0.21142131937339853,0.20641550457855823
,2018-06-10 19:00,0.21632367536719121,0.22348341101465263,0.21166751722280142,0.2064169640758306
,2018-06-10 20:00,0.21614942347503244,0.22310112141449912,0.21201800987746178,0.2065584737652492
,2018-06-10 21:00,0.2226931711269951,0.22276143243386365,0.212385342821084,0.20674464090644543
,2018-06-10 22:00,0.2948037066404587,0.2224487620459213,0.21275228347662384,0.20695865875591712
,2018-06-10 23:00,0.3000000363022341,0.22220591236160686,0.21311949049407014,0.20720298887341654
,2018-06-11 00:00,0.2784123081203938,0.22278865594593344,0.2134610694601164,0.20745068899338076
,2018-06-11 01:00,0.2630839059901625,0.23901758169433585,0.213781070669326,0.20770707218561343
,2018-06-11 02:00,0.25672907789694915,0.2994831549026379,0.21407852582039838,0.20796612044453383
,2018-06-11 03:00,0.2514727365754955,0.27089763271976036,0.21441298861927804,0.20821786622393718
,2018-06-11 04:00,0.2473777087947603,0.25989130874116695,0.21553797586316648,0.2085193928631165
,2018-06-11 05:00,0.24400578716119004,0.2573944139086554,0.22195289915280442,0.20883015961658263
,2018-06-11 06:00,0.24121807456943917,0.2555346238038017,0.23936529892316924,0.20910307599113206
,2018-06-11 07:00,0.2388016983287562,0.2536153901356303,0.2481121746476636,0.20935715797448656
,2018-06-11 08:00,0.23659003096841286,0.25162961928588984,0.24978844840028985,0.20953534173637944
,2018-06-11 09:00,0.2347297616497463,0.24969393438109105,0.2502097331806284,0.20972175629648737
,2018-06-11 10:00,0.23464259488793393,0.24782733369068521,0.25007007360862715,0.2099982457637616
