@T,table
2018-06-06 14:00,-0.036163775958515734
2018-06-06 15:00,-0.036534247978270915
2018-06-06 16:00,-0.036890358509089685
2018-06-06 17:00,-0.03710167398691615
2018-06-06 18:00,-0.03717800354984779
2018-06-06 19:00,-0.037136396895689566
2018-06-06 20:00,-0.037072974500909184
2018-06-06 21:00,-0.03700834139894059
2018-06-06 22:00,-0.03694290211585986
2018-06-06 23:00,-0.03686074870148742
2018-06-07 00:00,-0.03676280191433147
2018-06-07 01:00,-0.03665922426987488
2018-06-07 02:00,-0.03654941094460981
2018-06-07 03:00,-0.03643369522546684
2018-06-07 04:00,-0.03631231572105317
2018-06-07 05:00,-0.03618508696553861
2018-06-07 06:00,-0.03606668808490354
2018-06-07 07:00,-0.03597192383052737
2018-06-07 08:00,-0.035908706417219674
2018-06-07 09:00,-0.035882412332182326
2018-06-07 10:00,-0.03592449317717464
2018-06-07 11:00,-0.03605419797461401
2018-06-07 12:00,-0.036236666640444976
2018-06-07 13:00,-0.036482232968452696
2018-06-07 14:00,-0.03675789507085618
2018-06-07 15:00,-0.03698679956301562
2018-06-07 16:00,-0.037120837675658894
2018-06-07 17:00,-0.037198536609577906
2018-06-07 18:00,-0.03722599730782018
2018-06-07 19:00,-0.03714992257792145
2018-06-07 20:00,-0.03702482716587671
2018-06-07 21:00,-0.03688829729450921
2018-06-07 22:00,-0.03674553392910414
2018-06-07 23:00,-0.03662724422565354
2018-06-08 00:00,-0.03649313488402171
2018-06-08 01:00,-0.0363449407000388
2018-06-08 02:00,-0.03619505293870377
2018-06-08 03:00,-0.036045424544023125
2018-06-08 04:00,-0.03586998577595499
2018-06-08 05:00,-0.03568205102685877
2018-06-08 06:00,-0.03550194815754022
2018-06-08 07:00,-0.03534989787735297
2018-06-08 08:00,-0.035279842372335724
2018-06-08 09:00,-0.03529168395208465
2018-06-08 10:00,-0.03538804474809369
2018-06-08 11:00,-0.035509992129191384
2018-06-08 12:00,-0.035642287870732786
2018-06-08 13:00,-0.03581489427279916
2018-06-08 14:00,-0.036044088103926855
2018-06-08 15:00,-0.036234876882302286
2018-06-08 16:00,-0.036346833518755645
2018-06-08 17:00,-0.036256436438427034
2018-06-08 18:00,-0.03611508623975637
2018-06-08 19:00,-0.035949996347397456
2018-06-08 20:00,-0.03577068761808705
2018-06-08 21:00,-0.0355841447500828
2018-06-08 22:00,-0.03539704550694167
2018-06-08 23:00,-0.03521003643546572
2018-06-09 00:00,-0.03502248857615338
2018-06-09 01:00,-0.03483628789415316
2018-06-09 02:00,-0.03465150360468075
2018-06-09 03:00,-0.034467958363823686
2018-06-09 04:00,-0.03428451709466103
2018-06-09 05:00,-0.03409731205168115
2018-06-09 06:00,-0.03391563253741013
2018-06-09 07:00,-0.033723470995303984
2018-06-09 08:00,-0.03351873303354354
2018-06-09 09:00,-0.03326947421163931
2018-06-09 10:00,-0.03298238026274425
2018-06-09 11:00,-0.03258831659896709
2018-06-09 12:00,-0.0320091200403442
2018-06-09 13:00,-0.03126634011637093
2018-06-09 14:00,-0.030404800802408427
2018-06-09 15:00,-0.029453717369060467
2018-06-09 16:00,-0.028441090717485906
2018-06-09 17:00,-0.02733435836551093
2018-06-09 18:00,-0.026182785430359817
2018-06-09 19:00,-0.024936960277493092
2018-06-09 20:00,-0.023678179374263753
2018-06-09 21:00,-0.022475676270939354
2018-06-09 22:00,-0.021338029088548274
2018-06-09 23:00,-0.02027311987672946
2018-06-10 00:00,-0.019305007646261363
2018-06-10 01:00,-0.018404430978772923
2018-06-10 02:00,-0.017574647886406308
2018-06-10 03:00,-0.016801528146348554
2018-06-10 04:00,-0.0160872474784943
2018-06-10 05:00,-0.015431446928115822
2018-06-10 06:00,-0.01485160176697338
2018-06-10 07:00,-0.01433912775432708
2018-06-10 08:00,-0.013983427247296287
2018-06-10 09:00,-0.013751198295430575
2018-06-10 10:00,-0.013576189811145209
2018-06-10 11:00,-0.013469517503841774
2018-06-10 12:00,-0.013398382414120405
2018-06-10 13:00,-0.013321135121637434
2018-06-10 14:00,-0.01322632509262632
2018-06-10 15:00,-0.013146171494068937
2018-06-10 16:00,-0.013024584131124409
2018-06-10 17:00,-0.01284286021908329
2018-06-10 18:00,-0.01266122168477174
2018-06-10 19:00,-0.012415023835368882
2018-06-10 20:00,-0.012064531180708521
2018-06-10 21:00,-0.011697198237086287
2018-06-10 22:00,-0.011330257581546446
2018-06-10 23:00,-0.010963050564100144
2018-06-11 00:00,-0.010621471598053892
2018-06-11 01:00,-0.010301470388844311
2018-06-11 02:00,-0.010004015237771904
2018-06-11 03:00,-0.00966955243889224
2018-06-11 04:00,-0.008544565195003795
2018-06-11 05:00,-0.0021296419053658533
2018-06-11 06:00,0.015282757864998955
2018-06-11 07:00,0.024029633589493282
2018-06-11 08:00,0.02570590734211957
2018-06-11 09:00,0.026127192122458107
2018-06-11 10:00,0.025987532550456882
2018-06-11 11:00,0.02552602360571833
2018-06-11 12:00,0.02490210496039677
2018-06-11 13:00,0.024188460153061475
2018-06-11 14:00,0.02352774598493286
2018-06-11 15:00,0.026048232784126643
2018-06-11 16:00,0.07021058501532915
2018-06-11 17:00,0.05731699673926835
2018-06-11 18:00,0.03325714482816414
2018-06-11 19:00,0.031238664484174006
2018-06-11 20:00,0.030344386901782885
2018-06-11 21:00,0.029505474717704455
2018-06-11 22:00,0.028681396714829666
2018-06-11 23:00,0.027834117208070983
2018-06-12 00:00,0.026991690730229487
2018-06-12 01:00,0.026187750739866428
2018-06-12 02:00,0.025651873065990607
2018-06-12 03:00,0.02632890067234596
2018-06-12 04:00,0.030050340898767958
2018-06-12 05:00,0.03508047088263601
2018-06-12 06:00,0.03681610584408783
2018-06-12 07:00,0.036202494516921896
2018-06-12 08:00,0.03484879205956501
2018-06-12 09:00,0.033389070371053944
2018-06-12 10:00,0.03213368342134028
2018-06-12 11:00,0.0311062833002696
2018-06-12 12:00,0.03030201166459391
2018-06-12 13:00,0.02991752783678331
2018-06-12 14:00,0.029781582370277324
2018-06-12 15:00,0.029830965623893008
2018-06-12 16:00,0.030172920780644846
2018-06-12 17:00,0.030686513692594466
2018-06-12 18:00,0.031325367175612906
2018-06-12 19:00,0.032223726147627724
2018-06-12 20:00,0.03328676543530602
2018-06-12 21:00,0.034440478911469896
2018-06-12 22:00,0.03560235486737176
2018-06-12 23:00,0.036772470563255874
2018-06-13 00:00,0.03794875564392959
2018-06-13 01:00,0.03907998742174473
2018-06-13 02:00,0.04017629090794707
2018-06-13 03:00,0.04128943624498668
2018-06-13 04:00,0.04238337934467712
2018-06-13 05:00,0.043469037208980515
2018-06-13 06:00,0.04450203699239319
2018-06-13 07:00,0.04548729198250531
2018-06-13 08:00,0.04638719963117191
2018-06-13 09:00,0.04700664435237581
2018-06-13 10:00,0.04747119744541767
2018-06-13 11:00,0.04785581565177126
2018-06-13 12:00,0.0481199931316903
2018-06-13 13:00,0.04830983305909951
2018-06-13 14:00,0.048541792509780454
2018-06-13 15:00,0.04886044081515216
2018-06-13 16:00,0.04931508916469718
2018-06-13 17:00,0.04984462721215316
2018-06-13 18:00,0.0506730631919534
2018-06-13 19:00,0.0517239612483751
2018-06-13 20:00,0.052659112534630584
2018-06-13 21:00,0.05362910058011196
2018-06-13 22:00,0.0544982621681222
2018-06-13 23:00,0.05529531180777657
2018-06-14 00:00,0.05609357640219989
2018-06-14 01:00,0.05705650747235998
2018-06-14 02:00,0.05844508079383291
2018-06-14 03:00,0.06060054503507603
2018-06-14 04:00,0.0638197284840263
2018-06-14 05:00,0.06775561167886258
2018-06-14 06:00,0.07117249916219741
2018-06-14 07:00,0.0735366643563247
2018-06-14 08:00,0.07488202726139606
2018-06-14 09:00,0.07543643129267553
2018-06-14 10:00,0.0757471334787895
2018-06-14 11:00,0.07589151279217897
2018-06-14 12:00,0.0759174963191307
2018-06-14 13:00,0.07591749645684458
2018-06-14 14:00,0.07590159918338597
2018-06-14 15:00,0.07582160599533937
2018-06-14 16:00,0.07572279951215807
2018-06-14 17:00,0.07563041381265259
2018-06-14 18:00,0.07555531686285166
2018-06-14 19:00,0.07556292512509302
2018-06-14 20:00,0.07560297302200679
2018-06-14 21:00,0.07563866234784468
2018-06-14 22:00,0.07567725978879532
2018-06-14 23:00,0.07572346057697364
2018-06-15 00:00,0.07574740220737393
2018-06-15 01:00,0.07576637471895682
2018-06-15 02:00,0.07576932258776403
2018-06-15 03:00,0.07579281434824357
2018-06-15 04:00,0.07578059073909961
2018-06-15 05:00,0.07579059502841387
2018-06-15 06:00,0.07575200838765538
2018-06-15 07:00,0.07566301918534694
2018-06-15 08:00,0.0755071959041264
2018-06-15 09:00,0.07526717477819275
2018-06-15 10:00,0.07484214823259347
2018-06-15 11:00,0.07417068241685362
2018-06-15 12:00,0.07315078199849762
2018-06-15 13:00,0.07170636292055123
2018-06-15 14:00,0.06970529891205182
2018-06-15 15:00,0.06763024944917166
2018-06-15 16:00,0.06560676008374645
2018-06-15 17:00,0.06371007730560822
2018-06-15 18:00,0.062026707023384836
2018-06-15 19:00,0.060843045717330596
2018-06-15 20:00,0.060132121929597354
2018-06-15 21:00,0.059554968596621474
2018-06-15 22:00,0.05912028510002017
2018-06-15 23:00,0.05860559810625805
2018-06-16 00:00,0.05806501241718519
2018-06-16 01:00,0.05765977788104504
2018-06-16 02:00,0.057250435049650245
2018-06-16 03:00,0.056932377630625405
2018-06-16 04:00,0.05662084619121338
2018-06-16 05:00,0.05626631476091329
2018-06-16 06:00,0.05589134071110534
2018-06-16 07:00,0.05526861353291489
2018-06-16 08:00,0.05421449745882037
2018-06-16 09:00,0.05270671184037841
2018-06-16 10:00,0.050943897874717675
2018-06-16 11:00,0.049049786633440826
2018-06-16 12:00,0.04708853119056332
2018-06-16 13:00,0.04516209112549967
2018-06-16 14:00,0.04306450387705703
2018-06-16 15:00,0.04096963336815575
2018-06-16 16:00,0.039163596662056474
2018-06-16 17:00,0.03751750859147604
2018-06-16 18:00,0.036279338157469435
2018-06-16 19:00,0.035328209168343075
2018-06-16 20:00,0.03462657669705434
2018-06-16 21:00,0.033915818267738526
2018-06-16 22:00,0.033188099361245005
2018-06-16 23:00,0.03254942692084757
2018-06-17 00:00,0.03212937326681593
2018-06-17 01:00,0.03170412972074739
2018-06-17 02:00,0.03126980222831337
2018-06-17 03:00,0.030827680695559453
2018-06-17 04:00,0.03049400563335676
2018-06-17 05:00,0.030162690644964824
2018-06-17 06:00,0.029785604141856464
2018-06-17 07:00,0.02929729014021626
2018-06-17 08:00,0.028703986406619794
2018-06-17 09:00,0.02781730593332142
2018-06-17 10:00,0.026787680953833923
2018-06-17 11:00,0.02566770903095543
2018-06-17 12:00,0.0243926251905775
2018-06-17 13:00,0.02311216059182057
2018-06-17 14:00,0.021817474374483684
2018-06-17 15:00,0.020470641856608435
2018-06-17 16:00,0.019280848349673196
2018-06-17 17:00,0.018288813103874826
2018-06-17 18:00,0.017496085555564492
2018-06-17 19:00,0.016861483937423524
2018-06-17 20:00,0.016350211858378566
2018-06-17 21:00,0.01589258123255413
2018-06-17 22:00,0.015472555486652925
2018-06-17 23:00,0.015077850521029959
2018-06-18 00:00,0.014691796291979142
2018-06-18 01:00,0.014313962678385889
2018-06-18 02:00,0.01397397466980925
2018-06-18 03:00,0.013638084052051525
2018-06-18 04:00,0.01331328226839966
2018-06-18 05:00,0.013023420632611651
2018-06-18 06:00,0.01268708846170015
2018-06-18 07:00,0.012302351010817392
2018-06-18 08:00,0.01180313798796144
2018-06-18 09:00,0.011195696105009673
2018-06-18 10:00,0.010541125112387667
2018-06-18 11:00,0.009789427578737561
2018-06-18 12:00,0.008951511181854235
2018-06-18 13:00,0.00809460724247714
2018-06-18 14:00,0.007254939910622565
2018-06-18 15:00,0.006422647251149091
2018-06-18 16:00,0.005626086041439854
2018-06-18 17:00,0.004888579278500532
2018-06-18 18:00,0.004203383948375883
2018-06-18 19:00,0.0036031495843493466
2018-06-18 20:00,0.0031236795626054664
2018-06-18 21:00,0.002683760034690605
2018-06-18 22:00,0.0023217271331316403
2018-06-18 23:00,0.0020157848753578206
2018-06-19 00:00,0.001725388201063785
2018-06-19 01:00,0.0014586026958603032
2018-06-19 02:00,0.0012189435220509998
2018-06-19 03:00,0.0009963550179037939
2018-06-19 04:00,0.0007786521063727486
2018-06-19 05:00,0.0005856624238224639
2018-06-19 06:00,0.00037368639563668815
2018-06-19 07:00,9.036564047469609e-05
2018-06-19 08:00,-0.0003046735185466831
2018-06-19 09:00,-0.0008254606572365292
2018-06-19 10:00,-0.001426651028345341
2018-06-19 11:00,-0.0020845654661059976
2018-06-19 12:00,-0.0028091694754937835
2018-06-19 13:00,-0.003517314651285422
2018-06-19 14:00,-0.004240273359890773
2018-06-19 15:00,-0.004988958793263346
2018-06-19 16:00,-0.005770149208039949
2018-06-19 17:00,-0.006467650256850574
2018-06-19 18:00,-0.00708155483120218
2018-06-19 19:00,-0.007606084567284413
2018-06-19 20:00,-0.007983432020124123
2018-06-19 21:00,-0.00830689933195454
2018-06-19 22:00,-0.00864327443812403
2018-06-19 23:00,-0.00894322290720971
2018-06-20 00:00,-0.0091643033724991
2018-06-20 01:00,-0.009376658874605093
2018-06-20 02:00,-0.009591222109956707
2018-06-20 03:00,-0.009755057728750627
2018-06-20 04:00,-0.00988398011299177
2018-06-20 05:00,-0.010015672845026233
2018-06-20 06:00,-0.010162794505031603
2018-06-20 07:00,-0.010368202148705347
2018-06-20 08:00,-0.010687316009847847
2018-06-20 09:00,-0.011093864606588677
2018-06-20 10:00,-0.011589633803426161
2018-06-20 11:00,-0.01211832713575789
2018-06-20 12:00,-0.012667676096115452
2018-06-20 13:00,-0.01319605561896367
2018-06-20 14:00,-0.013730820708810279
2018-06-20 15:00,-0.014299087225644838
2018-06-20 16:00,-0.014814223763773143
2018-06-20 17:00,-0.015231334490402815
2018-06-20 18:00,-0.015613227475312588
2018-06-20 19:00,-0.015843407993651595
2018-06-20 20:00,-0.01599186887016489
2018-06-20 21:00,-0.01611121767149938
2018-06-20 22:00,-0.016174084781579348
2018-06-20 23:00,-0.016246876545578104
2018-06-21 00:00,-0.016331802056264624
2018-06-21 01:00,-0.016411330386340864
2018-06-21 02:00,-0.01648990203438591
2018-06-21 03:00,-0.01655531043329174
2018-06-21 04:00,-0.01662165757799222
2018-06-21 05:00,-0.016685063706477696
2018-06-21 06:00,-0.01676577358850212
2018-06-21 07:00,-0.01690758557550394
2018-06-21 08:00,-0.017176197301187482
2018-06-21 09:00,-0.017533944116466818
2018-06-21 10:00,-0.01798916471829705
2018-06-21 11:00,-0.018497285325869806
2018-06-21 12:00,-0.01907650326314618
2018-06-21 13:00,-0.019670947603276645
2018-06-21 14:00,-0.020320266232539103
2018-06-21 15:00,-0.020952470985715912
2018-06-21 16:00,-0.021595706453703012
2018-06-21 17:00,-0.022148658995229345
2018-06-21 18:00,-0.022619095173958326
2018-06-21 19:00,-0.022962272350656107
2018-06-21 20:00,-0.02323550786155834
2018-06-21 21:00,-0.023479923523026233
2018-06-21 22:00,-0.023718548744721735
2018-06-21 23:00,-0.023910821683384556
2018-06-22 00:00,-0.02403918072037063
2018-06-22 01:00,-0.02408114899401302
2018-06-22 02:00,-0.024137686668271124
2018-06-22 03:00,-0.024195452434129225
2018-06-22 04:00,-0.02425465026266975
2018-06-22 05:00,-0.024323561078338787
2018-06-22 06:00,-0.024408719559683947
2018-06-22 07:00,-0.024522270418094225
2018-06-22 08:00,-0.024700628732222507
2018-06-22 09:00,-0.024932586277809615
2018-06-22 10:00,-0.025200717898430328
2018-06-22 11:00,-0.025491017735209814
2018-06-22 12:00,-0.025800758958205466
2018-06-22 13:00,-0.02612545955649699
2018-06-22 14:00,-0.026477506633615033
2018-06-22 15:00,-0.026829792887429857
2018-06-22 16:00,-0.027153838624004542
2018-06-22 17:00,-0.02743672886803368
2018-06-22 18:00,-0.027667207272303748
2018-06-22 19:00,-0.027836178636827538
2018-06-22 20:00,-0.02794284958329693
2018-06-22 21:00,-0.028022250658800915
2018-06-22 22:00,-0.02809069274891604
2018-06-22 23:00,-0.028153631987579017
2018-06-23 00:00,-0.028217176852546585
2018-06-23 01:00,-0.02828480472412638
2018-06-23 02:00,-0.028342354642563322
2018-06-23 03:00,-0.028394268866746467
2018-06-23 04:00,-0.02844114018502017
2018-06-23 05:00,-0.02847872655790254
2018-06-23 06:00,-0.028537512776330126
2018-06-23 07:00,-0.028618811750109358
2018-06-23 08:00,-0.028766778467801513
2018-06-23 09:00,-0.028985259849471492
2018-06-23 10:00,-0.02924421432842532
2018-06-23 11:00,-0.029533552653602593
2018-06-23 12:00,-0.02985802721034636
2018-06-23 13:00,-0.03018458612737554
2018-06-23 14:00,-0.03052889317174655
2018-06-23 15:00,-0.030869816174571435
2018-06-23 16:00,-0.031190566185007693
2018-06-23 17:00,-0.03147308460250148
2018-06-23 18:00,-0.03170170491752239
2018-06-23 19:00,-0.0318642485154159
2018-06-23 20:00,-0.031966350315962955
2018-06-23 21:00,-0.03204406687454306
2018-06-23 22:00,-0.0321093676112509
2018-06-23 23:00,-0.03216240984374409
2018-06-24 00:00,-0.03221822409737675
2018-06-24 01:00,-0.03225847602121401
2018-06-24 02:00,-0.0323074897528408
2018-06-24 03:00,-0.03235152247298338
2018-06-24 04:00,-0.0323848627228463
2018-06-24 05:00,-0.032409488740667916
2018-06-24 06:00,-0.03240796731709843
2018-06-24 07:00,-0.031222982210171835
2018-06-24 08:00,0.011976571522195334
2018-06-24 09:00,0.07591763673396859
2018-06-24 10:00,0.07499080898114857
2018-06-24 11:00,0.04413186601987448
2018-06-24 12:00,0.034414696151327
2018-06-24 13:00,0.03228912275433757
2018-06-24 14:00,0.03074266850863891
2018-06-24 15:00,0.029244844125016878
2018-06-24 16:00,0.027797683226864517
2018-06-24 17:00,0.026468836989624114
2018-06-24 18:00,0.02526343967823337
2018-06-24 19:00,0.02415785121821455
2018-06-24 20:00,0.023162534998135004
2018-06-24 21:00,0.022246599373505968
2018-06-24 22:00,0.021413216504495805
2018-06-24 23:00,0.020666683766749752
2018-06-25 00:00,0.01999269502461147
2018-06-25 01:00,0.019404390785921433
2018-06-25 02:00,0.01901847085229827
2018-06-25 03:00,0.022689073560867856
2018-06-25 04:00,0.07591758034207619
2018-06-25 05:00,0.07591750755746453
2018-06-25 06:00,0.07591754240916068
2018-06-25 07:00,0.07591756991928698
2018-06-25 08:00,0.07591759197750647
2018-06-25 09:00,0.07591760869478306
2018-06-25 10:00,0.07591761993270293
2018-06-25 11:00,0.07591762688182827
2018-06-25 12:00,0.07591763051580826
2018-06-25 13:00,0.07591763244743359
2018-06-25 14:00,0.07591763232813434
2018-06-25 15:00,0.07591763139342735
2018-06-25 16:00,0.07591763039684005
2018-06-25 17:00,0.07591762920461921
2018-06-25 18:00,0.0759176288026309
2018-06-25 19:00,0.07591762852821507
2018-06-25 20:00,0.07591762956570766
2018-06-25 21:00,0.07591763072651923
2018-06-25 22:00,0.07591763122453893
2018-06-25 23:00,0.07591763231400742
2018-06-26 00:00,0.07591763331349892
2018-06-26 01:00,0.0759176340647013
2018-06-26 02:00,0.07591763489221699
2018-06-26 03:00,0.0759176356576376
2018-06-26 04:00,0.07591763620806027
2018-06-26 05:00,0.07591763669803403
2018-06-26 06:00,0.07591763626047564
2018-06-26 07:00,0.07591763453594368
2018-06-26 08:00,0.07591763076321721
2018-06-26 09:00,0.07591762517416599
2018-06-26 10:00,0.07591761794101648
2018-06-26 11:00,0.07591761108071236
2018-06-26 12:00,0.07591760210832262
2018-06-26 13:00,0.07591759278077304
2018-06-26 14:00,0.07591758361920074
2018-06-26 15:00,0.07591757428167557
2018-06-26 16:00,0.07591756531987759
2018-06-26 17:00,0.0759175579390262
2018-06-26 18:00,0.07591755154846319
2018-06-26 19:00,0.07591754675589696
2018-06-26 20:00,0.07591754352441125
2018-06-26 21:00,0.07591754118497818
2018-06-26 22:00,0.07591753918807231
2018-06-26 23:00,0.07591753707929104
2018-06-27 00:00,0.07591753495239553
2018-06-27 01:00,0.07591753312935082
2018-06-27 02:00,0.07591753163469159
2018-06-27 03:00,0.07591753031145135
2018-06-27 04:00,0.07591752886000674
2018-06-27 05:00,0.07591752775986649
2018-06-27 06:00,0.07591752606854701
2018-06-27 07:00,0.07591752316960347
2018-06-27 08:00,0.07591751860795946
2018-06-27 09:00,0.07591751256902342
2018-06-27 10:00,0.07591750567291304
2018-06-27 11:00,0.07591749755858165
2018-06-27 12:00,0.07570777135830435
2018-06-27 13:00,0.07530883719257461
2018-06-27 14:00,0.07481920263425816
2018-06-27 15:00,0.07404832439064304
2018-06-27 16:00,0.07316102319058845
2018-06-27 17:00,0.07222665549083243
2018-06-27 18:00,0.07122763182878636
2018-06-27 19:00,0.07028802549918975
2018-06-27 20:00,0.06961387676541973
2018-06-27 21:00,0.0689865208329258
2018-06-27 22:00,0.06844522722870115
2018-06-27 23:00,0.06794303577194595
2018-06-28 00:00,0.06743929713429055
2018-06-28 01:00,0.06692628214065924
2018-06-28 02:00,0.06638268467105139
2018-06-28 03:00,0.06583257551925155
2018-06-28 04:00,0.065350859233068
2018-06-28 05:00,0.06489843471841698
2018-06-28 06:00,0.06424085218244331
2018-06-28 07:00,0.06333197119769388
2018-06-28 08:00,0.062027887164400525
2018-06-28 09:00,0.06046346586369358
2018-06-28 10:00,0.05872094957251145
2018-06-28 11:00,0.056759410341687355
2018-06-28 12:00,0.05479567021690192
2018-06-28 13:00,0.052885166619476065
2018-06-28 14:00,0.050986924411312806
2018-06-28 15:00,0.049243011976200485
2018-06-28 16:00,0.04763356623881647
2018-06-28 17:00,0.04627519689379016
2018-06-28 18:00,0.045229331919086055
2018-06-28 19:00,0.04428075517777215
2018-06-28 20:00,0.04359222519287456
2018-06-28 21:00,0.043065211965408204
2018-06-28 22:00,0.04252278804235017
2018-06-28 23:00,0.0419662222104481
2018-06-29 00:00,0.041445672227320776
2018-06-29 01:00,0.04098211012216618
2018-06-29 02:00,0.0405720593049914
2018-06-29 03:00,0.04019511295127291
2018-06-29 04:00,0.03982839504673691
2018-06-29 05:00,0.039475153183030756
2018-06-29 06:00,0.039102064465560804
2018-06-29 07:00,0.038623491690426476
2018-06-29 08:00,0.03792851350436412
2018-06-29 09:00,0.0370490574445875
2018-06-29 10:00,0.036129169735102606
2018-06-29 11:00,0.03509171117784357
2018-06-29 12:00,0.03404073244140346
2018-06-29 13:00,0.03295599039089804
2018-06-29 14:00,0.031860426661126734
2018-06-29 15:00,0.03082512870177878
2018-06-29 16:00,0.029837822943660164
2018-06-29 17:00,0.028963021456548402
2018-06-29 18:00,0.028221088325853155
2018-06-29 19:00,0.027628408399031204
2018-06-29 20:00,0.027166278264936686
2018-06-29 21:00,0.026769357456658788
2018-06-29 22:00,0.026407962557976256
2018-06-29 23:00,0.02607529066516817
2018-06-30 00:00,0.025769698933440832
2018-06-30 01:00,0.025478064319248928
2018-06-30 02:00,0.02521903900938835
2018-06-30 03:00,0.024972051067665355
2018-06-30 04:00,0.024738996829571508
2018-06-30 05:00,0.02451157129193239
2018-06-30 06:00,0.024258389064134717
2018-06-30 07:00,0.02395433798314589
2018-06-30 08:00,0.023507989192985898
2018-06-30 09:00,0.02294398543841547
2018-06-30 10:00,0.022285964641710482
2018-06-30 11:00,0.021557080366512008
2018-06-30 12:00,0.020814436197848563
2018-06-30 13:00,0.020039175597705045
2018-06-30 14:00,0.019247615849139144
2018-06-30 15:00,0.018512753720626038
2018-06-30 16:00,0.0177880782309119
2018-06-30 17:00,0.01716112878723261
2018-06-30 18:00,0.016583801655183708
2018-06-30 19:00,0.016112348697043158
2018-06-30 20:00,0.01575944141403983
2018-06-30 21:00,0.015455759711955425
2018-06-30 22:00,0.015182147684509067
2018-06-30 23:00,0.014922537891774418
2018-07-01 00:00,0.014686379928411042
2018-07-01 01:00,0.014465425601439208
2018-07-01 02:00,0.0142565779432956
2018-07-01 03:00,0.014051000346185491
2018-07-01 04:00,0.013847166908559277
2018-07-01 05:00,0.013655359319949892
2018-07-01 06:00,0.013447614576404143
2018-07-01 07:00,0.013196445733200945
2018-07-01 08:00,0.012843871121182987
2018-07-01 09:00,0.012376625753030238
2018-07-01 10:00,0.011844758730678126
2018-07-01 11:00,0.01128912658830665
2018-07-01 12:00,0.010712457533082045
2018-07-01 13:00,0.010083238380887871
2018-07-01 14:00,0.009431583491034512
2018-07-01 15:00,0.008786035574574524
2018-07-01 16:00,0.00816273721861839
2018-07-01 17:00,0.007634324737237838
2018-07-01 18:00,0.007140189477266051
2018-07-01 19:00,0.006748847515347767
2018-07-01 20:00,0.0064283808110186524
2018-07-01 21:00,0.006097723515425715
2018-07-01 22:00,0.005799256478149856
2018-07-01 23:00,0.005517036894599314
