@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , ,
,2018-05-10 00:00,0.21604407373113566,0.21806154741584793,0.22018068268761265,0.22241034040249363,0.21917416105927248,-1.060841518811032
,2018-05-10 01:00,0.21604407373113566,0.21806154741584793,0.22018068268761265,0.22241034040249363,0.21917416105927248,-1.060841518811032
,2018-05-10 02:00,0.21604407373113566,0.21806154741584793,0.22018068268761265,0.22241034040249363,0.21917416105927248,-1.060841518811032
,2018-05-10 03:00,0.21604407373113566,0.21806154741584793,0.2201806826876126,0.22241034040249352,0.21917416105927243,-1.0608415188110338
,2018-05-10 04:00,0.2160440737311356,0.21806154741584788,0.22018068268761243,0.2224103404024933,0.2191741610592723,-1.060841518811038
,2018-05-10 05:00,0.21604407373113543,0.21806154741584755,0.22018068268761193,0.22241034040249247,0.21917416105927184,-1.0608415188110518
,2018-05-10 06:00,0.21604407373113466,0.21806154741584638,0.22018068268761015,0.2224103404024898,0.21917416105927023,-1.0608415188111016
,2018-05-10 07:00,0.21601562739957303,0.21803317203198203,0.22015248213392752,0.22238241855317398,0.21914592502966412,-1.061714757583812
,2018-05-10 08:00,0.21596566989699312,0.2179834777274025,0.2201031962512376,0.2223336727397075,0.21909650415383516,-1.0632431674047809
,2018-05-10 09:00,0.2158902882110874,0.21790856369094613,0.22002891307042038,0.22226014384869874,0.21902197720528818,-1.0655480176967964
,2018-05-10 10:00,0.2157791377741483,0.2177980903822972,0.21991929725628728,0.22215149627130137,0.21891200542100853,-1.0689490491901317
,2018-05-10 11:00,0.21565348476217372,0.21767327147666732,0.21979538941324744,0.22202847170584122,0.21878765433948244,-1.0727947805954259
,2018-05-10 12:00,0.21552614939447723,0.21754674410772162,0.21966958541255738,0.22190317235265206,0.21866141281685209,-1.0766989765402746
,2018-05-10 13:00,0.2154195622405745,0.21744071963881406,0.2195638140065948,0.22179719882588395,0.21855532367796682,-1.0799799317854135
,2018-05-10 14:00,0.21532040137887848,0.21734171851452633,0.21946454498587054,0.2216971012857067,0.21845594154124554,-1.0830534635924858
,2018-05-10 15:00,0.21521485375452987,0.21723596656709449,0.21935814133542886,0.22158948991804217,0.21834961289377386,-1.0863418259761977
,2018-05-10 16:00,0.21507176620637802,0.21709248971790718,0.21921394081653012,0.22144413920304157,0.21820558398596424,-1.0907961217268742
,2018-05-10 17:00,0.2149800595209473,0.21700021957223525,0.21912052197376775,0.2213488850662445,0.2181124215332987,-1.0936773010910834
,2018-05-10 18:00,0.21494094828034038,0.21696001206825072,0.21907843035588398,0.22130402677002886,0.218070854368626,-1.0949628238919233
,2018-05-10 19:00,0.2149316878961629,0.21694902346855027,0.21906489096128756,0.22128706728731878,0.2180581674033299,-1.0953551860674535
,2018-05-10 20:00,0.21493460863202957,0.21694974720198812,0.21906269436138115,0.22128123784946052,0.21805707201121485,-1.095389062603196
,2018-05-10 21:00,0.21493568772839783,0.21694841386749025,0.2190583984584335,0.22127348015836734,0.21805399505317224,-1.0954842218413143
,2018-05-10 22:00,0.21491823600643584,0.21692858741631627,0.21903585994085356,0.22124795883457415,0.21803266054954495,-1.096144021254467
,2018-05-10 23:00,0.21490089575448845,0.21690906106309726,0.2190138990396629,0.22122337260151392,0.21801180711469062,-1.0967889429418651
,2018-05-11 00:00,0.21486788524465023,0.21687406706124263,0.2189767832334596,0.2211840374157628,0.2179756932387788,-1.0979058151480137
,2018-05-11 01:00,0.2148390156364191,0.216843418539505,0.2189442132475175,0.2211494255342854,0.21794401823943177,-1.0988854088777713
,2018-05-11 02:00,0.21482376171354922,0.21682647280521966,0.21892538438909243,0.2211285296766694,0.21792603714613268,-1.0994414993785793
,2018-05-11 03:00,0.21481075107455916,0.21681177736074525,0.21890881837680748,0.22110991420152093,0.2179103152534082,-1.0999277209365999
,2018-05-11 04:00,0.21479807266638168,0.2167974386510786,0.21889265507395755,0.22109177453722406,0.21789498523216047,-1.1004018233202117
,2018-05-11 05:00,0.21478241456553865,0.2167801771555019,0.2188736622200732,0.2210709376863702,0.21787679790687098,-1.1009642918342426
,2018-05-11 06:00,0.21476927335634538,0.2167655067264297,0.21885734363284282,0.22105286562669557,0.21786124733557835,-1.1014452150369716
,2018-05-11 07:00,0.2147133462260346,0.21670820543587854,0.2187987214225945,0.22099298769227632,0.217803315194196,-1.1032368476689993
,2018-05-11 08:00,0.21459811551274793,0.21659199879342605,0.2186817701073313,0.22087551708149983,0.2176868503737513,-1.1068386854021288
,2018-05-11 09:00,0.2144181919955372,0.21641165205028123,0.21850134366675,0.22069530039390783,0.21750662202661908,-1.1124124995273017
,2018-05-11 10:00,0.2141923412508399,0.216185906592667,0.21827599450843144,0.2204705151291525,0.21728118937027271,-1.1193843202437
,2018-05-11 11:00,0.21392101174132883,0.21591503286407943,0.21800575296673935,0.22020089026574707,0.21701067195947366,-1.127750450152836
,2018-05-11 12:00,0.21363360594779063,0.2156282078379841,0.2177194286263705,0.21991473832751368,0.21672399518491475,-1.1366163310246347
,2018-05-11 13:00,0.21334657192446038,0.21534157193753822,0.21743281138319864,0.2196274765668339,0.21643710795300777,-1.145488720584762
,2018-05-11 14:00,0.21304662455805146,0.21504162947064098,0.21713229508782494,0.21932551722750665,0.21613651658600602,-1.1547849297214428
,2018-05-11 15:00,0.2127548444382376,0.21474937920693632,0.21683876474475033,0.21902961439637975,0.215843150696576,-1.1638576808417167
,2018-05-11 16:00,0.21249195015937705,0.2144854007177619,0.2165726420497215,0.2187600198482728,0.21557750319378333,-1.1720732020232794
,2018-05-11 17:00,0.21227360153623853,0.21426520095225016,0.21634929347555631,0.21853198696647375,0.2153550207326297,-1.1789537838202795
,2018-05-11 18:00,0.2121130498199546,0.21410191412373625,0.21618177204812855,0.21835854182621767,0.2151888194545093,-1.1840937911851013
,2018-05-11 19:00,0.21199712708643614,0.2139823464353045,0.2160570008254129,0.21822688389511707,0.21506583956056768,-1.1878971166933863
,2018-05-11 20:00,0.21193971500206948,0.21392047391891056,0.21598907100063375,0.21815124495715182,0.2150001262196914,-1.189929393820801
,2018-05-11 21:00,0.21193065955437257,0.21390622953360822,0.2159681082277135,0.21812204645480426,0.21498176094262464,-1.1904973657428444
,2018-05-11 22:00,0.2119219834688939,0.21389186858030595,0.2159468210252637,0.21809266944451633,0.21496333562974498,-1.1910671943565088
,2018-05-11 23:00,0.21190863676636568,0.21387273102040133,0.21592094160267344,0.21805921942766404,0.21494038220427614,-1.191777061195633
,2018-05-12 00:00,0.21189842333023956,0.21385686832699408,0.21589869591854177,0.21802998912375104,0.2149209941748816,-1.1923766631662331
,2018-05-12 01:00,0.21188296671372142,0.21383600976384604,0.21587189907424997,0.2179968410556763,0.21489692915187342,-1.1931209077165497
,2018-05-12 02:00,0.211862765844457,0.2138107262596875,0.21584114085818024,0.21796032482300415,0.21486873944633222,-1.1939927138526547
,2018-05-12 03:00,0.21184227304429598,0.21378548349311954,0.21581084469347095,0.21792476240971836,0.2148408409101512,-1.194855515168384
,2018-05-12 04:00,0.21183171991473504,0.21377046901334568,0.2157910896776209,0.21790006039469906,0.21482333475010018,-1.1953969176931398
,2018-05-12 05:00,0.21181664835197522,0.21375116698855728,0.21576734784728024,0.21787173140093508,0.21480172364718697,-1.1960652713267104
,2018-05-12 06:00,0.21180601877850758,0.21373654455518304,0.21574854670407867,0.2178486213593928,0.2147849328492905,-1.1965845502746528
,2018-05-12 07:00,0.21175570800434818,0.21368250701561387,0.2156907806243828,0.21778717625122718,0.214729042973893,-1.1983130229699954
,2018-05-12 08:00,0.21164806593129237,0.21357160965078642,0.2155768286507816,0.21767040987487923,0.21461672852693492,-1.201786504588604
,2018-05-12 09:00,0.2114171930740124,0.2133381993909993,0.21534145786725611,0.2174336613388721,0.21438262791778498,-1.209026393888783
,2018-05-12 10:00,0.21112279388555755,0.21304221976212534,0.21504448966125378,0.21713622916387776,0.2140864331182036,-1.218186633018637
,2018-05-12 11:00,0.21077691762482686,0.21269549813981425,0.21469739869823445,0.21678907678315024,0.21373972281150644,-1.228909134975524
,2018-05-12 12:00,0.21038547424477516,0.21230366140219997,0.21430544892547582,0.21639704153735811,0.21334790652745228,-1.2410266024731962
,2018-05-12 13:00,0.21000827349560452,0.21192620282748298,0.2139275826990294,0.21601830213178036,0.2129700902884743,-1.2527110989635861
,2018-05-12 14:00,0.20963979104375197,0.2115571710427861,0.21355750159944548,0.21564632326627153,0.21260019673806377,-1.264150575210772
,2018-05-12 15:00,0.20931388727194317,0.21123017279950568,0.2132285005236419,0.21531406698808075,0.2122716568957929,-1.274311130099444
,2018-05-12 16:00,0.20903784699310107,0.21095224762046894,0.21294745101478496,0.2150283392701568,0.21199147122462797,-1.282976264505101
,2018-05-12 17:00,0.2088249475689124,0.21073653964990496,0.21272741543232765,0.21480219493222136,0.21177277439584158,-1.2897397703176792
,2018-05-12 18:00,0.2086606729806293,0.21056848027448022,0.21255393054046956,0.21462145007534872,0.21160113346773196,-1.2950480064790713
,2018-05-12 19:00,0.20856142413189976,0.21046454942900694,0.21244357242209722,0.2145028002549288,0.21149308655948318,-1.2983895084845052
,2018-05-12 20:00,0.20845908491614062,0.21035673816795875,0.21232876906785864,0.21437944021486827,0.21138100809170657,-1.3018556921163327
,2018-05-12 21:00,0.2084653921340689,0.21035708013761145,0.21232143662236147,0.21436273901806696,0.21137666197802718,-1.3019901017705364
,2018-05-12 22:00,0.2084776664879059,0.2103627499638686,0.2123190669223246,0.2143509530028173,0.2113776090942291,-1.3019608108751342
,2018-05-12 23:00,0.20848911224760747,0.21036731426086747,0.21231558941949402,0.21433839220002082,0.21137760203199746,-1.3019610292845412
,2018-05-13 00:00,0.20849616511357172,0.2103675061071148,0.21230803873087067,0.2143223716681213,0.21137352040491963,-1.3020872593200603
,2018-05-13 01:00,0.20849963863292187,0.21036434087731298,0.2122975867034767,0.2143041453213434,0.21136642788376375,-1.3023066054730423
,2018-05-13 02:00,0.20850024918776872,0.2103586366827988,0.2122850998547871,0.21428455751266845,0.21135713580950577,-1.302593975887161
,2018-05-13 03:00,0.20849858549425015,0.21035101932747458,0.21227119390027654,0.2142641600759525,0.21134623969948846,-1.3029309533543036
,2018-05-13 04:00,0.20849511535765258,0.2103419578632954,0.21225630270773194,0.21424331439782396,0.21133417258162596,-1.303304145879577
,2018-05-13 05:00,0.2084902057395105,0.21033180289506087,0.21224073392534754,0.21422226007669382,0.2113212506591532,-1.3037037744349578
,2018-05-13 06:00,0.20848348009246187,0.2103201545508313,0.2122240477531278,0.2142005030427191,0.211307046359785,-1.3041430622923695
,2018-05-13 07:00,0.20841925235839098,0.2102513445741257,0.21215078676610383,0.21412299586602884,0.21123609489116235,-1.3063373358586725
,2018-05-13 08:00,0.20831831397376238,0.21014636716433366,0.2120420134621802,0.2140107305105653,0.21112935627771037,-1.3096383770146653
,2018-05-13 09:00,0.2081990928980727,0.21002365379380422,0.2119160573619021,0.21388180472575297,0.21100515219488297,-1.3134795622792654
,2018-05-13 10:00,0.20804656638089997,0.20986807609654967,0.21175770574793173,0.21372093686607974,0.2108483212728653,-1.3183297782542518
