@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , , ,
,94,2018-05-13 22:00,0.2298717884897899,0.22928929641314244,0.22877502981841524,0.22839342534189155,0.2290823850158098,0.8072716256229393
,95,2018-05-13 23:00,0.22962576822582015,0.22950049168007897,0.22931254357280573,0.22911019357975676,0.2293872492646154,0.8179059575284526
,96,2018-05-14 00:00,0.22877950193878693,0.22896897550571632,0.22906415897070376,0.22909851277617627,0.2289777872978458,0.8036230284071412
,97,2018-05-14 01:00,0.22772655113489487,0.2281403853949096,0.22845070778179727,0.22867835774180922,0.22824900051335273,0.7782013511031785
,98,2018-05-14 02:00,0.2266207710347083,0.22718313254360034,0.22764701410337046,0.2280261267586855,0.22736926111009115,0.7475141162394822
,99,2018-05-14 03:00,0.2255300583816619,0.22619266694685575,0.22676413709306736,0.2272543486888724,0.22643530277761434,0.7149356065178936
,100,2018-05-14 04:00,0.22450043545452253,0.22523323181799587,0.22588186916356529,0.22645403137168496,0.22551739195194215,0.6829168689384465
,101,2018-05-14 05:00,0.22349811084571292,0.22428068641387405,0.22498522979182406,0.22561807785047677,0.22459552622547196,0.6507601757676043
,102,2018-05-14 06:00,0.22238455846958372,0.22320176948379178,0.22394641794557008,0.2246240282490074,0.22353919353698823,0.6139129808079151
,103,2018-05-14 07:00,0.2214810190962987,0.22232269913092068,0.2230964289090036,0.22380715120785105,0.2226768245860185,0.5838316653189708
,104,2018-05-14 08:00,0.22059184227748296,0.22144949565282668,0.22224307701021445,0.2229770632271259,0.2218153695419125,0.5537822289006539
,105,2018-05-14 09:00,0.2196701449647236,0.22053519943247452,0.2213394632410401,0.2220870638991716,0.22090796788435246,0.5221300740943373
,106,2018-05-14 10:00,0.21869925407144697,0.2195640135646667,0.22037080404398252,0.22112350944719772,0.2199393952818235,0.4883441429127254
,107,2018-05-14 11:00,0.2177759077511479,0.21863829558271303,0.21944516961090782,0.22020024662708348,0.21901490489296307,0.4560958957761197
,108,2018-05-14 12:00,0.21685452177291115,0.21771130586973741,0.21851474605949012,0.21926844296340292,0.2180872541663854,0.4237374091465253
,109,2018-05-14 13:00,0.21590413747076526,0.21675136410786566,0.21754719223278657,0.2182951486082801,0.2171244606049244,0.3901530635593316
,110,2018-05-14 14:00,0.21497919554383704,0.2158159006453051,0.21660296760952108,0.2173438827381135,0.21618548663419418,0.3573995974034815
,111,2018-05-14 15:00,0.21409284595303285,0.2149190402935715,0.21569720237051526,0.21643079815839578,0.21528497169387883,0.32598766635972937
,112,2018-05-14 16:00,0.21325568116381183,0.21407207908474823,0.2148419177807131,0.21556865108453038,0.21443458227845089,0.29632422327636954
,113,2018-05-14 17:00,0.2125068967505258,0.213316188128707,0.21408027474567992,0.21480259430407078,0.21367648848224588,0.26988025329320753
,114,2018-05-14 18:00,0.2118621469927538,0.21266783651309518,0.21342956854512513,0.2141507481192142,0.21302757504254707,0.24724473298296712
,115,2018-05-14 19:00,0.21129301165630582,0.2120973351895099,0.21285885280565708,0.2135809134222536,0.2124575282684316,0.22736025449340594
,116,2018-05-14 20:00,0.2108038452399139,0.21160915288175192,0.21237271737888735,0.21309780655837124,0.21197088051473112,0.21038491627582684
,117,2018-05-14 21:00,0.2105948098617067,0.21128482004460675,0.211990579607802,0.21268773012892972,0.2116394849107613,0.1988251126633986
,118,2018-05-14 22:00,0.21156934977625813,0.2116831667380457,0.21205023638091836,0.21255034358867958,0.21196327412097543,0.21011958862222718
,119,2018-05-14 23:00,0.21477449139630833,0.21363541859075802,0.21315252555794,0.21311242403408254,0.21366871489477224,0.26960909355698026
,120,2018-05-15 00:00,0.22303866408545303,0.21935060347698776,0.2169033092010037,0.21545418308929254,0.21868668996318427,0.4446470410373728
,121,2018-05-15 01:00,0.23299085561091137,0.22853482376783968,0.22442071141214115,0.22107313119198496,0.2267548804957193,0.7260831764190848
,122,2018-05-15 02:00,0.23936859354128587,0.23606654453646586,0.2323994210826299,0.22864069512621432,0.234118813571649,0.9829532711128013
,123,2018-05-15 03:00,0.24001802359763297,0.23838951828629812,0.23628713024380232,0.23375688795847238,0.23711289002155145,1.0873932073909531
,124,2018-05-15 04:00,0.23834444416454453,0.23763322620127297,0.23657653950348545,0.23517023460836417,0.23693111111941678,1.081052361633232
,125,2018-05-15 05:00,0.23710440116961196,0.2366290087660073,0.235970494171662,0.2351001168558554,0.23620100524078416,1.0555846714400912
,126,2018-05-15 06:00,0.23636588532910902,0.23599094573812468,0.23547712817989636,0.2348178099042752,0.23566294228785134,1.0368158585997347
,127,2018-05-15 07:00,0.23516650542056305,0.23508092871111985,0.23483646865211882,0.23443736629823453,0.23488031727050906,1.0095161859599202
,128,2018-05-15 08:00,0.23500021157416212,0.23468668927826336,0.23437596318609916,0.23402007641854972,0.2345207351142686,0.9969731737446719
,129,2018-05-15 09:00,0.23718588613804664,0.23625822820408904,0.23544501319124606,0.23471841680222677,0.2359018860839021,1.0451507409085732
,130,2018-05-15 10:00,0.23763951479522005,0.23710345495948404,0.236455193886352,0.23573963652790542,0.23673445004224036,1.0741923930544848
,131,2018-05-15 11:00,0.23616970139246013,0.23614225193968674,0.23594977233579023,0.23561213711885942,0.23596846569669913,1.047473183449468
,132,2018-05-15 12:00,0.23481763509883474,0.23491354906074363,0.23490256532293047,0.23478756510514365,0.2348553286469131,1.0086445281049161
,133,2018-05-15 13:00,0.2339485261393921,0.23406055690975097,0.2340906460574888,0.23404613865564694,0.2340364669405697,0.9800808404830086
,134,2018-05-15 14:00,0.23273097174107704,0.23300652485762963,0.23317295745765598,0.23323870285465065,0.23303728922775332,0.9452273361042238
,135,2018-05-15 15:00,0.23121956669120491,0.2316751718140161,0.232008960401696,0.23222932266945834,0.23178325539409383,0.9014838927187651
,136,2018-05-15 16:00,0.2296418579293838,0.2302281328789711,0.2306960643399788,0.23105175565765013,0.23040445270149595,0.8533882385948505
,137,2018-05-15 17:00,0.228250302575718,0.22888947745193067,0.22943164879403288,0.2298765284160864,0.229111989309442,0.8083042881458372
,138,2018-05-15 18:00,0.22713334775488736,0.22778608034312497,0.22835946632892917,0.2288519770329872,0.22803271786498217,0.7706569391979221
,139,2018-05-15 19:00,0.22612571211242466,0.22681459008389743,0.2274256572783649,0.22796078567274242,0.22708168628685732,0.7374828773194739
,140,2018-05-15 20:00,0.22512942968075617,0.22586470209195758,0.22652077245506858,0.2271013852750729,0.22615407237571383,0.7051256748927592
,141,2018-05-15 21:00,0.22415101808649368,0.22492785963805445,0.2256261541462865,0.22624995614463805,0.22523874700386817,0.673197123598603
,142,2018-05-15 22:00,0.223215048151027,0.22402498360040224,0.2247587115537651,0.22542004960749634,0.22435469822817267,0.642359568397424
,143,2018-05-15 23:00,0.22232537025238397,0.22316045562577563,0.22392239978968603,0.22461469995003763,0.22350573140447083,0.612745748425468
,144,2018-05-16 00:00,0.2214815650577609,0.22233543791371807,0.22311938737755682,0.22383663450274216,0.22269325621294447,0.5844048364112286
,145,2018-05-16 01:00,0.22068137625920609,0.22154916751121273,0.22235013976315765,0.22308729852416082,0.22191699551443433,0.5573271651345738
,146,2018-05-16 02:00,0.21992208870980262,0.2208001156191593,0.2216142120191148,0.22236721787693586,0.22117590855625313,0.5314764308650679
,147,2018-05-16 03:00,0.21920064289414243,0.22008610392005024,0.22091027992153578,0.22167588194959925,0.2204682271713319,0.5067909560673839
,148,2018-05-16 04:00,0.21851400895395118,0.2194047518965735,0.2202366178163625,0.2210122147671788,0.2197918983585165,0.48319912757021244
,149,2018-05-16 05:00,0.21783063368117067,0.21872482009489258,0.21956234999577778,0.22034575878901852,0.2191158906402149,0.4596184995520936
,150,2018-05-16 06:00,0.21702089474419195,0.21791633489661294,0.2187573395396037,0.2195464578909589,0.21831025676784188,0.4315162277156819
,151,2018-05-16 07:00,0.2163941486547305,0.21728944440765668,0.21813233995629222,0.21892537990045474,0.21768532822978354,0.40971735324294145
,152,2018-05-16 08:00,0.21575545177655053,0.21664802825633173,0.217490007809456,0.21828387467906163,0.21704434063034997,0.38735830357936046
,153,2018-05-16 09:00,0.2150930688817826,0.21597396196463026,0.2168083073560063,0.21759742258898257,0.21636819019785042,0.36377269737782264
,154,2018-05-16 10:00,0.2146084173662971,0.2153976335476493,0.2161780580167687,0.21693507213250635,0.21577979526580537,0.3432481950020821
,155,2018-05-16 11:00,0.21516185815802508,0.21545409270634275,0.21593921708075736,0.21651927565840007,0.21576861090088129,0.34285805988712154
,156,2018-05-16 12:00,0.2189203617688072,0.2176364751560414,0.2170723414161675,0.21698918959119923,0.2176545919830538,0.40864520571979235
,157,2018-05-16 13:00,0.22343951668043988,0.2214663965976873,0.21993309127130012,0.21890848393363355,0.22093687212076518,0.5231383170900067
,158,2018-05-16 14:00,0.22473378864913068,0.22346145875403445,0.22217449524667943,0.22101303762822283,0.22284569506951685,0.589722237196787
,159,2018-05-16 15:00,0.22440926803569666,0.22373040164558172,0.2229320413495291,0.22208795093718758,0.22328991549199878,0.6052176172893622
,160,2018-05-16 16:00,0.2236120416560749,0.22331288666407317,0.22288111768055358,0.22235725779134163,0.2230408259480108,0.5965288290980969
,161,2018-05-16 17:00,0.2226677939314633,0.22261795217922697,0.22244139863793094,0.22216337360244542,0.22247262958776667,0.5767088970922498
,162,2018-05-16 18:00,0.22176978308287604,0.22189880383486166,0.22190580565744922,0.22181330265805127,0.22184692380830956,0.5548829107392623
,163,2018-05-16 19:00,0.220914080080714,0.22118804907461365,0.22134064540684778,0.22138971067493007,0.22120812130927636,0.5326000821576726
,164,2018-05-16 20:00,0.2201044325509372,0.2204872741500304,0.2207587905533755,0.2209299674068022,0.22057011616528632,0.5103450670642459
,165,2018-05-16 21:00,0.21932343119284353,0.21978898307595718,0.2201521555766987,0.22042147261875455,0.2199215106160635,0.4877202866473347
,166,2018-05-16 22:00,0.21933597692422563,0.21952926412129053,0.21977692590968662,0.22001937037948688,0.2196653843336724,0.47878604162731914
,167,2018-05-16 23:00,0.2325830896891138,0.22669369661215794,0.22362578666510313,0.22203403885139694,0.22623415295444296,0.7079190606594655
,168,2018-05-17 00:00,0.3000000672047534,0.3000000778468162,0.3000000095149129,0.2721837423856162,0.2930459742380247,3.038461541534281
,169,2018-05-17 01:00,0.2696386850854641,0.2741851370165114,0.2798227029438273,0.28567504473472705,0.27733039244513247,2.49026766990578
,170,2018-05-17 02:00,0.25529592654517513,0.2569347381011462,0.2586397234574358,0.26049564632410865,0.2578415086069664,1.81045276863408
,171,2018-05-17 03:00,0.24946258163987045,0.2508545617346902,0.25216845583567365,0.2534171131754279,0.2514756780964155,1.5883986748245817
,172,2018-05-17 04:00,0.24530637837976127,0.24664674051273788,0.2479062349527585,0.24909113707704827,0.24723762273057648,1.4405660326868273
,173,2018-05-17 05:00,0.24198662682539185,0.24329091168727046,0.24451788198514773,0.24567287062005044,0.24386707277946512,1.3229938771301897
,174,2018-05-17 06:00,0.23906883246958371,0.24034290345352566,0.24154389279974842,0.24267680019601956,0.24090810722971934,1.219778685856512
,175,2018-05-17 07:00,0.23674061549759406,0.23798789592670194,0.239165640958797,0.24027850298440784,0.23854316384187524,1.1372842870458468
,176,2018-05-17 08:00,0.2346307463184173,0.23585069233338413,0.23700427309224215,0.2380959123021396,0.2363954060115458,1.0623657955865469
,177,2018-05-17 09:00,0.23267400899106244,0.23386589151790255,0.23499426089116232,0.23606338199699162,0.23439938584927975,0.992740245923724
,178,2018-05-17 10:00,0.23087553003561034,0.23204063370912748,0.23314478779067255,0.2341921316573684,0.2325632707981947,0.9286925363400474
,179,2018-05-17 11:00,0.22916957403133142,0.23030733939670794,0.2313864791553189,0.2324110343558735,0.23081860673480795,0.8678348372613118
,180,2018-05-17 12:00,0.22753677024900082,0.22864676313794324,0.22970025662410404,0.2307012187704014,0.2291462521953624,0.8094994525586727
,181,2018-05-17 13:00,0.2258686668183637,0.22694628606386086,0.2279693897303699,0.22894191348192416,0.22743156402362966,0.7496873781547272
,182,2018-05-17 14:00,0.22429543721544015,0.22534272557800683,0.22633734186529025,0.22728321283430486,0.22581467937326052,0.6932869045264819
,183,2018-05-17 15:00,0.22284634343733217,0.22386685111872417,0.2248363855311496,0.22575886547359203,0.2243271113901995,0.6413972791412074
,184,2018-05-17 16:00,0.22151299956369308,0.22251003344452586,0.2234576591338408,0.22435977839630267,0.22296011763459062,0.5937135465721626
,185,2018-05-17 17:00,0.22029539664913456,0.22127243073866215,0.22220150472852607,0.22308649129017588,0.22171395585162465,0.5502446975354344
,186,2018-05-17 18:00,0.2192381469072781,0.22020068372981372,0.22111659697141378,0.2219897088658379,0.22063628411858588,0.5126531500213415
,187,2018-05-17 19:00,0.2183389086167628,0.21929224055419438,0.22020017571060307,0.2210664545722198,0.219724444863445,0.48084620210391843
,188,2018-05-17 20:00,0.21751526484748163,0.21846091006257506,0.2193622894169126,0.22022303646503733,0.21889037519800164,0.4517520276003643
,189,2018-05-17 21:00,0.21678914752178685,0.21772964304926168,0.21862691610370522,0.21948447673426008,0.21815754585225344,0.42618933691649924
,190,2018-05-17 22:00,0.2161083966469255,0.21704406650855484,0.2179374821291113,0.21879202253119162,0.2174704919539458,0.40222339397564894
,191,2018-05-17 23:00,0.21549739266937679,0.2164297443729058,0.21732074134055462,0.21817362958842235,0.2168553769928149,0.3807668385338727
,192,2018-05-18 00:00,0.2149179622884057,0.21584691676560958,0.216735355394156,0.21758639285752784,0.2162716568264248,0.3604054022104813
,193,2018-05-18 01:00,0.21436088159724054,0.21528607964013868,0.2161715489550759,0.21702028035443044,0.2157096976367214,0.3408030363572459
,194,2018-05-18 02:00,0.21385259141570218,0.2147749647569504,0.21565834801734424,0.21650561547975977,0.21519787991743916,0.32294971467950195
,195,2018-05-18 03:00,0.21337289314026353,0.21429259912108295,0.2151740079081455,0.2160198824015176,0.2147148456427524,0.3061004225146033
,196,2018-05-18 04:00,0.21290358749232613,0.21382007237743483,0.2146989129514087,0.21554276795106947,0.21424133519305977,0.28958334219938686
,197,2018-05-18 05:00,0.21242441383975574,0.21333750400672202,0.21421359367080978,0.215055258051993,0.21375769239232015,0.27271282331458074
,198,2018-05-18 06:00,0.21180616677770298,0.21271473193671364,0.21358706840191993,0.21442574624340777,0.2131334283399361,0.2509371275557582
,199,2018-05-18 07:00,0.21133951106941817,0.21224244026917138,0.2131099391751361,0.21394458158243068,0.21265911802403908,0.234392146157582
,200,2018-05-18 08:00,0.2107800822022326,0.21167245741365182,0.21253014106502238,0.2133556581408969,0.21208458470545094,0.2143511671822537
,201,2018-05-18 09:00,0.21018862637279118,0.2110684209026431,0.2119141695190248,0.21272834699334586,0.21147489094695124,0.19308371514743003
,202,2018-05-18 10:00,0.20956040762796585,0.21042550227130707,0.21125712887420778,0.2120577412163719,0.21082519499746313,0.17042089918395606
,203,2018-05-18 11:00,0.20882529867346572,0.20967054858679784,0.21048287473637728,0.2112647514737731,0.2100608683676035,0.14375951432825657
,204,2018-05-18 12:00,0.2080535479594352,0.20887723679231684,0.20966853485414394,0.2104299819341906,0.20925732538502165,0.11573017730169623
,205,2018-05-18 13:00,0.20730323341712842,0.20810655817529256,0.20887802159946633,0.20962026293946967,0.20847701903283924,0.08851138477486477
,206,2018-05-18 14:00,0.20653749541637162,0.20731996960780708,0.20807111001592077,0.2087936756185389,0.2076805626646596,0.06072924436100822
,207,2018-05-18 15:00,0.2058003866081834,0.20656349611237268,0.2072957944163778,0.2080001695808386,0.20691496167944312,0.03402340720274089
,208,2018-05-18 16:00,0.20504828955271803,0.20579159520545587,0.2065046077072955,0.20719034686551757,0.20613370983274676,0.0067716337589416855
,209,2018-05-18 17:00,0.20427460623559285,0.20499729100165182,0.20569019707336206,0.20635647909630606,0.20532964335172818,-0.021275964038273473
,210,2018-05-18 18:00,0.20356747490833155,0.2042728905398732,0.20494903746177856,0.2055992065420294,0.2045971523630032,-0.046826852088994717
,211,2018-05-18 19:00,0.20302771319927426,0.2037236848041249,0.20439088711363995,0.20503273393869065,0.20404375476393244,-0.06613057093201692
,212,2018-05-18 20:00,0.20260861491610171,0.20330056106532374,0.20396421977949858,0.20460309131207616,0.20361912176825003,-0.08094269872926001
,213,2018-05-18 21:00,0.20223712035929725,0.2029270502318925,0.20358914986002313,0.2042269554935346,0.20324506898618688,-0.09399047802848713
,214,2018-05-18 22:00,0.201907190302552,0.20259665851646408,0.20325872319680427,0.2038969079178572,0.2029148699834194,-0.1055085415733471
,215,2018-05-18 23:00,0.20162200379629686,0.2023126441136036,0.202976275949305,0.20361637019456919,0.20263182351344367,-0.1153818216256933
,216,2018-05-19 00:00,0.20132049308171968,0.20201115977450568,0.20267518537165968,0.2033159598122392,0.20233069951003108,-0.12588568558990748
,217,2018-05-19 01:00,0.20104611364858327,0.2017375210641919,0.20240262942990517,0.20304473274751828,0.20205774922254965,-0.13540678871090212
,218,2018-05-19 02:00,0.20078892236420687,0.20148134617280178,0.20214779237267488,0.20279145163017515,0.20180237813496466,-0.14431469088405086
,219,2018-05-19 03:00,0.20055025109044505,0.20124402823247223,0.20191213086219467,0.2025576426622795,0.20156601321184786,-0.15255961646352711
,220,2018-05-19 04:00,0.20033769741216761,0.20103351409976095,0.20170394199968195,0.20235195554457475,0.20135677726404633,-0.15985822403789374
,221,2018-05-19 05:00,0.20010139822293332,0.20079890712629644,0.2014713088557148,0.2021214718768633,0.20112327152045195,-0.16800341518101686
,222,2018-05-19 06:00,0.1997215630451311,0.20041947483424366,0.2010926220764923,0.20174380475340764,0.20074436617731867,-0.18122046242561232
,223,2018-05-19 07:00,0.19947613270680342,0.2001730919936957,0.2008456695127962,0.20149664620811436,0.2004978851053524,-0.1898182614065853
,224,2018-05-19 08:00,0.1991585141622359,0.19985076981958944,0.20051906161843158,0.20116613693625301,0.20017362063412747,-0.20112931550912985
,225,2018-05-19 09:00,0.1987406558888845,0.19942320189114005,0.20008217912209625,0.20072028046476847,0.19974157934172232,-0.21619986090211543
,226,2018-05-19 10:00,0.19826853759891783,0.1989385494023309,0.19958534334728223,0.2002115655254607,0.19925099896849793,-0.23331237749150846
,227,2018-05-19 11:00,0.19774252893003635,0.19839733429627798,0.19902923532778344,0.19964086253348262,0.19870249027189513,-0.252445560721708
,228,2018-05-19 12:00,0.1971470600231751,0.197783427193521,0.19839718078638469,0.19899097805497745,0.19807966151451456,-0.27417119025102277
,229,2018-05-19 13:00,0.19653603558147342,0.19715332405873764,0.19774827881725948,0.19832362845446255,0.1974403167279833,-0.2964729350068288
,230,2018-05-19 14:00,0.19594854267107104,0.19654789300199932,0.19712518597341255,0.19768325976176393,0.1968262203520617,-0.31789395996829334
,231,2018-05-19 15:00,0.19531993607675158,0.19589970318656197,0.19645769136613417,0.19699687630059337,0.19616855173251027,-0.340834880104227
,232,2018-05-19 16:00,0.19469400287875743,0.19525469065277673,0.19579388047353546,0.19631470623975866,0.1955143200612071,-0.36365591196674985
,233,2018-05-19 17:00,0.19421381551481898,0.19476224198513614,0.1952894512534239,0.19579874732368469,0.1950160640192659,-0.3810361726719285
,234,2018-05-19 18:00,0.19379335219352894,0.19433272016302766,0.1948511558975029,0.19535212996283452,0.1945823395542235,-0.39616543080853395
,235,2018-05-19 19:00,0.1934135205668645,0.19394588468388635,0.19445760281413887,0.19495229443203227,0.1941923256242305,-0.4097699698634358
,236,2018-05-19 20:00,0.1931403344327315,0.1936706260904722,0.19418055490554642,0.19467386143378135,0.19391634421563286,-0.4193968051197068
,237,2018-05-19 21:00,0.19291589372967083,0.19344637615557864,0.1939567753781018,0.19445091671999998,0.1936924904958378,-0.42720531255838096
,238,2018-05-19 22:00,0.19272973112957253,0.1932621218658997,0.19377470118814155,0.19427133788415524,0.19350947301694227,-0.4335893625829757
,239,2018-05-19 23:00,0.19253062235581664,0.19306430430032295,0.19357843632654714,0.19407689043419607,0.1933125633542207,-0.44045800236933214
,240,2018-05-20 00:00,0.19236723381053616,0.19290365740675186,0.19342077825616255,0.1939224381710164,0.19315352691111673,-0.446005541405693
,241,2018-05-20 01:00,0.1922339476918078,0.1927742404032951,0.19329546359608096,0.19380140227447312,0.19302626349141427,-0.4504447678805872
,242,2018-05-20 02:00,0.19211802715088883,0.1926627191871012,0.19318856108086468,0.19369925892364243,0.19291714158562429,-0.45425117866466325
,243,2018-05-20 03:00,0.19199327479621814,0.19254168997474996,0.19307146036813488,0.19358619515313175,0.1927981550730587,-0.4584016885124376
,244,2018-05-20 04:00,0.1918636510823553,0.19241528654896528,0.19294846817497396,0.19346669590959215,0.19267352542897165,-0.4627490431323386
,245,2018-05-20 05:00,0.19171329858524994,0.19226805800178892,0.19280454772317074,0.1933261540022153,0.19252801457810623,-0.467824779923448
,246,2018-05-20 06:00,0.19143901046785178,0.19199634545417998,0.19253562391871043,0.1930601337409893,0.19225777839543287,-0.477251209131485
,247,2018-05-20 07:00,0.19127327164386526,0.19183110435600365,0.19237110817832165,0.19289651756557175,0.19209300043594058,-0.4829990248193509
,248,2018-05-20 08:00,0.1910211760114197,0.19157520247593746,0.19211167155355324,0.19263377919810648,0.1918354573097542,-0.49198269245036824
,249,2018-05-20 09:00,0.19069527492951333,0.19124179748707315,0.19177104758234376,0.1922861763364877,0.19149857408385448,-0.5037339163201835
,250,2018-05-20 10:00,0.19030898256407258,0.19084494307810007,0.19136390197928715,0.19186896367688494,0.19109669782458616,-0.5177522393697013
,251,2018-05-20 11:00,0.18986321983851173,0.19038565934555152,0.1908913424392485,0.1913833407134623,0.1906308905841935,-0.5340006148933444
,252,2018-05-20 12:00,0.189358498026092,0.18986458957525465,0.19035414447638072,0.19083022958136103,0.1901018654147721,-0.5524541700741783
,253,2018-05-20 13:00,0.18884138203594408,0.18933050209889352,0.18980328447074934,0.19026282760638846,0.18955949905299385,-0.5713730952290044
,254,2018-05-20 14:00,0.18830377777552654,0.1887750842743594,0.18923023872540884,0.1896724091933566,0.18899537749216283,-0.5910508893174762
,255,2018-05-20 15:00,0.1877753831557119,0.18822942543043047,0.18866749304260527,0.1890928588117951,0.18844129011013566,-0.6103786692989561
,256,2018-05-20 16:00,0.1874038474536936,0.187847908171608,0.18827616530126778,0.18869202409837488,0.18805498625623607,-0.6238537927837263
,257,2018-05-20 17:00,0.1871252542400112,0.1875638446104697,0.1879868029851624,0.18839768118378902,0.1877683957548581,-0.6338506964041446
,258,2018-05-20 18:00,0.18680392465891665,0.1872353286036864,0.18765127585845026,0.1880554629470677,0.18743649801703027,-0.6454280155439848
,259,2018-05-20 19:00,0.18657073227446752,0.1869992013962039,0.1874123877960166,0.1878141191373061,0.18719911015099855,-0.6537086236100772
,260,2018-05-20 20:00,0.18641846109257887,0.18684781042154286,0.18726205109119143,0.18766512154556197,0.18704836103771877,-0.6589670824531842
,261,2018-05-20 21:00,0.18631015236722992,0.18674247123733645,0.18715985691403247,0.18756633183425675,0.1869447030882139,-0.6625828984893329
,262,2018-05-20 22:00,0.18620510454364497,0.18664059560020985,0.18706132955929516,0.18747138066805386,0.18684460259280095,-0.6660746227446307
,263,2018-05-20 23:00,0.18609634213948384,0.1865348224342907,0.18695871942655823,0.18737212541182086,0.1867405023530384,-0.669705866832501
,264,2018-05-21 00:00,0.1860071636226544,0.1864494608654082,0.1868773434260661,0.18729489060112825,0.18665721462881424,-0.6726111248498798
,265,2018-05-21 01:00,0.18592568633459733,0.18637205422960468,0.18680417010339134,0.18722607388299983,0.1865819961376483,-0.6752349103662999
,266,2018-05-21 02:00,0.18585220169813593,0.18630287073722845,0.1867394435518897,0.18716589929313066,0.18651510382009617,-0.6775682607331118
,267,2018-05-21 03:00,0.18578185986006968,0.18623681521115082,0.1866778228185786,0.18710878420982752,0.18645132052490665,-0.6797931615987599
,268,2018-05-21 04:00,0.18570807147254542,0.18616697736124016,0.18661207641122513,0.1870471798327999,0.18638357626945268,-0.6821562294232485
,269,2018-05-21 05:00,0.18561322837692373,0.1860761719256646,0.1865254465216245,0.18696476452459104,0.18629490283720096,-0.6852493527181585
,270,2018-05-21 06:00,0.18553433336423802,0.18600055644629515,0.18645324145270759,0.1868960022975994,0.18622103339021004,-0.6878260806226465
,271,2018-05-21 07:00,0.18543312468877332,0.1859013481473638,0.1863561640233411,0.18680108909184595,0.18612293148783104,-0.6912480895808885
,272,2018-05-21 08:00,0.18527454663945186,0.185741814255459,0.18619580330652558,0.18663993442278176,0.18596302465605458,-0.6968259896781687
,273,2018-05-21 09:00,0.18503794690618458,0.18550034150929118,0.18594958159543162,0.18638899542060816,0.18571921635787889,-0.7053305564624882
,274,2018-05-21 10:00,0.1846677842453336,0.1851188660512897,0.1855569103146611,0.185985164146366,0.1853321811894126,-0.7188311897991349
,275,2018-05-21 11:00,0.18422001357256518,0.18465599304662822,0.18507904303519923,0.18549235217823312,0.18486185045815642,-0.7352373545794806
,276,2018-05-21 12:00,0.18379186202533093,0.18421350216753346,0.18462231305209764,0.18502145814861004,0.18441228384839303,-0.7509192213795094
,277,2018-05-21 13:00,0.18336722736042493,0.18377460755323288,0.18416925534161377,0.18455434729357123,0.1839663593872107,-0.766474042069632
,278,2018-05-21 14:00,0.18296865607822516,0.18336297540104224,0.18374465820978503,0.1841169312269686,0.18354830522900525,-0.781056685624113
,279,2018-05-21 15:00,0.1826176040477936,0.18300107099514462,0.1833719978093517,0.1837336926982212,0.18318109138762778,-0.7938659077116679
,280,2018-05-21 16:00,0.18219135750652937,0.1825605677740953,0.18291733732327958,0.1832650794252002,0.18273358550727611,-0.8094758917618576
,281,2018-05-21 17:00,0.18171212647546892,0.18206486821737894,0.18240526962548997,0.18273686602334965,0.18222978258542188,-0.827049639772506
,282,2018-05-21 18:00,0.1813828633993993,0.1817262087636971,0.1820573116053117,0.18237984304385157,0.18188655670306492,-0.8390221093744569
,283,2018-05-21 19:00,0.18117084127507854,0.18151038510322426,0.18183778676858892,0.1821568638515096,0.18166896924960035,-0.8466120357357242
,284,2018-05-21 20:00,0.18097858769397357,0.1813154347124874,0.1816402472178773,0.1819569927616071,0.18147281559648637,-0.8534543042531558
,285,2018-05-21 21:00,0.18085534990836016,0.18119278993458832,0.18151830990113993,0.18183602086958728,0.18135061765341892,-0.8577168358220145
,286,2018-05-21 22:00,0.18071698097588562,0.1810544891162334,0.18138020053012482,0.18169835402931822,0.18121250616289053,-0.862534466738064
,287,2018-05-21 23:00,0.18061127552882433,0.1809504307080792,0.1812779185533283,0.18159808309529385,0.18110942697138144,-0.8661300944292553
,288,2018-05-22 00:00,0.18049077707765532,0.18083098179782786,0.18115965438611026,0.18148121836628328,0.18099065790696917,-0.8702730192097623
,289,2018-05-22 01:00,0.18039163580218215,0.1807338807070228,0.181064731629685,0.18138866568103967,0.1808947284549824,-0.8736192483459699
,290,2018-05-22 02:00,0.18031706541358022,0.18066248565910575,0.18099665202516196,0.18132407100443543,0.18082506852557084,-0.8760491390687402
,291,2018-05-22 03:00,0.18023582876833588,0.1805841159322359,0.18092129085897768,0.1812518673821873,0.18074827573543417,-0.8787278395771245
,292,2018-05-22 04:00,0.18016705316167664,0.18051873709983335,0.18085945003552967,0.18119369356656467,0.18068473346590108,-0.8809443329406194
,293,2018-05-22 05:00,0.18008578163962308,0.1804415079810705,0.18078640700551274,0.18112495028544373,0.1806096617279125,-0.8835629993851825
,294,2018-05-22 06:00,0.18002901298902374,0.1803885121690575,0.18073732465853087,0.18107988148016546,0.1805586828241944,-0.8853412550660027
,295,2018-05-22 07:00,0.17994768983022652,0.18030968190558044,0.1806611294986349,0.18100641407105528,0.1804812288263743,-0.8880430199448133
