@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,double
Format,yyyy-MM-dd HH:mm,
,2018-05-10 00:00,3.95
,2018-05-10 01:00,3.9531088621812005
,2018-05-10 02:00,3.9562176910689844
,2018-05-10 03:00,3.9593264533702923
,2018-05-10 04:00,3.9624351157927773
,2018-05-10 05:00,3.9655436450451624
,2018-05-10 06:00,3.968652007837597
,2018-05-10 07:00,3.9717601708820123
,2018-05-10 08:00,3.9748681008924795
,2018-05-10 09:00,3.9779757645855653
,2018-05-10 10:00,3.9810831286806874
,2018-05-10 11:00,3.9841901599004736
,2018-05-10 12:00,3.987296824971115
,2018-05-10 13:00,3.9904030906227255
,2018-05-10 14:00,3.993508923589695
,2018-05-10 15:00,3.9966142906110473
,2018-05-10 16:00,3.9997191584307967
,2018-05-10 17:00,4.002823493798304
,2018-05-10 18:00,4.00592726346863
,2018-05-10 19:00,4.009030434202896
,2018-05-10 20:00,4.012132972768636
,2018-05-10 21:00,4.015234845940156
,2018-05-10 22:00,4.018336020498884
,2018-05-10 23:00,4.021436463233733
,2018-05-11 00:00,4.024536140941453
,2018-05-11 01:00,4.027635020426985
,2018-05-11 02:00,4.03073306850382
,2018-05-11 03:00,4.033830251994352
,2018-05-11 04:00,4.036926537730232
,2018-05-11 05:00,4.040021892552731
,2018-05-11 06:00,4.043116283313083
,2018-05-11 07:00,4.0462096768728495
,2018-05-11 08:00,4.049302040104271
,2018-05-11 09:00,4.052393339890622
,2018-05-11 10:00,4.055483543126564
,2018-05-11 11:00,4.0585726167185046
,2018-05-11 12:00,4.061660527584946
,2018-05-11 13:00,4.0647472426568445
,2018-05-11 14:00,4.067832728877962
,2018-05-11 15:00,4.070916953205217
,2018-05-11 16:00,4.0739998826090495
,2018-05-11 17:00,4.077081484073759
,2018-05-11 18:00,4.08016172459787
,2018-05-11 19:00,4.083240571194482
,2018-05-11 20:00,4.0863179908916205
,2018-05-11 21:00,4.089393950732594
,2018-05-11 22:00,4.092468417776343
,2018-05-11 23:00,4.095541359097796
,2018-05-12 00:00,4.098612741788219
,2018-05-12 01:00,4.101682532955573
,2018-05-12 02:00,4.1047506997248595
,2018-05-12 03:00,4.107817209238477
,2018-05-12 04:00,4.110882028656573
,2018-05-12 05:00,4.113945125157394
,2018-05-12 06:00,4.117006465937637
,2018-05-12 07:00,4.1200660182128015
,2018-05-12 08:00,4.12312374921754
,2018-05-12 09:00,4.126179626206012
,2018-05-12 10:00,4.129233616452228
,2018-05-12 11:00,4.132285687250406
,2018-05-12 12:00,4.1353358059153225
,2018-05-12 13:00,4.138383939782654
,2018-05-12 14:00,4.1414300562093365
,2018-05-12 15:00,4.144474122573911
,2018-05-12 16:00,4.147516106276871
,2018-05-12 17:00,4.1505559747410175
,2018-05-12 18:00,4.153593695411798
,2018-05-12 19:00,4.156629235757667
,2018-05-12 20:00,4.159662563270426
,2018-05-12 21:00,4.162693645465573
,2018-05-12 22:00,4.165722449882654
,2018-05-12 23:00,4.168748944085608
,2018-05-13 00:00,4.17177309566311
,2018-05-13 01:00,4.174794872228929
,2018-05-13 02:00,4.177814241422266
,2018-05-13 03:00,4.1808311709081005
,2018-05-13 04:00,4.183845628377544
,2018-05-13 05:00,4.1868575815481766
,2018-05-13 06:00,4.1898669981644
,2018-05-13 07:00,4.192873845997782
,2018-05-13 08:00,4.195878092847395
,2018-05-13 09:00,4.198879706540171
,2018-05-13 10:00,4.201878654931238
,2018-05-13 11:00,4.204874905904268
,2018-05-13 12:00,4.207868427371821
,2018-05-13 13:00,4.210859187275686
,2018-05-13 14:00,4.213847153587228
,2018-05-13 15:00,4.216832294307728
,2018-05-13 16:00,4.219814577468727
,2018-05-13 17:00,4.2227939711323685
,2018-05-13 18:00,4.225770443391739
,2018-05-13 19:00,4.228743962371214
,2018-05-13 20:00,4.231714496226792
,2018-05-13 21:00,4.234682013146444
,2018-05-13 22:00,4.237646481350446
,2018-05-13 23:00,4.240607869091726
,2018-05-14 00:00,4.2435661446562
,2018-05-14 01:00,4.246521276363114
,2018-05-14 02:00,4.249473232565381
,2018-05-14 03:00,4.252421981649922
,2018-05-14 04:00,4.255367492038004
,2018-05-14 05:00,4.258309732185575
,2018-05-14 06:00,4.261248670583609
,2018-05-14 07:00,4.264184275758436
,2018-05-14 08:00,4.2671165162720825
,2018-05-14 09:00,4.27004536072261
,2018-05-14 10:00,4.272970777744445
,2018-05-14 11:00,4.275892736008723
,2018-05-14 12:00,4.278811204223619
,2018-05-14 13:00,4.281726151134682
,2018-05-14 14:00,4.284637545525172
,2018-05-14 15:00,4.287545356216396
,2018-05-14 16:00,4.2904495520680355
,2018-05-14 17:00,4.293350101978487
,2018-05-14 18:00,4.296246974885192
,2018-05-14 19:00,4.299140139764969
,2018-05-14 20:00,4.302029565634345
,2018-05-14 21:00,4.304915221549891
,2018-05-14 22:00,4.3077970766085505
,2018-05-14 23:00,4.3106750999479715
,2018-05-15 00:00,4.313549260746836
,2018-05-15 01:00,4.31641952822519
,2018-05-15 02:00,4.319285871644776
,2018-05-15 03:00,4.322148260309358
,2018-05-15 04:00,4.325006663565054
,2018-05-15 05:00,4.327861050800661
,2018-05-15 06:00,4.330711391447984
,2018-05-15 07:00,4.333557654982166
,2018-05-15 08:00,4.3363998109220105
,2018-05-15 09:00,4.339237828830311
,2018-05-15 10:00,4.342071678314175
,2018-05-15 11:00,4.344901329025353
,2018-05-15 12:00,4.347726750660557
,2018-05-15 13:00,4.350547912961792
,2018-05-15 14:00,4.3533647857166775
,2018-05-15 15:00,4.356177338758768
,2018-05-15 16:00,4.358985541967881
,2018-05-15 17:00,4.361789365270415
,2018-05-15 18:00,4.364588778639675
,2018-05-15 19:00,4.3673837520961944
,2018-05-15 20:00,4.370174255708052
,2018-05-15 21:00,4.372960259591195
,2018-05-15 22:00,4.375741733909762
,2018-05-15 23:00,4.378518648876396
,2018-05-16 00:00,4.38129097475257
,2018-05-16 01:00,4.3840586818489
,2018-05-16 02:00,4.386821740525467
,2018-05-16 03:00,4.389580121192132
,2018-05-16 04:00,4.392333794308856
,2018-05-16 05:00,4.39508273038601
