@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
,67,2018-05-12 19:00,0.21333021829822285,0.21300519961745407,0.2126166343233823,0.2120883489874698,0.21276010030663228,0.24277110582418587
,68,2018-05-12 20:00,0.22388882314771147,0.21821497165606724,0.21504875977116766,0.21306157497580297,0.21755353238768732,0.4083716625644729
,69,2018-05-12 21:00,0.3000002105376357,0.3000001921260853,0.3000000168580959,0.255763995512176,0.28894110375849824,2.87462577098636
,70,2018-05-12 22:00,0.3000001994322749,0.3000002217069346,0.30000024398161745,0.30000026625632453,0.3000002328442879,3.256689791650731
,71,2018-05-12 23:00,0.3000001386893645,0.3000001610708667,0.30000018345236834,0.3000002058338694,0.30000017226161724,3.256687698677717
,72,2018-05-13 00:00,0.30000000723191,0.3000000299085192,0.30000005258512785,0.300000075261736,0.3000000412468233,3.2566831724588297
,73,2018-05-13 01:00,0.2684241885224395,0.2720215063560213,0.27638570225926906,0.28164154916766976,0.27461823657634993,2.379808124804359
,74,2018-05-13 02:00,0.25629283782089185,0.2575689642015296,0.2589052065209776,0.2603916423191496,0.25828966271563714,1.8156985522924272
,75,2018-05-13 03:00,0.25071671777248045,0.252001145333504,0.25320393248982204,0.2543427355818288,0.2525661327944088,1.6179655448255756
,76,2018-05-13 04:00,0.24637735571921404,0.24767864623206837,0.24889608413090913,0.25003784133014606,0.2482474818530844,1.4687674362142447
,77,2018-05-13 05:00,0.2429174029222299,0.2442144073533522,0.24543480445855442,0.24658575124390059,0.24478809149450928,1.3492545361303594
,78,2018-05-13 06:00,0.23989218478645957,0.2411726900064044,0.24238195546664643,0.2435264261923929,0.24174331411297584,1.244065431329026
,79,2018-05-13 07:00,0.23811904831091535,0.23917334527813727,0.24022633874403732,0.24126201626518567,0.2396951871495689,1.17330799497033
,80,2018-05-13 08:00,0.2377179629635376,0.2383538653170082,0.2390749708373207,0.23985043561943387,0.2387493086843251,1.1406303648705738
,81,2018-05-13 09:00,0.23743796605333545,0.23791848494726675,0.23844617914284727,0.23902049504320289,0.2382057812966631,1.1218529134582216
,82,2018-05-13 10:00,0.2362439263821005,0.23687882771250507,0.23747906936661267,0.23806308050243058,0.2371662259909122,1.0859389932266081
,83,2018-05-13 11:00,0.2345685915140714,0.235367502579779,0.23609914412659883,0.23677912829241898,0.23570359162821705,1.0354087967673564
,84,2018-05-13 12:00,0.2328281495356142,0.2337301961782583,0.23455889130865354,0.2353252641528149,0.23411062529383525,0.9803759711464917
,85,2018-05-13 13:00,0.2311307251910693,0.2320898731402013,0.2329772795970088,0.23380121108722735,0.2324997722538767,0.9247252065725609
,86,2018-05-13 14:00,0.22950910589433898,0.23049748951344584,0.2314174575379817,0.23227571492478571,0.23092494196763805,0.8703189340390853
,87,2018-05-13 15:00,0.2280093513932977,0.2290120993757695,0.22994986059767064,0.23082839775852587,0.2294499272813159,0.819361029739066
,88,2018-05-13 16:00,0.2266410143336704,0.2276501927454208,0.2285975201142741,0.22948813757950487,0.2280942161932175,0.7725247531064239
,89,2018-05-13 17:00,0.22541682261263268,0.22642898156898816,0.22738206449868698,0.22828076294127503,0.2268771579053957,0.7304785685270624
,90,2018-05-13 18:00,0.2243303285794041,0.22534109938153796,0.22629631198205724,0.22719987969210298,0.22579190490877557,0.692985912449874
,91,2018-05-13 19:00,0.22384687604840653,0.2246673934536188,0.22551115005789346,0.2263506631566219,0.22509402067913517,0.6688758353663827
,92,2018-05-13 20:00,0.22520259696171846,0.22527996892469676,0.22562965670409157,0.22614264591341376,0.2255637171259801,0.6851026206386457
,93,2018-05-13 21:00,0.22835660290552423,0.22755973455773715,0.22712165000417422,0.22701543158801862,0.22751335476386356,0.752457508079599
,94,2018-05-13 22:00,0.22987284559544385,0.2292904342541413,0.22877623161841398,0.2283946733310736,0.22908354619976817,0.8067035204518873
,95,2018-05-13 23:00,0.22962671073384328,0.2295015110660119,0.2293136349547904,0.22911134829711954,0.22938830126294127,0.8172320117870098
,96,2018-05-14 00:00,0.22878036201766477,0.22896990771988152,0.2290651545386153,0.22909956954721905,0.22897874845584515,0.8030830321576297
,97,2018-05-14 01:00,0.2277273434833511,0.2281412396229443,0.2284516242344255,0.22867933507261823,0.22824988560333476,0.777902724577999
,98,2018-05-14 02:00,0.22662152210077602,0.2271839378970804,0.22764787529392994,0.2280270440968148,0.22737009484715032,0.7475082521883885
,99,2018-05-14 03:00,0.22553079003797377,0.2261934473116533,0.22676496792918482,0.22725523092171374,0.2264361090501314,0.7152414827091365
,100,2018-05-14 04:00,0.2245011430892092,0.22523398321219695,0.22588266599682072,0.22645487471743259,0.2255181667539149,0.6835289742729155
,101,2018-05-14 05:00,0.2234988017768409,0.2242814171507675,0.22498600182565703,0.22561889220275433,0.22459627823900494,0.6516801342893596
,102,2018-05-14 06:00,0.22238524946819876,0.2232024976379437,0.22394718453038398,0.2246248341528772,0.2235399414473509,0.6151864575572893
,103,2018-05-14 07:00,0.22148175420620408,0.2223234712837877,0.22309723915758822,0.22380800025362463,0.2226776162253012,0.5853953737476293
,104,2018-05-14 08:00,0.22059266436067193,0.22145035694582665,0.22224397835125959,0.22297800510830496,0.22181625119151577,0.5556374619342452
,105,2018-05-14 09:00,0.2196711364708468,0.22053623637364994,0.22134054625792093,0.22208819326342316,0.22090902809146018,0.5242952737241251
,106,2018-05-14 10:00,0.2187005033632307,0.21956531870399598,0.22037216549629607,0.22112492725417282,0.21994072870442388,0.4908430593455715
,107,2018-05-14 11:00,0.21777740944793622,0.21863986303684685,0.21944680313764825,0.2202019460384106,0.21901650541521048,0.45891355900885406
,108,2018-05-14 12:00,0.21685630704508602,0.2177131680238612,0.21851668527240903,0.21927045881468943,0.21808915478901142,0.4268760173486795
,109,2018-05-14 13:00,0.215906255649002,0.21675357237295667,0.21754949063041557,0.21829753648061628,0.21712671378324766,0.39362619473951455
,110,2018-05-14 14:00,0.21498164359702449,0.21581845152567253,0.2166056212395901,0.21734663822030587,0.21618808864564823,0.36119914816234006
,111,2018-05-14 15:00,0.21409560501250757,0.21492191370850566,0.21570018994385887,0.21643389875217572,0.21528790185426194,0.33010004603612175
,112,2018-05-14 16:00,0.21325871930154755,0.2140752413037607,0.2148452037638317,0.21557205945581254,0.21443780595623813,0.30073145342546076
,113,2018-05-14 17:00,0.21251015059545642,0.21331957250728922,0.2140837892162728,0.21480623725917364,0.21367993739454805,0.27454907436393994
,114,2018-05-14 18:00,0.211865533204405,0.21267135552982736,0.21343321979073726,0.2141545297646651,0.21303115957240867,0.25213549538121993
,115,2018-05-14 19:00,0.2112964692172858,0.21210092481038822,0.21286257376090578,0.21358476367478485,0.21246118286584117,0.23244428909301107
,116,2018-05-14 20:00,0.21080731040856387,0.21161274630829013,0.21237643817430002,0.21310165249520596,0.21197453684658998,0.2156319403706935
,117,2018-05-14 21:00,0.2105983214613799,0.21128843021275112,0.2119942968852127,0.2126915581630459,0.21164315168059744,0.20418344854774084
,118,2018-05-14 22:00,0.2115730697455035,0.2116869172884216,0.21205403682220092,0.21255421021185317,0.2119670585169948,0.21537358361847303
,119,2018-05-14 23:00,0.21477852042400863,0.2136394341702459,0.2131565224593049,0.21311641814074556,0.21367272379857624,0.27429986346685603
,120,2018-05-15 00:00,0.22304308743321133,0.2193551340695012,0.21690779937599053,0.2154585794190304,0.21869115007443335,0.44767338189566136
,121,2018-05-15 01:00,0.23299464260182878,0.22853919409909135,0.22442546197616509,0.22107801748965172,0.22675932904168425,0.726407889084704
,122,2018-05-15 02:00,0.2393715301291534,0.23607009243374533,0.23240358399378364,0.2286453823619567,0.23412264722965975,0.9807912976248833
,123,2018-05-15 03:00,0.24002033121936317,0.2383922811584846,0.23629041622756408,0.23376073943226205,0.2371159420094185,1.0842018130205118
,124,2018-05-15 04:00,0.23834643367099084,0.23763554949727173,0.23657925106389838,0.235173386658046,0.23693365522255175,1.0779042807135792
,125,2018-05-15 05:00,0.23710622197003667,0.23663109176288505,0.2359728786821773,0.23510284365244638,0.23620325901688635,1.0526709997879506
,126,2018-05-15 06:00,0.2363675311748873,0.23599282767457286,0.23547927228461368,0.23482024398230278,0.23566496877909415,1.0340744782228366
,127,2018-05-15 07:00,0.23516803726291075,0.2350826629061109,0.23483843063741022,0.23443958151834732,0.2348821780811948,1.007031104458225
,128,2018-05-15 08:00,0.23500174151010533,0.23468838600014502,0.23437784835718678,0.2340221732447732,0.23452253727805256,0.9946064541826398
,129,2018-05-15 09:00,0.23718735575237332,0.23625988083410332,0.23544685540939464,0.23472045808797887,0.23590363752096255,1.0423198597911119
,130,2018-05-15 10:00,0.2376408642674795,0.23710499229507798,0.23645693173993926,0.23574158477658286,0.2367360932697699,1.0710790313268872
,131,2018-05-15 11:00,0.2361710215393703,0.23614373313513343,0.23595143312885303,0.23561399464694321,0.23597004561257498,1.0446140858815456
,132,2018-05-15 12:00,0.23481899405924678,0.23491506645875687,0.2349042363267413,0.23478940786112296,0.23485692617646697,1.0061587171142574
,133,2018-05-15 13:00,0.23394991510478863,0.23406209886792217,0.2340923532743781,0.23404800216152255,0.23403809235215287,0.9778701474858026
,134,2018-05-15 14:00,0.23273238430779108,0.23300808638940668,0.23317468217821247,0.23324060119586165,0.23303893851781798,0.9433519925527236
,135,2018-05-15 15:00,0.23122100726183947,0.2316767529260083,0.23201069595828372,0.23223122669044494,0.2317849207091441,0.9000289530755645
,136,2018-05-15 16:00,0.22964337665697543,0.23022978484511092,0.2306978624704254,0.23105371318395346,0.2304061842891163,0.8523972113727672
,137,2018-05-15 17:00,0.2282518905253152,0.2288911904443816,0.22943349863816204,0.22987852711449175,0.22911377668058766,0.8077479045945186
,138,2018-05-15 18:00,0.22713495848121806,0.22778780911708313,0.22836132307516166,0.22885397217755754,0.2280345157127551,0.7704622574592418
,139,2018-05-15 19:00,0.22612725948905243,0.22681624757415708,0.22742743307397756,0.22796268838942058,0.22708340713165193,0.7376039405189332
,140,2018-05-15 20:00,0.22513090362397858,0.22586627790220254,0.22652245740016969,0.22710318681912406,0.22615570643636873,0.7055543048863709
,141,2018-05-15 21:00,0.22415242799618446,0.22492936326602114,0.2256277581184467,0.22625166713329026,0.22524030412848564,0.6739295464119757
,142,2018-05-15 22:00,0.22321639475778615,0.22402641595152578,0.22476023565199177,0.2254216714370228,0.22435617944958164,0.6433853483137093
,143,2018-05-15 23:00,0.22232665681896885,0.22316182052597466,0.22392384839714108,0.2246162375924025,0.22350714083362178,0.614053282036469
,144,2018-05-16 00:00,0.22148279646695035,0.22233674096578032,0.22312076683064636,0.2238380950521497,0.22269459982888168,0.5859821128858558
,145,2018-05-16 01:00,0.22068255750476518,0.2215504144327446,0.2223514565354106,0.22308868924310793,0.22191827942900705,0.5591622710159392
,146,2018-05-16 02:00,0.21992322398178504,0.2208013112275944,0.2216154715965521,0.2223685449602727,0.22117713794155106,0.5335577686738463
,147,2018-05-16 03:00,0.21920173574758672,0.2200872523086863,0.2209114869794031,0.2216771506975057,0.22046940643329546,0.5091074938377891
,148,2018-05-16 04:00,0.2185150623789912,0.219405856519711,0.22023777631612418,0.22101342969097754,0.219793031226451,0.48574049730487545
,149,2018-05-16 05:00,0.21783165010025568,0.21872588376562424,0.21956346318217634,0.22034692360710156,0.21911698016378944,0.4623846991067346
,150,2018-05-16 06:00,0.2170218755680493,0.21791735934404866,0.21875840950396758,0.21954757510470624,0.21831130488019296,0.43455072268662837
,151,2018-05-16 07:00,0.21639522852643722,0.21729057099413795,0.21813351480558651,0.21892660436507377,0.21768647967280885,0.41296464397339894
,152,2018-05-16 08:00,0.21575677185138004,0.21664940491049922,0.21749144225662337,0.2182853678695405,0.21704574672201077,0.3908289942802764
,153,2018-05-16 09:00,0.2150948233050246,0.2159757914834538,0.21681021298611625,0.21759940493189162,0.21637005817662158,0.3674857201069088
,154,2018-05-16 10:00,0.21461074419044085,0.2154000525392289,0.2161805720767221,0.2169376829529815,0.21578226293984332,0.3471789301464374
,155,2018-05-16 11:00,0.21516488552117063,0.2154571962978305,0.2159424096851752,0.21652256676201648,0.21577176456654823,0.34681623877350554
,156,2018-05-16 12:00,0.218924332039376,0.21764049358273652,0.2170764075326292,0.21699331484042378,0.21765863699879134,0.4120027523182192
,157,2018-05-16 13:00,0.22344397572883534,0.2214711513536992,0.2199380295154298,0.21891352724435886,0.2209416709605808,0.5254229995807901
,158,2018-05-16 14:00,0.22473839661074513,0.22346648214062959,0.22217988285254925,0.22101871160194503,0.22285086830146728,0.5913807804008095
,159,2018-05-16 15:00,0.22441420686655905,0.223735767026,0.22293782534125417,0.22209412186677413,0.22329548027514684,0.6067409626522139
,160,2018-05-16 16:00,0.22361730477974234,0.22331857035559394,0.2228872298358281,0.22236379060946598,0.2230467238951576,0.598147079538332
,161,2018-05-16 17:00,0.22267343448363264,0.2226240078779334,0.2224478831672484,0.22217029021103196,0.22247890393496159,0.5785303832032899
,162,2018-05-16 18:00,0.2217755063108896,0.22190496084304961,0.22191236976116097,0.22182028538950183,0.2218532805761505,0.5569167304432323
,163,2018-05-16 19:00,0.22091968717415061,0.22119406941713726,0.22134710075133407,0.22139656350431502,0.22121435521173424,0.5348435281377278
,164,2018-05-16 20:00,0.22010983850812726,0.2204930596325576,0.22076497483680713,0.2209365618938292,0.2205761087178303,0.5127937790350415
,165,2018-05-16 21:00,0.21932866633407622,0.21979456820197119,0.22015810890120946,0.22042780713929117,0.219927287644137,0.49037870582411747
,166,2018-05-16 22:00,0.21934135054877874,0.21953486294068286,0.21978280154582264,0.220025558677569,0.2196711434282133,0.481529592277602
,167,2018-05-16 23:00,0.2325931278842837,0.22670213528253752,0.22363336702232228,0.22204119831215657,0.22624245712532504,0.7085513145750125
,168,2018-05-17 00:00,0.3000000671821522,0.3000000778609975,0.3000000096237673,0.2722181144209263,0.2930545672719609,3.016735189966662
,169,2018-05-17 01:00,0.26963434786785206,0.27417985158078495,0.27981715115469463,0.2856693211525534,0.2773251679389712,2.4733255321917533
,170,2018-05-17 02:00,0.2552948271900698,0.25693347962780966,0.2586382565533968,0.26049390053162813,0.2578401159757261,1.800167886758586
,171,2018-05-17 03:00,0.24946203360829372,0.2508540074517551,0.2521678983807479,0.25341655560674997,0.2514751237618867,1.5802740327441986
,172,2018-05-17 04:00,0.24530605831412083,0.2466464371964821,0.24790595615795258,0.24909089278522994,0.2472373361134464,1.4338695396665868
,173,2018-05-17 05:00,0.24198644701281913,0.24329075528582356,0.24451775638993967,0.2456727850342994,0.24386693593072045,1.3174310176933843
,174,2018-05-17 06:00,0.23906874005614132,0.24034283596448924,0.24154385666300504,0.2426768031789293,0.24090805896564121,1.2152095478868725
,175,2018-05-17 07:00,0.23674086165025388,0.23798817939427608,0.23916596705286336,0.24027887791314595,0.23854347150263483,1.133519227942092
,176,2018-05-17 08:00,0.23463171688948653,0.23585172904748503,0.23700538012625616,0.23809709430518872,0.23639648009210412,1.059346283194277
,177,2018-05-17 09:00,0.2326760625541991,0.2338680544019619,0.2349965361923072,0.2360657728529868,0.23440160650036376,0.9904286117153502
,178,2018-05-17 10:00,0.23087880010032258,0.23204405964706248,0.23314837171460628,0.23419587530229313,0.23256677669107112,0.9270400348450467
,179,2018-05-17 11:00,0.22917431023756335,0.23031228748736388,0.23139164031109977,0.23241640894451943,0.2308236617451366,0.8668199669212854
,180,2018-05-17 12:00,0.22754321606925892,0.22865348610858133,0.22970725701786016,0.23070849557274598,0.22915311369211158,0.8091068955844204
,181,2018-05-17 13:00,0.2258774251712945,0.22695541338071162,0.2279788853443111,0.22895177485237794,0.22744087468717378,0.7499535107663078
,182,2018-05-17 14:00,0.22430651576933208,0.22535426239758166,0.22634933538518043,0.227295658943151,0.22582644312381128,0.6941791175567815
,183,2018-05-17 15:00,0.22285959242837455,0.22388063826154847,0.2248507084267291,0.22577371848591965,0.22434116440064295,0.642866617595993
,184,2018-05-17 16:00,0.22152824080319622,0.22252588268275736,0.22347411318289784,0.2243768301691142,0.2229762667094914,0.595712967825601
,185,2018-05-17 17:00,0.22031243529608657,0.22129013698345146,0.22221987461225118,0.2231055163447483,0.2217319908091344,0.552726485832455
,186,2018-05-17 18:00,0.2192564925342761,0.22021973242800297,0.22113634401543264,0.22201014450393408,0.22065567837041145,0.5155427026756099
,187,2018-05-17 19:00,0.21835797887965974,0.2193120213495247,0.22022066152891678,0.2210876345182099,0.2197445740690778,0.48406642910001474
,188,2018-05-17 20:00,0.21753489029657658,0.2184812462002239,0.2193833299089218,0.2202447694062446,0.21891105895299173,0.4552706591920959
,189,2018-05-17 21:00,0.21680896008588602,0.21775014998978265,0.21864811024048147,0.21950634527984197,0.21817839139899803,0.429958909115062
,190,2018-05-17 22:00,0.2161283247229125,0.21706467098479737,0.2179587549596838,0.21881395014460941,0.21749142520300074,0.40622602157326787
,191,2018-05-17 23:00,0.2155171783429372,0.21645017794528099,0.21734181390134683,0.21819532686510584,0.2168761242636677,0.3849689814413993
,192,2018-05-18 00:00,0.21493757054020046,0.21586714486726405,0.2167561935749231,0.2176078262068042,0.21629218379729795,0.3647953637289042
,193,2018-05-18 01:00,0.2143803235576603,0.21530611608132705,0.2161921692584844,0.21704146900549903,0.2157300194757427,0.34537405493493745
,194,2018-05-18 02:00,0.21387168671752593,0.21479462241214226,0.21567855657738305,0.21652635884530924,0.2152178061380901,0.32767842215017107
,195,2018-05-18 03:00,0.21339158383937468,0.21431181918522219,0.2151937450778421,0.21604012001892609,0.2147343170303413,0.31097513647360725
,196,2018-05-18 04:00,0.2129219273128803,0.21383891305544472,0.21471824143945262,0.2155625670545474,0.21426041221558123,0.294602963083201
,197,2018-05-18 05:00,0.2124423746099648,0.21335593756854665,0.21423248624012292,0.2150745919427457,0.21377634759034503,0.2778797947808455
,198,2018-05-18 06:00,0.2118237465293547,0.21273275848545303,0.2136055274006466,0.2144446197155293,0.2131516630327459,0.25629857515027443
,199,2018-05-18 07:00,0.2113571488120533,0.21226052094519204,0.2131284478066866,0.21396349964579875,0.21267740430243268,0.23991417490202335
,200,2018-05-18 08:00,0.21079845746236275,0.21169130512654583,0.21254944539469312,0.213375399609322,0.21210365189823094,0.22009252812363123
,201,2018-05-18 09:00,0.21020802085247126,0.2110883305534385,0.21193457751939193,0.2127492326332182,0.21149504038963,0.19906659034906704
