@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , , , ,
,2018-05-10 00:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,1.1940966150390075,0.18357072316392076,-1.6030840306800016
,2018-05-10 01:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,1.1940966150390075,0.18357072316392076,-1.6030840306800016
,2018-05-10 02:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,1.015802109307159,0.18357072316392076,-1.6030840306800016
,2018-05-10 03:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-1.6030840306800016
,2018-05-10 04:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-1.6030840306800016
,2018-05-10 05:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-1.6030840306800016
,2018-05-10 06:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-1.1549214199168605
,2018-05-10 07:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 08:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 09:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 10:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 11:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 12:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 13:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 14:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 15:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 16:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 17:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 18:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 19:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.7738686904287926,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 20:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.39911197435312545,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 21:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 22:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-10 23:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 00:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 01:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 02:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 03:00,0.6809242242313754,0.5385358608506928,1.0417068553718274,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 04:00,0.6809242242313754,0.5385358608506928,0.8699568722178461,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 05:00,0.6809242242313754,0.5385358608506928,0.698206889063865,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 06:00,0.6809242242313754,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 07:00,0.6809242242313754,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 08:00,0.6809242242313754,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 09:00,0.6809242242313754,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 10:00,0.30959062799458853,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 11:00,-0.061742968242198354,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 12:00,-0.061742968242198354,0.5385358608506928,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
,2018-05-11 13:00,-0.061742968242198354,0.3873512183872014,0.3547069227559044,0.2741930689945693,0.056344543078874314,0.480918592111615,0.18357072316392076,-0.7067588091537194
