@T,table
2018-06-07 03:00,0.010933116826801786
2018-06-07 04:00,0.011356071021957612
2018-06-07 05:00,0.011393585148323476
2018-06-07 06:00,0.011261661725584168
2018-06-07 07:00,0.011152677122433355
2018-06-07 08:00,0.011237488521066027
2018-06-07 09:00,0.01126244019943988
2018-06-07 10:00,0.010989909268632234
2018-06-07 11:00,0.01041847638022346
2018-06-07 12:00,0.009664513854146295
2018-06-07 13:00,0.008768868202678637
2018-06-07 14:00,0.007807591010481146
2018-06-07 15:00,0.0068939186163090305
2018-06-07 16:00,0.006095522648127308
2018-06-07 17:00,0.0053675223567278135
2018-06-07 18:00,0.004703500098146185
2018-06-07 19:00,0.004170544280751809
2018-06-07 20:00,0.0037013797072888432
2018-06-07 21:00,0.003250671370287242
2018-06-07 22:00,0.0028129315165054264
2018-06-07 23:00,0.002350336143871909
2018-06-08 00:00,0.0019145981973750642
2018-06-08 01:00,0.0015026368011966384
2018-06-08 02:00,0.0010990111363091137
2018-06-08 03:00,0.0007021822442926928
2018-06-08 04:00,0.00034457136638497976
2018-06-08 05:00,-4.6916171223765346e-05
2018-06-08 06:00,-0.0003847372890212336
2018-06-08 07:00,-0.0007485831255029524
2018-06-08 08:00,-0.0012008609363588635
2018-06-08 09:00,-0.001739005851486286
2018-06-08 10:00,-0.0023661630003024986
2018-06-08 11:00,-0.0030083585647387584
2018-06-08 12:00,-0.0036477879537599456
2018-06-08 13:00,-0.004321873333841403
2018-06-08 14:00,-0.005051605606603296
2018-06-08 15:00,-0.005674478205419914
2018-06-08 16:00,-0.005474379319475059
2018-06-08 17:00,-0.0011064657848710302
2018-06-08 18:00,0.007156044219467209
2018-06-08 19:00,0.028145492781019743
2018-06-08 20:00,0.09408273622030883
2018-06-08 21:00,0.0790860005596045
2018-06-08 22:00,0.05364692104210085
2018-06-08 23:00,0.04644458098282439
2018-06-09 00:00,0.04193577008772707
2018-06-09 01:00,0.03844868875031675
2018-06-09 02:00,0.035582163030683525
2018-06-09 03:00,0.033149527295106965
2018-06-09 04:00,0.03103827601923949
2018-06-09 05:00,0.029108526557098766
2018-06-09 06:00,0.027427417523418457
2018-06-09 07:00,0.025882149409146446
2018-06-09 08:00,0.02441380208076331
2018-06-09 09:00,0.022991718385244164
2018-06-09 10:00,0.021535134731278466
2018-06-09 11:00,0.020071726933271763
2018-06-09 12:00,0.018663817453029946
2018-06-09 13:00,0.017287849916320375
2018-06-09 14:00,0.015926661165733366
2018-06-09 15:00,0.014606536660675684
2018-06-09 16:00,0.013357716458998595
2018-06-09 17:00,0.01227505245403375
2018-06-09 18:00,0.011330370132983728
2018-06-09 19:00,0.010605480447249252
2018-06-09 20:00,0.010007754689316528
2018-06-09 21:00,0.009681876283912302
2018-06-09 22:00,0.013071596080177453
2018-06-09 23:00,0.039306824805971294
2018-06-10 00:00,0.04513721094124204
2018-06-10 01:00,0.040051870275235116
2018-06-10 02:00,0.036580351940880024
2018-06-10 03:00,0.03382976976227807
2018-06-10 04:00,0.03151009742500478
2018-06-10 05:00,0.029424623803172484
2018-06-10 06:00,0.027617647375574664
2018-06-10 07:00,0.02597020437728413
2018-06-10 08:00,0.024333522026699375
2018-06-10 09:00,0.0227194991229481
2018-06-10 10:00,0.021178778028143316
2018-06-10 11:00,0.01966765735606868
2018-06-10 12:00,0.018206561071951885
2018-06-10 13:00,0.01683001466498367
2018-06-10 14:00,0.015541937367647987
2018-06-10 15:00,0.014295429141800431
2018-06-10 16:00,0.01315827608700161
2018-06-10 17:00,0.012149701755734113
2018-06-10 18:00,0.01119286270949546
2018-06-10 19:00,0.010406249044408664
2018-06-10 20:00,0.010231997152249872
2018-06-10 21:00,0.016775744804212525
2018-06-10 22:00,0.08888628031767615
2018-06-10 23:00,0.0940826099794515
2018-06-11 00:00,0.07249488179761125
2018-06-11 01:00,0.05716647966737996
2018-06-11 02:00,0.05081165157416659
2018-06-11 03:00,0.04555531025271292
2018-06-11 04:00,0.041460282471977736
2018-06-11 05:00,0.03808836083840747
2018-06-11 06:00,0.035300648246656574
2018-06-11 07:00,0.03288427200597363
2018-06-11 08:00,0.03067260464563029
2018-06-11 09:00,0.028812335326963742
2018-06-11 10:00,0.02872516856515135
2018-06-11 11:00,0.05785160112650624
2018-06-11 12:00,0.09408279405782694
2018-06-11 13:00,0.07697385136044474
2018-06-11 14:00,0.04699249850843276
2018-06-11 15:00,0.04244374807846367
2018-06-11 16:00,0.03879046653029905
2018-06-11 17:00,0.03568401885537126
2018-06-11 18:00,0.033105543335045146
2018-06-11 19:00,0.030935636812045877
2018-06-11 20:00,0.02920185583104533
2018-06-11 21:00,0.029283247923154385
2018-06-11 22:00,0.05628537485861376
2018-06-11 23:00,0.08876623633156394
2018-06-12 00:00,0.055367934992521656
2018-06-12 01:00,0.047239422530294714
2018-06-12 02:00,0.04275462085086404
2018-06-12 03:00,0.03940121662817912
2018-06-12 04:00,0.03677440608146297
2018-06-12 05:00,0.034474429561412515
2018-06-12 06:00,0.03244878646473591
2018-06-12 07:00,0.030542549382544568
2018-06-12 08:00,0.028748638860840045
2018-06-12 09:00,0.027043043332651714
2018-06-12 10:00,0.02540795023454015
2018-06-12 11:00,0.02378707804591998
2018-06-12 12:00,0.022186710928308442
2018-06-12 13:00,0.020743111172037476
2018-06-12 14:00,0.01933818202313123
2018-06-12 15:00,0.018000333469151475
2018-06-12 16:00,0.016873784459095306
2018-06-12 17:00,0.015853152903560708
2018-06-12 18:00,0.015260387272269652
2018-06-12 19:00,0.016991771776784667
2018-06-12 20:00,0.023885732605354898
2018-06-12 21:00,0.031776590094571344
2018-06-12 22:00,0.03635167523652899
2018-06-12 23:00,0.03751158837302593
2018-06-13 00:00,0.03824224378859625
2018-06-13 01:00,0.03934725383864768
2018-06-13 02:00,0.03891473632082784
2018-06-13 03:00,0.03728936765476182
2018-06-13 04:00,0.03518766843907828
2018-06-13 05:00,0.0329768782272076
2018-06-13 06:00,0.030970373834914966
2018-06-13 07:00,0.029118666820725878
2018-06-13 08:00,0.027382285612805007
2018-06-13 09:00,0.025683142570729386
2018-06-13 10:00,0.024050742598483985
2018-06-13 11:00,0.02249710763829113
2018-06-13 12:00,0.02100039155811509
2018-06-13 13:00,0.01957156098266473
2018-06-13 14:00,0.01824548459204231
2018-06-13 15:00,0.017030960814773996
2018-06-13 16:00,0.01593590766367821
2018-06-13 17:00,0.014934262641813772
2018-06-13 18:00,0.014450436956567073
2018-06-13 19:00,0.02034292446328914
2018-06-13 20:00,0.08300672117691221
2018-06-13 21:00,0.06720580498533485
2018-06-13 22:00,0.05100101734161354
2018-06-13 23:00,0.04493982409041419
2018-06-14 00:00,0.04075178266618887
2018-06-14 01:00,0.03743796921748423
2018-06-14 02:00,0.034697754423529
2018-06-14 03:00,0.032365531593732136
2018-06-14 04:00,0.0303366189351357
2018-06-14 05:00,0.02850441368894309
2018-06-14 06:00,0.026893905686806704
2018-06-14 07:00,0.02536182044572942
2018-06-14 08:00,0.02383463892493695
2018-06-14 09:00,0.022293178026096136
2018-06-14 10:00,0.020795722108207598
2018-06-14 11:00,0.019349657015506755
2018-06-14 12:00,0.017952717286007516
2018-06-14 13:00,0.01660883335491134
2018-06-14 14:00,0.015298977191318716
2018-06-14 15:00,0.014046956763461377
2018-06-14 16:00,0.012890084442281027
2018-06-14 17:00,0.011838321877647787
2018-06-14 18:00,0.01088942090211184
2018-06-14 19:00,0.010096759344864537
2018-06-14 20:00,0.009406794373698985
2018-06-14 21:00,0.00877162200264825
2018-06-14 22:00,0.008187393311390512
2018-06-14 23:00,0.00765458376646827
2018-06-15 00:00,0.0071322287327195005
2018-06-15 01:00,0.006632426818933501
2018-06-15 02:00,0.00613693017906064
2018-06-15 03:00,0.005691834864729281
2018-06-15 04:00,0.005224316973766102
2018-06-15 05:00,0.004748643522085233
2018-06-15 06:00,0.004290083569121542
2018-06-15 07:00,0.003788654482070608
2018-06-15 08:00,0.0032356632048305967
2018-06-15 09:00,0.0026250391896811276
2018-06-15 10:00,0.0018812805866094406
2018-06-15 11:00,0.0011013454007433865
2018-06-15 12:00,0.000252444668101634
2018-06-15 13:00,-0.0007061576895712046
2018-06-15 14:00,-0.001714867158821326
2018-06-15 15:00,-0.0026752507571064926
2018-06-15 16:00,-0.003522367322976075
2018-06-15 17:00,-0.004275647802813198
2018-06-15 18:00,-0.0049370997279017115
2018-06-15 19:00,-0.0054725356128116215
2018-06-15 20:00,-0.0058608533046208555
2018-06-15 21:00,-0.0061825855496422805
2018-06-15 22:00,-0.006445435823794865
2018-06-15 23:00,-0.006708655108021114
2018-06-16 00:00,-0.006967342425355114
2018-06-16 01:00,-0.007182904297560216
2018-06-16 02:00,-0.007387854256197868
2018-06-16 03:00,-0.007561660704819492
2018-06-16 04:00,-0.007725593356046168
2018-06-16 05:00,-0.00794344856953362
2018-06-16 06:00,-0.008110548885738797
2018-06-16 07:00,-0.008341671795530983
2018-06-16 08:00,-0.008689914105703966
2018-06-16 09:00,-0.009172108989003308
2018-06-16 10:00,-0.00973788854713939
2018-06-16 11:00,-0.010376316145311024
2018-06-16 12:00,-0.011066541137894487
2018-06-16 13:00,-0.011752303893895422
2018-06-16 14:00,-0.012549374178369918
2018-06-16 15:00,-0.013367721195904306
2018-06-16 16:00,-0.014097700928964577
2018-06-16 17:00,-0.014797216533186053
2018-06-16 18:00,-0.015315119631858276
2018-06-16 19:00,-0.015708530083741082
2018-06-16 20:00,-0.015997064830305927
2018-06-16 21:00,-0.01630402534912652
2018-06-16 22:00,-0.01661695299967797
2018-06-16 23:00,-0.016876555963730056
2018-06-17 00:00,-0.01701490061716561
2018-06-17 01:00,-0.017169367663711438
2018-06-17 02:00,-0.017324909719824547
2018-06-17 03:00,-0.017481747038430223
2018-06-17 04:00,-0.017572638640469443
2018-06-17 05:00,-0.017724610812545727
2018-06-17 06:00,-0.017853553335521993
2018-06-17 07:00,-0.01804626190834724
2018-06-17 08:00,-0.018292714270190316
2018-06-17 09:00,-0.01871847953605829
2018-06-17 10:00,-0.019212780382369565
2018-06-17 11:00,-0.019782007711686325
2018-06-17 12:00,-0.020477312070800335
2018-06-17 13:00,-0.02117070109265705
2018-06-17 14:00,-0.02191163617468371
2018-06-17 15:00,-0.022726057652563553
2018-06-17 16:00,-0.023410920354198866
2018-06-17 17:00,-0.02396088529840365
2018-06-17 18:00,-0.024366238885770317
2018-06-17 19:00,-0.024660565496489872
2018-06-17 20:00,-0.024869679642979217
2018-06-17 21:00,-0.02505884802092591
2018-06-17 22:00,-0.02523280268222057
2018-06-17 23:00,-0.025395492458599567
2018-06-18 00:00,-0.025559325849759562
2018-06-18 01:00,-0.02572007490890653
2018-06-18 02:00,-0.025844040309653052
2018-06-18 03:00,-0.025971514881038285
2018-06-18 04:00,-0.026091009014852534
2018-06-18 05:00,-0.026219929100703157
2018-06-18 06:00,-0.026361290541334695
2018-06-18 07:00,-0.026554187990174033
2018-06-18 08:00,-0.02686621934408162
2018-06-18 09:00,-0.027281557275873253
2018-06-18 10:00,-0.027730439974945967
2018-06-18 11:00,-0.028277279263096117
2018-06-18 12:00,-0.02891899983132168
2018-06-18 13:00,-0.02957780824059457
2018-06-18 14:00,-0.030216766405292098
2018-06-18 15:00,-0.030858511347511303
2018-06-18 16:00,-0.03147202238441754
2018-06-18 17:00,-0.032030092984155996
2018-06-18 18:00,-0.03254282055039639
2018-06-18 19:00,-0.032973015551817836
2018-06-18 20:00,-0.033275446998496265
2018-06-18 21:00,-0.033546967126282565
2018-06-18 22:00,-0.03373679662626864
2018-06-18 23:00,-0.03386910343464939
2018-06-19 00:00,-0.03399346217110921
2018-06-19 01:00,-0.03409911282990937
2018-06-19 02:00,-0.03418002274495847
2018-06-19 03:00,-0.034246889809028
2018-06-19 04:00,-0.034313714097203796
2018-06-19 05:00,-0.034394572071352075
2018-06-19 06:00,-0.0344612657323491
2018-06-19 07:00,-0.034616247090365634
2018-06-19 08:00,-0.03490556605258284
2018-06-19 09:00,-0.03534582118460087
2018-06-19 10:00,-0.03588315886874862
2018-06-19 11:00,-0.03648984118280263
2018-06-19 12:00,-0.03717980292679152
2018-06-19 13:00,-0.03785254436687228
2018-06-19 14:00,-0.03854658373909503
2018-06-19 15:00,-0.03927734100100932
2018-06-19 16:00,-0.04005796327357261
2018-06-19 17:00,-0.04074673762168916
2018-06-19 18:00,-0.04134292727375691
2018-06-19 19:00,-0.04183825607809951
2018-06-19 20:00,-0.04216047655975562
2018-06-19 21:00,-0.042419007468109414
2018-06-19 22:00,-0.042696918707850404
2018-06-19 23:00,-0.04293418240946495
2018-06-20 00:00,-0.04307608955370677
2018-06-20 01:00,-0.04320763601608241
2018-06-20 02:00,-0.04334280144406862
2018-06-20 03:00,-0.043416028784370043
2018-06-20 04:00,-0.04344672892768733
2018-06-20 05:00,-0.043516922982620616
2018-06-20 06:00,-0.043567929943307056
2018-06-20 07:00,-0.04368798399725664
2018-06-20 08:00,-0.04394332376589196
2018-06-20 09:00,-0.04430491858396002
2018-06-20 10:00,-0.04477870556634065
2018-06-20 11:00,-0.045297900531125035
2018-06-20 12:00,-0.0458484463387704
2018-06-20 13:00,-0.04638046609780599
2018-06-20 14:00,-0.04692565259604748
2018-06-20 15:00,-0.04751752490350255
2018-06-20 16:00,-0.04805238431221641
2018-06-20 17:00,-0.048475770473069675
2018-06-20 18:00,-0.048862001007235006
2018-06-20 19:00,-0.0490708285622647
2018-06-20 20:00,-0.04918403530024455
2018-06-20 21:00,-0.049260281142611995
2018-06-20 22:00,-0.04926752134650812
2018-06-20 23:00,-0.0492830698297319
2018-06-21 00:00,-0.04931016139136514
2018-06-21 01:00,-0.049328474638401135
2018-06-21 02:00,-0.04934361251886925
2018-06-21 03:00,-0.049341435938528105
2018-06-21 04:00,-0.04933853909477064
2018-06-21 05:00,-0.049365195048410616
2018-06-21 06:00,-0.049375431787358745
2018-06-21 07:00,-0.0494554764703546
2018-06-21 08:00,-0.049683657250125454
2018-06-21 09:00,-0.05001730638318483
2018-06-21 10:00,-0.050469030900052864
2018-06-21 11:00,-0.050987714878999266
2018-06-21 12:00,-0.05159640452848702
2018-06-21 13:00,-0.05223093314512213
2018-06-21 14:00,-0.05293778711495781
2018-06-21 15:00,-0.05363244643359647
2018-06-21 16:00,-0.05434966518331564
2018-06-21 17:00,-0.05496855334548194
2018-06-21 18:00,-0.05549883343908131
2018-06-21 19:00,-0.05588358268862301
2018-06-21 20:00,-0.05618974632474462
2018-06-21 21:00,-0.05646583095809042
2018-06-21 22:00,-0.056736907108864504
2018-06-21 23:00,-0.05695196722310592
2018-06-22 00:00,-0.05708936305114799
2018-06-22 01:00,-0.05712515728886851
2018-06-22 02:00,-0.057178409157397886
2018-06-22 03:00,-0.05723157308788232
2018-06-22 04:00,-0.0572846220430779
2018-06-22 05:00,-0.05737659817823469
2018-06-22 06:00,-0.05745662787592378
2018-06-22 07:00,-0.05756690990742203
2018-06-22 08:00,-0.05775372895578319
2018-06-22 09:00,-0.05800536716457462
2018-06-22 10:00,-0.05830303201759018
2018-06-22 11:00,-0.05865690884113042
2018-06-22 12:00,-0.05905758911096677
2018-06-22 13:00,-0.05948700337482716
2018-06-22 14:00,-0.05994655243224405
2018-06-22 15:00,-0.060390919159336434
2018-06-22 16:00,-0.06077872477036554
2018-06-22 17:00,-0.06110817294246103
2018-06-22 18:00,-0.061376857673556315
2018-06-22 19:00,-0.06157331353772708
2018-06-22 20:00,-0.06169465442363853
2018-06-22 21:00,-0.06178235428487137
2018-06-22 22:00,-0.06185771117747807
2018-06-22 23:00,-0.0619252092999304
2018-06-23 00:00,-0.06182790425480436
2018-06-23 01:00,-0.021699472835924168
2018-06-23 02:00,0.056133124504858516
2018-06-23 03:00,0.09408280804252125
2018-06-23 04:00,0.0940826360199164
2018-06-23 05:00,0.07087878335906003
2018-06-23 06:00,0.052271646177450753
2018-06-23 07:00,0.04464216203498232
2018-06-23 08:00,0.03968839176968443
2018-06-23 09:00,0.03574761642873012
2018-06-23 10:00,0.03247851061074651
2018-06-23 11:00,0.029605725625098944
2018-06-23 12:00,0.0270062130373655
2018-06-23 13:00,0.02467519938230471
2018-06-23 14:00,0.022562941633616898
2018-06-23 15:00,0.020677300314398323
2018-06-23 16:00,0.01901836436105693
2018-06-23 17:00,0.017540446120142578
2018-06-23 18:00,0.01622003909874699
2018-06-23 19:00,0.015056685164288763
2018-06-23 20:00,0.01403317384189813
2018-06-23 21:00,0.013463820116060538
2018-06-23 22:00,0.019575240261092697
2018-06-23 23:00,0.09256974123184214
2018-06-24 00:00,0.09408283937396741
2018-06-24 01:00,0.09408282630798975
2018-06-24 02:00,0.09408281728853729
2018-06-24 03:00,0.09408280782023626
2018-06-24 04:00,0.09408272252492991
2018-06-24 05:00,0.07722782392925832
2018-06-24 06:00,0.051760882742330275
2018-06-24 07:00,0.04538291269729611
2018-06-24 08:00,0.041127201526497154
2018-06-24 09:00,0.037635870550923586
2018-06-24 10:00,0.03463154393421512
2018-06-24 11:00,0.03196268458818541
2018-06-24 12:00,0.029551847263165704
2018-06-24 13:00,0.0273760563793735
2018-06-24 14:00,0.025422579019730177
2018-06-24 15:00,0.023657750953416323
2018-06-24 16:00,0.02208564076550612
2018-06-24 17:00,0.02072375670560736
2018-06-24 18:00,0.019523410174676334
2018-06-24 19:00,0.018434295642295997
2018-06-24 20:00,0.017456348508427588
2018-06-24 21:00,0.01698148663227758
2018-06-24 22:00,0.024343576472177095
2018-06-24 23:00,0.09408274762246305
2018-06-25 00:00,0.09408280196819321
2018-06-25 01:00,0.094082611349913
2018-06-25 02:00,0.051470242509055936
2018-06-25 03:00,0.04414747685844418
2018-06-25 04:00,0.04055064900766296
2018-06-25 05:00,0.03738309988975275
2018-06-25 06:00,0.03473614872668028
2018-06-25 07:00,0.03238031935328439
2018-06-25 08:00,0.03019390640837366
2018-06-25 09:00,0.028147884965775777
2018-06-25 10:00,0.026221725727361464
2018-06-25 11:00,0.024327050701314176
2018-06-25 12:00,0.022503981427370395
2018-06-25 13:00,0.02080627260145526
2018-06-25 14:00,0.01921874170884391
2018-06-25 15:00,0.017787429825008805
2018-06-25 16:00,0.01653917024933367
2018-06-25 17:00,0.015411919349664821
2018-06-25 18:00,0.014411802510061356
2018-06-25 19:00,0.013496804314549513
2018-06-25 20:00,0.012713268387340812
2018-06-25 21:00,0.012010286390326613
2018-06-25 22:00,0.01133341654864406
2018-06-25 23:00,0.010728249191899908
2018-06-26 00:00,0.010165400018817689
2018-06-26 01:00,0.009629459299687351
2018-06-26 02:00,0.009131250700382662
2018-06-26 03:00,0.00866199238323577
2018-06-26 04:00,0.008209865375993747
2018-06-26 05:00,0.007726338963344376
2018-06-26 06:00,0.007280613600802732
2018-06-26 07:00,0.00679765913936943
2018-06-26 08:00,0.0062391481296422135
2018-06-26 09:00,0.005606390832510841
2018-06-26 10:00,0.004906971456033402
2018-06-26 11:00,0.004153115860968823
2018-06-26 12:00,0.003278520096607021
2018-06-26 13:00,0.0023781220127993413
2018-06-26 14:00,0.0014906333036008301
2018-06-26 15:00,0.0006528718853105187
2018-06-26 16:00,-0.00010612328373223179
2018-06-26 17:00,-0.0007730071926430188
2018-06-26 18:00,-0.001368909152537623
2018-06-26 19:00,-0.0018605908736474136
2018-06-26 20:00,-0.002250646535401399
2018-06-26 21:00,-0.002565294913580346
2018-06-26 22:00,-0.002836060634095819
2018-06-26 23:00,-0.003093932594645313
2018-06-27 00:00,-0.003341459285491677
2018-06-27 01:00,-0.0035636716476483143
2018-06-27 02:00,-0.00375744255550374
2018-06-27 03:00,-0.0039318198740517785
2018-06-27 04:00,-0.004104938084742327
2018-06-27 05:00,-0.004303275234218071
2018-06-27 06:00,-0.004470109591801025
2018-06-27 07:00,-0.004691348887736091
2018-06-27 08:00,-0.004998428746346262
2018-06-27 09:00,-0.005402777402646927
2018-06-27 10:00,-0.005866688727024241
2018-06-27 11:00,-0.00645079685514699
2018-06-27 12:00,-0.007111597306374798
2018-06-27 13:00,-0.007795101859427722
2018-06-27 14:00,-0.008483077642013281
2018-06-27 15:00,-0.009152767290266775
2018-06-27 16:00,-0.009738227094130372
2018-06-27 17:00,-0.010294170828647864
2018-06-27 18:00,-0.01080269335172368
2018-06-27 19:00,-0.011234676118867498
2018-06-27 20:00,-0.01154816753518774
2018-06-27 21:00,-0.011814701923488144
2018-06-27 22:00,-0.012031324583093195
2018-06-27 23:00,-0.012216947241597595
2018-06-28 00:00,-0.012383816802779987
2018-06-28 01:00,-0.012534757449826753
2018-06-28 02:00,-0.012682801513246841
2018-06-28 03:00,-0.012824592839898064
2018-06-28 04:00,-0.012940634738517795
2018-06-28 05:00,-0.013084796493982379
2018-06-28 06:00,-0.013229125982022943
2018-06-28 07:00,-0.013431874890425105
2018-06-28 08:00,-0.013728490701364698
2018-06-28 09:00,-0.014122252286590628
2018-06-28 10:00,-0.014575416116209938
2018-06-28 11:00,-0.01514092334286879
2018-06-28 12:00,-0.015774968714162313
2018-06-28 13:00,-0.01643736501592004
2018-06-28 14:00,-0.017090584341880544
2018-06-28 15:00,-0.017689538778556974
2018-06-28 16:00,-0.018224419553858034
2018-06-28 17:00,-0.018664664432542916
2018-06-28 18:00,-0.01899319651004601
2018-06-28 19:00,-0.019294606637512854
2018-06-28 20:00,-0.01950238530121684
2018-06-28 21:00,-0.019638265419826495
2018-06-28 22:00,-0.019775460608486645
2018-06-28 23:00,-0.01991385774602074
2018-06-29 00:00,-0.020032454505643976
2018-06-29 01:00,-0.020123000057002377
2018-06-29 02:00,-0.0201880175833367
2018-06-29 03:00,-0.020236260126998626
2018-06-29 04:00,-0.020278484745264502
2018-06-29 05:00,-0.020354750096230972
2018-06-29 06:00,-0.020399891994327735
2018-06-29 07:00,-0.020489543907134533
2018-06-29 08:00,-0.020673953306574566
2018-06-29 09:00,-0.020939128826411676
2018-06-29 10:00,-0.02122334863071766
2018-06-29 11:00,-0.02161560198141492
2018-06-29 12:00,-0.022072598206398175
2018-06-29 13:00,-0.02257378012897812
2018-06-29 14:00,-0.023075989729190477
2018-06-29 15:00,-0.023518680371765924
2018-06-29 16:00,-0.023925441226050462
2018-06-29 17:00,-0.02426380334644744
2018-06-29 18:00,-0.02453008252308142
2018-06-29 19:00,-0.0247123818712755
2018-06-29 20:00,-0.024824276343277274
2018-06-29 21:00,-0.024905587895912865
2018-06-29 22:00,-0.024970449725351035
2018-06-29 23:00,-0.025023319261780877
2018-06-30 00:00,-0.025061365662201768
2018-06-30 01:00,-0.025093433103970317
2018-06-30 02:00,-0.025101564828607703
2018-06-30 03:00,-0.025105764600121636
2018-06-30 04:00,-0.025100989840778853
2018-06-30 05:00,-0.025134275890003027
2018-06-30 06:00,-0.02514761355443834
2018-06-30 07:00,-0.02519508706764602
2018-06-30 08:00,-0.02534403239680212
2018-06-30 09:00,-0.02556245982913173
2018-06-30 10:00,-0.025846595756660193
2018-06-30 11:00,-0.02623533612426776
2018-06-30 12:00,-0.02666214241132367
2018-06-30 13:00,-0.027133320488277768
2018-06-30 14:00,-0.027609844905928937
2018-06-30 15:00,-0.028014777111767447
2018-06-30 16:00,-0.028389656016990242
2018-06-30 17:00,-0.02867251310106067
2018-06-30 18:00,-0.02892774593759878
2018-06-30 19:00,-0.02909009105431154
2018-06-30 20:00,-0.02915753311152887
2018-06-30 21:00,-0.029207357574839554
2018-06-30 22:00,-0.029244699744230898
2018-06-30 23:00,-0.029279470220038392
2018-07-01 00:00,-0.029295677302551837
2018-07-01 01:00,-0.02930244970929044
2018-07-01 02:00,-0.029301796997665608
2018-07-01 03:00,-0.029302362246173302
2018-07-01 04:00,-0.029303976941382606
2018-07-01 05:00,-0.029332387946354205
2018-07-01 06:00,-0.02934129081292998
2018-07-01 07:00,-0.02939429650896877
2018-07-01 08:00,-0.029546976345030326
2018-07-01 09:00,-0.02980990599875298
2018-07-01 10:00,-0.03012974649782981
2018-07-01 11:00,-0.03049966259250217
2018-07-01 12:00,-0.030920568129550824
2018-07-01 13:00,-0.03141508424834409
2018-07-01 14:00,-0.031924089637521476
2018-07-01 15:00,-0.03240047971837199
2018-07-01 16:00,-0.032815029964581105
2018-07-01 17:00,-0.03312474897218432
2018-07-01 18:00,-0.03340735700521205
2018-07-01 19:00,-0.03358216276716586
2018-07-01 20:00,-0.03369157335098447
2018-07-01 21:00,-0.033834966343063995
2018-07-01 22:00,-0.033950597701600076
2018-07-01 23:00,-0.034054646684936206
