@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , ,
,2018-05-10 00:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 01:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 02:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 03:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 04:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 05:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 06:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-1.0061322878254007
,2018-05-10 07:00,0.18890289315828507,0.18986763556539782,0.19086064282925985,0.1918833849981746,0.19037863913777933,-1.006912062035325
,2018-05-10 08:00,0.1888559886438828,0.18982063683832295,0.19081350292481802,0.19183605864913938,0.1903315467640408,-1.0083054182109066
,2018-05-10 09:00,0.1887843095143985,0.18974881388029397,0.1907414729362284,0.19176376117992755,0.19025958937771212,-1.0104344735262416
,2018-05-10 10:00,0.18867782406011657,0.18964211977172324,0.19063448154334767,0.1916563883349684,0.19015270342753898,-1.0135969855623417
,2018-05-10 11:00,0.1885555005259466,0.18951956150631155,0.19051160565784958,0.19153311778632803,0.19002994636910892,-1.017229087575492
,2018-05-10 12:00,0.18842925019681772,0.18939308518923015,0.19038483540149548,0.19140599287985927,0.18990329091685065,-1.0209765341908388
,2018-05-10 13:00,0.1883202595924604,0.1892839284730703,0.19027547933881545,0.19129641247952162,0.18979401997096695,-1.0242096128227216
,2018-05-10 14:00,0.18821731145743842,0.18918086570555143,0.19017227588310454,0.19119305212893806,0.18969087629375808,-1.0272613995177204
,2018-05-10 15:00,0.1881082140290234,0.18907168365440008,0.19006297485777085,0.19108360957931436,0.18958162053012717,-1.0304940289412918
,2018-05-10 16:00,0.18796426611461275,0.1889276258137868,0.1899187329173299,0.19093912387114398,0.18943743717921835,-1.0347600861912465
,2018-05-10 17:00,0.1878665673816115,0.18882993618483684,0.18982105943005628,0.1908414874591045,0.18933976261390228,-1.0376500543108407
,2018-05-10 18:00,0.18781784626226056,0.18878137351792063,0.18977271389442607,0.1907934307750031,0.1892913411124026,-1.0390827363523136
,2018-05-10 19:00,0.18779866837570053,0.1887624714510217,0.1897541588439774,0.19077530651944202,0.1892726512975354,-1.0396357254437165
,2018-05-10 20:00,0.1877934009538576,0.18875755861525834,0.18974966640563096,0.1907713122800972,0.18926798456371102,-1.0397738034779667
,2018-05-10 21:00,0.18778907703242237,0.18875363162220415,0.1897461870337469,0.1907683422468303,0.1892643094838009,-1.0398825407295
,2018-05-10 22:00,0.18776980440922797,0.1887347567318443,0.18972773321858588,0.19075034273754787,0.1892456592743015,-1.0404343579881958
,2018-05-10 23:00,0.18775183348926872,0.18871720275952852,0.18971062407736167,0.19073371394147953,0.1892283435669096,-1.0409466903663223
,2018-05-11 00:00,0.18772032868235256,0.18868610600171848,0.18967994461389076,0.19070346674228417,0.1891974615100615,-1.0418604201532908
,2018-05-11 01:00,0.18769293667048947,0.1886591385235103,0.18965342104132527,0.190677409636555,0.18917072646797,-1.0426514492105527
,2018-05-11 02:00,0.18767842015888542,0.18864508137156127,0.18963985731563437,0.19066437393041258,0.1891569331941234,-1.0430595607957183
,2018-05-11 03:00,0.18766663503331732,0.18863377237386453,0.18962905291147247,0.19065410110311326,0.18914589035544188,-1.043386293263236
,2018-05-11 04:00,0.18765581938728126,0.1886234404996759,0.18961922713576967,0.19064480055350042,0.1891358218940568,-1.0436841961238432
,2018-05-11 05:00,0.18764283967953005,0.18861094197843115,0.18960722298775434,0.19063329936652768,0.1891235760030608,-1.0440465241716825
,2018-05-11 06:00,0.18763258503891272,0.18860117083692313,0.18959794765507154,0.19062452619099007,0.18911405743047438,-1.0443281570740637
,2018-05-11 07:00,0.18758330806898027,0.18855230096020548,0.18954944045489963,0.19057633170775196,0.18906534529795932,-1.0457694382259217
,2018-05-11 08:00,0.18747857893138953,0.18844785793036667,0.18944518131531018,0.19047214996527162,0.1889609420355845,-1.0488584931796705
,2018-05-11 09:00,0.1873119272646876,0.18828135389370343,0.18927867278169475,0.19030548244306256,0.18879435909578707,-1.0537873032923653
,2018-05-11 10:00,0.18709927478593907,0.18806874288344533,0.1890659327124496,0.19009244244151674,0.1885815982058377,-1.060082413867575
,2018-05-11 11:00,0.18684048743313986,0.18780990447313195,0.18880685200218472,0.18983293077456037,0.18832254367075424,-1.0677472480565464
,2018-05-11 12:00,0.18656233475498651,0.1875316699424852,0.1885283593196464,0.18955400908432724,0.18804409327536137,-1.0759859616148801
,2018-05-11 13:00,0.18628053276273898,0.18724980473664854,0.1882462784227577,0.1892715685172519,0.18776204610984928,-1.0843310954162362
,2018-05-11 14:00,0.18598382976948125,0.18695305368687665,0.1879493244863979,0.1889742693927332,0.18746511933387225,-1.0931164830312285
,2018-05-11 15:00,0.18569214353369656,0.18666137788360476,0.18765752949242132,0.18868224160804092,0.1871733231294409,-1.1017500687093058
,2018-05-11 16:00,0.1854254286615068,0.1863947819867216,0.18739096562683982,0.18841564151549878,0.18690670444764174,-1.109638708786633
,2018-05-11 17:00,0.18519932054293886,0.18616894343722978,0.18716536042715753,0.1881902539262839,0.18668096958340252,-1.116317689737521
,2018-05-11 18:00,0.18502740086888242,0.18599747894637214,0.18699437095900356,0.18801978056320895,0.18650975783436674,-1.1213834557822664
,2018-05-11 19:00,0.18489903222464193,0.1858697381446915,0.1868673070886489,0.187893464367907,0.18638238545647232,-1.1251521145957524
,2018-05-11 20:00,0.18482786917590704,0.18579939591717887,0.18679788115094192,0.187825070740125,0.1863125542460382,-1.1272182612046902
,2018-05-11 21:00,0.18480558254888846,0.18577810713201587,0.18677771207899674,0.18780616185738813,0.1862918909043223,-1.1278296424645915
,2018-05-11 22:00,0.1847886725605955,0.18576228284434754,0.18676306233833867,0.18779279263678356,0.18627670259501633,-1.1282790299744592
,2018-05-11 23:00,0.18477179922672515,0.18574654765907894,0.18674853338947534,0.18777955261249824,0.1862616082219444,-1.1287256381249227
,2018-05-12 00:00,0.184761276101719,0.18573721089266082,0.1867404481047219,0.1877727946419656,0.18625293243526683,-1.1289823349101036
,2018-05-12 01:00,0.18474882645798008,0.18572597200097718,0.18673047136772403,0.18776413787791396,0.1862423519261488,-1.129295388097914
,2018-05-12 02:00,0.18473424770060964,0.18571261631660135,0.18671838006442087,0.1877533540330733,0.18622964952867632,-1.1296712231335662
,2018-05-12 03:00,0.184721093586593,0.18570069520298238,0.18670772896874793,0.18774400687143367,0.18621838115743924,-1.1300046285961811
,2018-05-12 04:00,0.18471843420303996,0.18569928905835342,0.1867076191299732,0.18774522825495205,0.18621764266157964,-1.1300264790081465
,2018-05-12 05:00,0.1847129837411261,0.18569508446431443,0.18670468587950168,0.18774357949853288,0.18621408339586876,-1.1301317895810714
,2018-05-12 06:00,0.18471265760044886,0.18569600078335752,0.1867068669706552,0.18774703134389847,0.18621563917459,-1.1300857576290377
,2018-05-12 07:00,0.18467685931147754,0.18566136310531345,0.1866733515266576,0.1877145814977046,0.1861815388602883,-1.1310947083305964
,2018-05-12 08:00,0.18458828833656166,0.18557381970577613,0.18658673243767837,0.1876287645593298,0.1860944012598365,-1.1336729116377595
,2018-05-12 09:00,0.18438502836535886,0.18537132826043695,0.18638477446112517,0.1874270885567037,0.18589205491090616,-1.1396598796435318
,2018-05-12 10:00,0.18411919056260195,0.18510607151843783,0.1861198405535604,0.1871622042449848,0.18562682671989622,-1.1475073782626048
,2018-05-12 11:00,0.18380089889794943,0.18478821059624262,0.18580213426406805,0.1868443636124288,0.18530890184267224,-1.1569140519102439
,2018-05-12 12:00,0.18343527186867586,0.18442288910366889,0.1854368257046542,0.1864787658962408,0.18494343814330994,-1.1677272911256766
,2018-05-12 13:00,0.18307721245632258,0.18406512433245692,0.1850791179214124,0.1861208704271099,0.18458558128432545,-1.1783154612444455
,2018-05-12 14:00,0.18272302225027043,0.18371124283509954,0.18472533075493924,0.1857669596917853,0.18423163888302363,-1.188787811468119
,2018-05-12 15:00,0.1824049018149218,0.18339351739608162,0.1844078453216288,0.18544955865831975,0.183913955797738,-1.1981873310425235
,2018-05-12 16:00,0.18213117437998028,0.18312030741417468,0.18413504971842598,0.1851770764666159,0.1836409019947992,-1.2062663717106195
,2018-05-12 17:00,0.18191555148589733,0.18290536186721723,0.18392073743123732,0.18496335751096454,0.18342625207382912,-1.212617374415056
,2018-05-12 18:00,0.1817462739333084,0.18273691112788215,0.18375309969855724,0.1847965251810893,0.18325820248520924,-1.2175895793289024
,2018-05-12 19:00,0.18163936297557665,0.1826310042981708,0.1836482353385982,0.1846927485077028,0.18315283778001212,-1.2207070811879053
,2018-05-12 20:00,0.1815335249125377,0.18252624182429178,0.18354454423768318,0.18459013356726978,0.18304861113544563,-1.2237909104226172
,2018-05-12 21:00,0.1815306668107728,0.18252468908942215,0.18354441776936298,0.18459156020432704,0.18304783346847125,-1.223813919818731
,2018-05-12 22:00,0.18153843538279496,0.18253385612187695,0.1835550596669822,0.18460375849739064,0.18305777741726117,-1.2235197010024736
,2018-05-12 23:00,0.18155019049771515,0.18254705711089803,0.18356975761326944,0.18462000819601782,0.18307175335447512,-1.2231061848239366
,2018-05-13 00:00,0.18156199894144076,0.18256033294763624,0.18358453447273132,0.1846363206682164,0.1830857967575062,-1.222690672485396
,2018-05-13 01:00,0.1815738602151089,0.18257366895230964,0.18359936927761156,0.1846526752832669,0.18309989343207425,-1.2222735839633008
,2018-05-13 02:00,0.18158577693504524,0.18258705644259754,0.18361424595002185,0.18466905145275248,0.1831140326951043,-1.2218552353455296
,2018-05-13 03:00,0.18159775426309144,0.1826004899163428,0.18362915058665352,0.18468542830509194,0.18312820576779493,-1.2214358863768386
,2018-05-13 04:00,0.18160980314973185,0.1826139670779724,0.18364407081594275,0.1847017848234349,0.1831424064667705,-1.221015720009243
,2018-05-13 05:00,0.18162202303513875,0.18262751769623858,0.18365900606949476,0.1847181040743625,0.18315666271880865,-1.2205939099529417
,2018-05-13 06:00,0.18163550089646635,0.1826411359401709,0.18367355477549624,0.1847338338591542,0.1831710063678219,-1.2201695140190274
,2018-05-13 07:00,0.1816232765665674,0.18261241076434376,0.18363956258337172,0.18469852397738507,0.183143443472917,-1.2209850373571776
,2018-05-13 08:00,0.18183090382958472,0.18264600483196214,0.18360847727376894,0.18464328802021884,0.1831821684888837,-1.219839252257317
,2018-05-13 09:00,0.183450657821202,0.18323776452966556,0.18379511697395173,0.1846674538642803,0.1837877482972749,-1.20192152378361
,2018-05-13 10:00,0.18912814235665643,0.18578612055502214,0.18483048344767922,0.18505306392403248,0.18619945257084758,-1.1305646823995625
