@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , ,
,2018-05-10 00:00,0.18892914093649665,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078832,-0.5701782758809393
,2018-05-10 01:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 02:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 03:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 04:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 05:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 06:00,0.1889291409364967,0.1898939323626374,0.19088702222953602,0.19190987963448325,0.19040499379078835,-0.5701782758809381
,2018-05-10 07:00,0.18889802289770274,0.18986275620902382,0.19085574814566036,0.19187846893240168,0.19037374904619717,-0.5716020447327379
,2018-05-10 08:00,0.188842306275113,0.18980692768831564,0.19079975190316056,0.19182225116114143,0.19031780925693265,-0.5741511239642435
,2018-05-10 09:00,0.188757365696687,0.18972181663017895,0.19071439551714997,0.19173657786127823,0.19023253892632352,-0.5780367451236564
,2018-05-10 10:00,0.18863207400872295,0.18959627932637962,0.19058850868126465,0.1916102428357021,0.1901067762130173,-0.5837675339736245
,2018-05-10 11:00,0.18848831404648858,0.18945224355254014,0.19044409984976873,0.19146537059034457,0.1899625070097855,-0.5903416314906001
,2018-05-10 12:00,0.18833986750675713,0.1893035313206206,0.19029504195263286,0.19131589559591855,0.18981358409398227,-0.5971277906227734
,2018-05-10 13:00,0.1882109581932324,0.18917442504230042,0.19016569855387144,0.19118628467713228,0.18968434161663414,-0.6030171462883553
,2018-05-10 14:00,0.18808929087290943,0.1890526210079298,0.19004372666258246,0.19106412544302515,0.18956244099661174,-0.6085719462418804
,2018-05-10 15:00,0.18796053983273575,0.18892376852409742,0.18991473215018312,0.1909349623113596,0.18943350070459397,-0.6144475318457612
,2018-05-10 16:00,0.18779004628171309,0.1887531421425655,0.18974388452489127,0.19076382231754146,0.1892627238166778,-0.6222295386057395
,2018-05-10 17:00,0.18767414751404232,0.18863725023288191,0.1896280074685774,0.19064798478640776,0.18914684750047733,-0.6275098214765463
,2018-05-10 18:00,0.18761607671328462,0.1885793621992387,0.18957037176516223,0.19059068678468827,0.18908912436559344,-0.6301401646766992
,2018-05-10 19:00,0.18759305814602828,0.18855666544805627,0.1895480819989187,0.19056890462884157,0.18906667755546122,-0.6311630269054256
,2018-05-10 20:00,0.18758662765662693,0.1885506508865437,0.18954256292193233,0.19056397559834587,0.18906095426586222,-0.6314238272917787
,2018-05-10 21:00,0.18758134790768544,0.18854583850314915,0.18953828020559993,0.19056029900644478,0.1890564414057198,-0.6316294705059373
,2018-05-10 22:00,0.18755817823763415,0.18852313854908542,0.18951608031163086,0.19053864264831832,0.1890340099366672,-0.6326516336682584
,2018-05-10 23:00,0.18753652392073872,0.18850197868616742,0.18949545155549657,0.19051859241517138,0.1890131366443935,-0.6336027934156858
,2018-05-11 00:00,0.18749859593409157,0.18846453675870034,0.18945851093205907,0.1904821771341616,0.18897595518975313,-0.6352970878538143
,2018-05-11 01:00,0.18746553167488206,0.18843198093669478,0.1894264919917722,0.19045072954557152,0.18894368353723012,-0.6367676511200392
,2018-05-11 02:00,0.1874479489655385,0.18841495170920913,0.18941006361296592,0.19043495242439962,0.1889269791780283,-0.6375288398137542
,2018-05-11 03:00,0.1874336565036353,0.18840123665152192,0.18939696778887777,0.19042251844945884,0.18891359484837345,-0.6381387405159092
,2018-05-11 04:00,0.18742053703833716,0.18838870793906654,0.1893850654097785,0.19041127680827052,0.18890139679886317,-0.6386945844881574
,2018-05-11 05:00,0.18740480694433714,0.18837356991087473,0.18937054505923573,0.1903973969342666,0.18888657971217857,-0.6393697734446361
,2018-05-11 06:00,0.18739237044887735,0.1883617328836335,0.18935933304474506,0.19038683101883502,0.18887506684902272,-0.6398943946624056
,2018-05-11 07:00,0.1873334459701529,0.18830332166038827,0.1893013936484671,0.19032931800896674,0.18881686982199375,-0.6425463323061716
,2018-05-11 08:00,0.18720898869336028,0.18817923899268935,0.18917757639816501,0.19020565438626869,0.18869286461762083,-0.6481970345204914
,2018-05-11 09:00,0.18701246651450687,0.18798293368758584,0.18898132150245245,0.1900092829463012,0.1884965011627116,-0.6571449767869321
,2018-05-11 10:00,0.1867624175463023,0.18773298103847735,0.18873127762393416,0.18975896201900644,0.18824640955693006,-0.66854121775697
,2018-05-11 11:00,0.18645827539661008,0.18742882909277386,0.18842690372509036,0.18945415902307627,0.18794204180938764,-0.6824107284255163
,2018-05-11 12:00,0.1861316577278615,0.1871021670754634,0.18810000284142447,0.18912683293554405,0.18761516514507337,-0.6973059314147024
,2018-05-11 13:00,0.18580108553913338,0.18677157319486853,0.1877692209170138,0.1887957081733576,0.18728439695609334,-0.7123784644373908
,2018-05-11 14:00,0.18545392734254024,0.18642441224796935,0.1874218889148106,0.1884480528883561,0.18693707034841905,-0.7282055358978357
,2018-05-11 15:00,0.1851133426297229,0.1860838933779012,0.18708129750151842,0.18810727056110593,0.18659645101756211,-0.7437269683800177
,2018-05-11 16:00,0.18480253484634912,0.18577327758916173,0.18677078571311695,0.18779679780852349,0.18628584898928785,-0.757880564415096
,2018-05-11 17:00,0.184538444281857,0.18550955154914084,0.1865073945494764,0.18753373702309706,0.18602228185089284,-0.7698908620480224
,2018-05-11 18:00,0.18433693573354437,0.18530862072889293,0.1863070773668566,0.18733409555074232,0.18582168234500906,-0.7790318338146595
,2018-05-11 19:00,0.18418542056275206,0.18515788196471267,0.18615718527952924,0.18718514731887215,0.18567140878146654,-0.7858795396231176
,2018-05-11 20:00,0.18410068015210485,0.1850741428671583,0.18607457381388182,0.18710381580149338,0.18558830315865957,-0.7896665188002621
,2018-05-11 21:00,0.18407391545813123,0.1850485895796949,0.18605039207329616,0.18708118995646567,0.185563521766897,-0.790795763867151
,2018-05-11 22:00,0.18405355881328528,0.18502955169385288,0.18603279553968366,0.18706518052478893,0.1855452716429027,-0.7916273903830523
,2018-05-11 23:00,0.1840332849011717,0.1850106635277447,0.18601539263251937,0.18704938336718246,0.18552718110715455,-0.7924517447392034
,2018-05-12 00:00,0.1840206784610085,0.18499950626266343,0.18600578250966027,0.1870414355365989,0.18551685069248278,-0.7929224838291942
,2018-05-12 01:00,0.18400595703050515,0.18498627081412627,0.1859941168617748,0.18703143636414743,0.18550444526763843,-0.7934877775359545
,2018-05-12 02:00,0.1839889526482954,0.1849707762650396,0.18598020638753304,0.18701919221323954,0.18548978187852688,-0.7941559627604461
,2018-05-12 03:00,0.18397378834968242,0.18495714370466498,0.1859681771408378,0.18700884060095307,0.18547698744903457,-0.7947389827347188
,2018-05-12 04:00,0.18397094073512005,0.18495586231229738,0.18596854296797916,0.18701093174975014,0.18547656944128668,-0.794758030623221
,2018-05-12 05:00,0.18396471184646013,0.1849512025330401,0.18596551468208583,0.18700958967274733,0.18547275468358332,-0.7949318625193136
,2018-05-12 06:00,0.18396447809779193,0.18495254590212867,0.18596849600076698,0.18701425736706306,0.18547494434193768,-0.7948320835836299
,2018-05-12 07:00,0.18392232212797416,0.1849118833749292,0.18592931754625897,0.18697653880354154,0.18543501546317598,-0.7966515733766187
,2018-05-12 08:00,0.18381810973320806,0.1848090203528578,0.18582771920034058,0.18687610464476812,0.18533273848279364,-0.8013121580870994
,2018-05-12 09:00,0.18358130618670176,0.1845732774242223,0.18559280005217926,0.18664175916552944,0.18509728570715817,-0.812041332942132
,2018-05-12 10:00,0.18327246860325475,0.18426529174371403,0.18528540312710684,0.18633467579783014,0.18478945981797645,-0.8260684251308847
,2018-05-12 11:00,0.1829038166166329,0.18389732468585934,0.1849178379619984,0.18596721936051902,0.1844215496562524,-0.8428334534701217
,2018-05-12 12:00,0.18248010407924498,0.183474155049686,0.18449490768497068,0.1855442181219466,0.18399834623396205,-0.8621180998487706
,2018-05-12 13:00,0.18206493533912804,0.18305951624593908,0.18408055851335525,0.1851299137303294,0.18358373095718794,-0.8810113993228202
,2018-05-12 14:00,0.1816564413198546,0.1826515713197186,0.1836729523514447,0.18472243476752948,0.18317584993963684,-0.8995978302771517
,2018-05-12 15:00,0.18128925902402154,0.1822850355513006,0.18330692023526263,0.18435676496844738,0.18280949494475807,-0.9162919923589549
,2018-05-12 16:00,0.18097322710659325,0.18196978881596443,0.18299237591000578,0.18404284446573171,0.1824945590745738,-0.9306430740576489
,2018-05-12 17:00,0.1807232253497844,0.18172075251122483,0.1827442896288915,0.1837956990063836,0.18224599162407107,-0.9419698619135811
,2018-05-12 18:00,0.18052635451583138,0.1815250174773304,0.18254971042882434,0.18360230410735678,0.18205084663233573,-0.9508622809252556
,2018-05-12 19:00,0.18040144619039317,0.1814014491686965,0.1824275635465094,0.18348166932104099,0.18192803205666003,-0.956458728253663
,2018-05-12 20:00,0.18027765272092083,0.18127908088380218,0.18230665232964327,0.18336225913399706,0.18180641126709082,-0.96200077681849
,2018-05-12 21:00,0.1802749351478028,0.18127805955032456,0.1823075085420079,0.1833651831625987,0.1818064216006835,-0.962000305934584
,2018-05-12 22:00,0.18028471502322135,0.18128965194591629,0.18232104279104427,0.18338079734181045,0.1818190517754981,-0.9614247707612581
,2018-05-12 23:00,0.18029914330331664,0.18130595755742523,0.18233932498307814,0.1834011635478292,0.1818363973479123,-0.960634363092925
,2018-05-13 00:00,0.180313683945242,0.18132241206168592,0.18235777182843405,0.18342168744668697,0.18185388882051223,-0.9598373070060292
,2018-05-13 01:00,0.1803283351296202,0.18133899914294171,0.18237636173586386,0.18344235002372594,0.18187151150803793,-0.9590342716824127
,2018-05-13 02:00,0.180343097936147,0.18135570908991316,0.1823950786237769,0.18346313214319393,0.18188925444825776,-0.958225756651969
,2018-05-13 03:00,0.18035797542722748,0.18137253536328268,0.18241390858382933,0.18348401391041125,0.18190710832118767,-0.9574121866102164
,2018-05-13 04:00,0.18037297284526393,0.1813894732056725,0.1824328384371514,0.18350497435720836,0.18192506471132405,-0.9565939450370667
,2018-05-13 05:00,0.18038812113057195,0.1814065270554419,0.18245185796828567,0.18352599255045055,0.18194312467618753,-0.9557709837431382
,2018-05-13 06:00,0.18040324911226674,0.18142317667140206,0.1824703186036773,0.1835463664838718,0.18196077771780447,-0.9549665652361994
,2018-05-13 07:00,0.18036851830844775,0.1813842777044451,0.18243104846571168,0.18350799276127422,0.18192295930996966,-0.9566898845273122
,2018-05-13 08:00,0.18038593009857523,0.18133983577864515,0.18236500383521037,0.18343481870658124,0.18188139710475298,-0.9585838021756682
,2018-05-13 09:00,0.18095020506966158,0.18149709785024032,0.18236632782049345,0.18337600686337974,0.18204740940094377,-0.9510189096017363
