@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
,67,2018-05-12 19:00,0.21332576063061492,0.21300053733198915,0.21261171162765652,0.21208311728125895,0.21275528171787988,0.23938338389168717
,68,2018-05-12 20:00,0.22388078972571623,0.218208135882133,0.21504247955888295,0.2130554733919906,0.2175467196396807,0.4058721731989161
,69,2018-05-12 21:00,0.30000021053763476,0.30000019205837425,0.30000001665846177,0.2557289151887024,0.2889323336107933,2.8863184688564263
,70,2018-05-12 22:00,0.30000019943116535,0.3000002217055975,0.30000024398005276,0.30000026625453236,0.300000232842837,3.2708963708121743
,71,2018-05-12 23:00,0.30000013889982424,0.3000001612814547,0.30000018366308456,0.30000020604471395,0.30000017247226934,3.2708942731072925
,72,2018-05-13 00:00,0.3000000072778064,0.30000002995383157,0.3000000526298562,0.3000000753058803,0.3000000412918436,3.2708897149619887
,73,2018-05-13 01:00,0.26843199145341806,0.2720307264754325,0.27639607503599456,0.28165260974539946,0.2746278506775612,2.389278523001371
,74,2018-05-13 02:00,0.25629298129966366,0.25756847994510307,0.2589037541579759,0.2603888487492212,0.25828851603799097,1.821533289394064
,75,2018-05-13 03:00,0.25071799933566286,0.25200265425589763,0.2532057386872761,0.25434493094263105,0.25256783080536693,1.6227558088273621
,76,2018-05-13 04:00,0.24637835258300145,0.24767973389195502,0.24889726621819835,0.25003911641390936,0.24824861727676606,1.4726754690896207
,77,2018-05-13 05:00,0.2429181497049152,0.24421519636188121,0.24543563562053494,0.2465866231051011,0.2447889011981081,1.3524602120658933
,78,2018-05-13 06:00,0.23989278691987442,0.2411733170173327,0.24238260697118225,0.2435271013334142,0.24174395306045088,1.246656956922953
,79,2018-05-13 07:00,0.23811946170302623,0.23917376760936226,0.2402267698737353,0.2412624558977256,0.23969561377096238,1.1754830141602346
,80,2018-05-13 08:00,0.2377181492528992,0.2383540504879491,0.23907515320614825,0.23985061404199537,0.23874949174724797,1.142607974801295
,81,2018-05-13 09:00,0.23743788920890146,0.23791840144091136,0.23844608642005521,0.23902039097668037,0.2382056920116371,1.1237124864144985
,82,2018-05-13 10:00,0.23624354459610258,0.23687842656081082,0.23747864756291304,0.2380626367585485,0.23716581386959373,1.087579689596214
,83,2018-05-13 11:00,0.23456789478365803,0.23536677080114649,0.23609837662200345,0.23677832450401537,0.23570284167770583,1.0367455823839855
,84,2018-05-13 12:00,0.23282715455972075,0.23372915230073904,0.23455779781666847,0.23532412060360125,0.23410955632018238,0.9813834646806389
,85,2018-05-13 13:00,0.23112938386723558,0.23208846817699852,0.23297581015278873,0.2337996766717687,0.23249833471719789,0.9253981136514594
,86,2018-05-13 14:00,0.22950735934841748,0.23049566287830442,0.23141554989936924,0.23227372578859484,0.2309230744786715,0.8706623173756086
,87,2018-05-13 15:00,0.22800722336299345,0.22900987686577384,0.2299475426802412,0.23082598399508025,0.2294476567260222,0.8193957624561922
,88,2018-05-13 16:00,0.22663856743842253,0.22764764066521687,0.2285948619642666,0.22948537302456984,0.22809161077311896,0.7722770367983682
,89,2018-05-13 17:00,0.22541416973501127,0.22642621861328754,0.22737919067129175,0.22827777803725602,0.22687433926421163,0.7299803268996421
,90,2018-05-13 18:00,0.22432758144211962,0.22533824297765448,0.22629334558376107,0.227196803181557,0.22578899329627306,0.6922676529318945
,91,2018-05-13 19:00,0.22384409606879246,0.2246645318356102,0.22550820058176785,0.22634762144843357,0.22509111248365102,0.668018286985707
,92,2018-05-13 20:00,0.22519972797902327,0.22527705903062573,0.2256267025204664,0.22613964046776508,0.22556078249947015,0.684337979233383
,93,2018-05-13 21:00,0.22835377178174582,0.2275567982394175,0.22711865283700655,0.2270123919248691,0.22751040369575973,0.7520817500753456
,94,2018-05-13 22:00,0.22987033823434672,0.22928773460789165,0.22877337933220937,0.2283917104542802,0.22908079065718198,0.8066482138839355
,95,2018-05-13 23:00,0.22962447728944174,0.22949909376153332,0.22931104548944475,0.2291086072640951,0.22938580595112873,0.8172466245986666
,96,2018-05-14 00:00,0.22877832661178554,0.22896769917859844,0.22906279397662127,0.22909706210231695,0.22897647046733055,0.8030233850972281
,97,2018-05-14 01:00,0.2277254699717045,0.2281392173645606,0.22844945240634124,0.22867701685824776,0.22824778915021354,0.7777037895483387
,98,2018-05-14 02:00,0.2266197459132645,0.2271820311162629,0.22764583413778416,0.2280248677237242,0.22736811972275894,0.7471377882022426
,99,2018-05-14 03:00,0.22552905758826464,0.22619159758944735,0.22676299659333082,0.22725313561252541,0.22643419684589206,0.7146866343704397
,100,2018-05-14 04:00,0.22449946572816626,0.22523220040453135,0.225880773570166,0.22645286992565544,0.22551632740712974,0.6827932916838229
,101,2018-05-14 05:00,0.22349716158028604,0.22427968091005218,0.22498416579945302,0.22561695374719565,0.22459449050924674,0.650762091118964
,102,2018-05-14 06:00,0.22238360504222898,0.22320076335073552,0.22394535714253355,0.22462291132255124,0.2235381592145123,0.6140575942147082
,103,2018-05-14 07:00,0.22147999558334402,0.2223216227034588,0.22309529790063237,0.22380596441250244,0.2226757201499844,0.5840902987915121
,104,2018-05-14 08:00,0.22059068362507633,0.2214482804386252,0.222241803856008,0.22297573120869962,0.2218141247821023,0.5541523194181937
,105,2018-05-14 09:00,0.2196687251602797,0.22053371323477605,0.22133790953668525,0.2220854420641441,0.22090644749897126,0.5226131250434566
,106,2018-05-14 10:00,0.2186974365578379,0.2195621133721984,0.22036882029227628,0.22112144182881993,0.2199374530127831,0.4889433329092799
,107,2018-05-14 11:00,0.21777369846705563,0.21863598801331463,0.21944276307337385,0.22019774113270307,0.2190125476716118,0.456805512699866
,108,2018-05-14 12:00,0.21685186977468318,0.21770853798345852,0.21851186178356385,0.21926544263399883,0.21808442804392608,0.4245560052101404
,109,2018-05-14 13:00,0.21590096263203074,0.21674805239324418,0.21754374331200593,0.2182915631520871,0.21712108037234198,0.39108242376307145
,110,2018-05-14 14:00,0.21497549866207288,0.21581204645221796,0.2165989559351303,0.21733971459377566,0.21618155391079918,0.35843656136075186
,111,2018-05-14 15:00,0.21408865225035617,0.2149146705523784,0.21569265657657472,0.21642607766698696,0.21528051426157405,0.32712800581529616
,112,2018-05-14 16:00,0.21325103626603453,0.2140672420556501,0.21483688876347318,0.21556343177685527,0.21442964971550327,0.29756289186584367
,113,2018-05-14 17:00,0.21250189682594206,0.21331098498475398,0.21407486869049663,0.2147969873701024,0.21367118446782374,0.27120838975631556
,114,2018-05-14 18:00,0.21185692187612942,0.21266240363374433,0.2134239283926519,0.21414490304721184,0.21302203923743435,0.2486524461636095
,115,2018-05-14 19:00,0.21128765703113644,0.21209177301922383,0.2128530837852794,0.2135749402071822,0.2124518635107055,0.2288404673829728
,116,2018-05-14 20:00,0.21079846421472814,0.21160356950547393,0.21236693257523936,0.21309182325827497,0.21196519738842912,0.21193020895596051
,117,2018-05-14 21:00,0.2105893436646753,0.21127919682567065,0.21198478569593887,0.21268175935059047,0.21163377138421885,0.20041410145619737
,118,2018-05-14 22:00,0.21156354896069873,0.21167731306325027,0.21204429981897877,0.21254429852716566,0.2119573650925234,0.21165805903267595
,119,2018-05-14 23:00,0.21476820790351792,0.21362914962096446,0.21314627877688302,0.2131061749808289,0.21366245282054858,0.2709049899403887
,120,2018-05-15 00:00,0.22303176626458465,0.21934353139074925,0.21689629237522973,0.21544730471710227,0.2186797236869165,0.4452408293691669
,121,2018-05-15 01:00,0.23298494654591784,0.2285280009861912,0.2244132894171667,0.22106548956431088,0.22674793162839668,0.7255880224203825
,122,2018-05-15 02:00,0.2393640066932181,0.2360610013213743,0.23239291427942077,0.2286333643697836,0.2341128216659492,0.9814969261242101
,123,2018-05-15 03:00,0.24001441559925046,0.23838519740675906,0.23628198961282598,0.23375086013060287,0.2371081156873596,1.0855748424788838
,124,2018-05-15 04:00,0.23834133071409347,0.23762958932871148,0.23657229339404606,0.2351652967188977,0.2369271275389372,1.079286021001577
,125,2018-05-15 05:00,0.23710154938184452,0.23662574519481105,0.23596675673932088,0.23509584102409925,0.23619747308501893,1.05393261172693
,126,2018-05-15 06:00,0.2363633054969913,0.23598799470221454,0.23547376457744723,0.23481398951692917,0.23565976357339558,1.035248741237483
,127,2018-05-15 07:00,0.2351640782175533,0.23507818089135213,0.23483335999204918,0.23443385642318137,0.234877368881034,1.0080627592384248
,128,2018-05-15 08:00,0.2349977300167776,0.2346839400592881,0.23437291181366887,0.2340166858732306,0.2345178169407413,0.9955693557530059
,129,2018-05-15 09:00,0.23718342142506194,0.23625546535391478,0.2354419418107106,0.23471502168983716,0.2358989625698811,1.0435602235061319
,130,2018-05-15 10:00,0.2376371735458785,0.23710080128219824,0.2364522077520318,0.23573630239268223,0.2367316212431977,1.0724927353510394
,131,2018-05-15 11:00,0.2361673771735272,0.23613965327501296,0.23594686914129737,0.23560890176241595,0.23596570033806336,1.0458791704291786
,132,2018-05-15 12:00,0.23481521571676484,0.2349108561321399,0.23489960813590438,0.23478431355636092,0.23485249838529254,1.007198580511069
,133,2018-05-15 13:00,0.2339460723640877,0.2340578373051176,0.23408764052507142,0.23404286353975284,0.23403360343350738,0.9787443186970555
,134,2018-05-15 14:00,0.2327285384909914,0.23300383446306677,0.2331699859723202,0.23323543290968307,0.23303444795901535,0.9440265183221426
,135,2018-05-15 15:00,0.23121715362740314,0.23167251865495092,0.2320060435161268,0.23222611822910927,0.23178045850689755,0.9004539647183046
,136,2018-05-15 16:00,0.22963944638617728,0.23022550050872598,0.2306931890254772,0.23104861471428478,0.2304016876586663,0.8525456138222868
,137,2018-05-15 17:00,0.22824790076515766,0.22888687516898454,0.22942882588130875,0.22987346427910405,0.22910926652363875,0.8076376689511274
,138,2018-05-15 18:00,0.2271310053413168,0.22778355409427575,0.22835673933986783,0.2288490314370784,0.22803008255313467,0.7701391068031149
,139,2018-05-15 19:00,0.22612348326283138,0.22681219130886887,0.22742307458696193,0.22795800424142665,0.22707918835002222,0.7370982478335899
,140,2018-05-15 20:00,0.2251273148211944,0.2258624308353347,0.22651833241269925,0.22709876358618097,0.22615171041385235,0.7048710372921552
,141,2018-05-15 21:00,0.22414900470151772,0.2249257030588407,0.22562384314224926,0.22624747925701005,0.22523650753990443,0.6730703501203973
,142,2018-05-15 22:00,0.2232131273631323,0.22402293205843932,0.22475651913059508,0.22541770606604394,0.22435257115455268,0.6423560841685781
,143,2018-05-15 23:00,0.2223235331606488,0.22315849907497137,0.2239203147393507,0.2246124773127508,0.2235037060719304,0.6128604458659437
,144,2018-05-16 00:00,0.22147980373379644,0.22233356724390796,0.22311739936514757,0.22383452115103686,0.2226913228734722,0.5846324488904542
,145,2018-05-16 01:00,0.22067968403619864,0.22154737498290794,0.22234823991126013,0.223085284374117,0.22191514582612093,0.557662512305529
,146,2018-05-16 02:00,0.2199204600604724,0.22079839477503466,0.22161239286538337,0.22236529438543634,0.22117413552158172,0.5319145196401982
,147,2018-05-16 03:00,0.2191990731629313,0.2200844493064214,0.22090853513774944,0.22167404183610018,0.22046652486080057,0.5073270692470051
,148,2018-05-16 04:00,0.21851249416169044,0.21940315884900485,0.2202349419796279,0.22101045177494177,0.21979026169131627,0.48382885468635517
,149,2018-05-16 05:00,0.21782917065752394,0.2187232848616147,0.2195607387031538,0.22034406779021526,0.21911431550312693,0.460341654320795
,150,2018-05-16 06:00,0.21701948181355363,0.21791485532291704,0.21875579008302543,0.21954483554145782,0.21830874069023848,0.43235022930744765
,151,2018-05-16 07:00,0.21639280442302733,0.2172880396550294,0.21813087199829878,0.21892384631798406,0.2176838905985849,0.4106384724286656
,152,2018-05-16 08:00,0.21575420381038413,0.2166467269333635,0.2174886509678286,0.21828246044982097,0.2170430105403493,0.3883697199731003
,153,2018-05-16 09:00,0.215091962748382,0.21597281190376882,0.21680711156702298,0.21759617960687655,0.21636701645651257,0.36488085537052456
,154,2018-05-16 10:00,0.21460747314226808,0.21539666006220454,0.216177052499349,0.21693403253569898,0.21577880455988013,0.3444421711749381
,155,2018-05-16 11:00,0.21516104720955131,0.21545327971508116,0.21593839551416022,0.21651844040025253,0.21576779070976132,0.34405947132536907
,156,2018-05-16 12:00,0.21891964790886143,0.21763577906267745,0.21707166690905266,0.21698853102531285,0.21765390622647607,0.4095966010965082
,157,2018-05-16 13:00,0.22343907052020034,0.2214659145513065,0.21993260186478814,0.2189080067166303,0.22093639841323132,0.5236538338108838
,158,2018-05-16 14:00,0.22473363914905742,0.22346127369288055,0.22217428477486062,0.22101281657872796,0.22284550354888163,0.5899897872098535
,159,2018-05-16 15:00,0.22440939950914973,0.22373052075389266,0.22293215065874838,0.22208805587860397,0.2232900317000987,0.6054358714369648
,160,2018-05-16 16:00,0.22361240688981077,0.22331325970046656,0.22288149978358374,0.22235765141312458,0.2230412044467464,0.5967898347286991
,161,2018-05-16 17:00,0.2226683847386713,0.22261856764185084,0.22244204021919878,0.222164043206446,0.22247325895154174,0.5770553501267193
,162,2018-05-16 18:00,0.22177049019752942,0.22189954756069025,0.2219065848425295,0.22181411963956915,0.22184768556007955,0.5553184606444462
,163,2018-05-16 19:00,0.22091482459403622,0.2211888351921118,0.22134147599867354,0.221390583591413,0.22120892984405865,0.5331235230163233
,164,2018-05-16 20:00,0.220105170336657,0.22048805415411632,0.22075961565081198,0.22093084030757237,0.22057092011228943,0.5109545062113293
,165,2018-05-16 21:00,0.21932416554063305,0.21978975964334257,0.2201529773495891,0.22042234255718163,0.21992231127268658,0.48841720066718053
,166,2018-05-16 22:00,0.21933675425349897,0.21953006895360655,0.2197777664560162,0.2200202531052478,0.21966621069209236,0.47951843660096777
,167,2018-05-16 23:00,0.23258457208031696,0.22669493536644914,0.2236268941433524,0.22203508210971334,0.22623537092495796,0.7077780012211718
,168,2018-05-17 00:00,0.3000000672014672,0.3000000778490108,0.3000000095311581,0.27218884793367054,0.29304725062882664,3.0293000880724383
,169,2018-05-17 01:00,0.2696380607496412,0.2741843752431865,0.2798219027403434,0.28567421971523405,0.2773296396121013,2.4831579754781736
,170,2018-05-17 02:00,0.25529577998108555,0.25693456928518504,0.2586395254909431,0.2604954093132298,0.2578413210176108,1.805994539076846
,171,2018-05-17 03:00,0.2494625248771875,0.25085450605489623,0.25216840213504144,0.25341706249518,0.25147562389057626,1.5848047365429612
,172,2018-05-17 04:00,0.24530636478486806,0.2466467320616741,0.2479062332885365,0.24909114431775808,0.2472376186132092,1.4375461517043404
,173,2018-05-17 05:00,0.24198664346975296,0.2432909349950822,0.24451791357058644,0.24567291250855217,0.24386710113599344,1.3204302914388268
,174,2018-05-17 06:00,0.23906886765594426,0.24034294579920928,0.2415439437789546,0.24267686161376412,0.24090815471196805,1.2176153503290836
,175,2018-05-17 07:00,0.23674080181389145,0.23798809586852493,0.23916585579073557,0.24027873420236434,0.23854337191887906,1.1354458991911291
,176,2018-05-17 08:00,0.2346312846857439,0.23585125942294183,0.23700486991525072,0.23809653997729657,0.23639598850030824,1.0608304556914656
,177,2018-05-17 09:00,0.23267509311971962,0.23386702721828956,0.23499544889573776,0.23606462299212233,0.23440054805646732,0.9914945968007186
,178,2018-05-17 10:00,0.23087724468475784,0.23204242515117451,0.23314665647953942,0.2341940778319037,0.23256510103684389,0.9277180526563634
,179,2018-05-17 11:00,0.22917206510963145,0.23030993801018046,0.2313891854645912,0.2324138481129563,0.23082125917433985,0.8671245262098302
,180,2018-05-17 12:00,0.22754018249419689,0.2286503191443544,0.22970395623728068,0.23070506119997042,0.22914987976895057,0.8090488632840515
,181,2018-05-17 13:00,0.2258733408210183,0.22695115493815976,0.22797445296129343,0.22894716962044748,0.22743652958522975,0.7495148356283644
,182,2018-05-17 14:00,0.22430138740819183,0.22534892070934043,0.22634378105870484,0.2272898939269089,0.2258209957757865,0.6933796477351201
,183,2018-05-17 15:00,0.22285349070118698,0.22387428822235705,0.22484411125497106,0.22576687694394632,0.22433469178061533,0.6417348269658381
,184,2018-05-17 16:00,0.22152125006349216,0.22251861324417616,0.2234665666816955,0.2243690101310294,0.2229688600300983,0.5942760727771815
,185,2018-05-17 17:00,0.22030464501968977,0.22128204221576142,0.2222114774267659,0.22309682098446043,0.22172374641166936,0.5510119290555268
,186,2018-05-17 18:00,0.21924812324310872,0.22021104361417282,0.2211273381774359,0.2220008265456307,0.22064683289508705,0.5135922586996611
,187,2018-05-17 19:00,0.2183492918033914,0.21930301221333526,0.2202113332548642,0.22107799259669902,0.21973540746707249,0.4819228269903306
,188,2018-05-17 20:00,0.21752596177492312,0.21847199631346526,0.21937376201184244,0.22023488950473097,0.21890165240124043,0.4529522186354639
,189,2018-05-17 21:00,0.2167999564708764,0.21774083309625625,0.2186384838561244,0.21949641585745283,0.21816892232017748,0.42749194009776165
,190,2018-05-17 22:00,0.21611928193016172,0.21705532387666054,0.21794910775616844,0.21880400968960878,0.21748193081314987,0.4036209464344672
,191,2018-05-17 23:00,0.21550821331293785,0.21644092228753492,0.2173322722581844,0.21818550642251383,0.21686672857029277,0.38224442475892895
,192,2018-05-18 00:00,0.21492870111426898,0.21585799834325503,0.2167467750065119,0.2175981430825571,0.21628290438664827,0.36195820106374177
,193,2018-05-18 01:00,0.21437154646869322,0.21529707424513977,0.2161828681256751,0.2170319163412372,0.21572085129518634,0.34242846067033766
,194,2018-05-18 02:00,0.21386307825639095,0.21478576430221347,0.21566945465016146,0.2165170211249145,0.21520882958342008,0.32463716789304536
,195,2018-05-18 03:00,0.21338316807157665,0.21430316910829572,0.21518486688844574,0.21603102198110724,0.21472555651235634,0.3078448083092757
,196,2018-05-18 04:00,0.21291368321683768,0.21383044808479768,0.21470956213891107,0.21555368191155322,0.2142518438380249,0.29138464521917573
,197,2018-05-18 05:00,0.2124343141272383,0.2133476693698464,0.21422401718878586,0.21506593072258617,0.21376798285211418,0.27457185727283817
,198,2018-05-18 06:00,0.21181587223272563,0.21272468874117,0.21359726930688167,0.21443618205640091,0.21314350308429456,0.2528729680900951
,199,2018-05-18 07:00,0.21134930812795177,0.2122524892696172,0.2131202324970628,0.21395510969159115,0.21266928489655573,0.2363952398522154
,200,2018-05-18 08:00,0.210790445950717,0.21168309686537834,0.21254104808863672,0.21336682260580198,0.2120953533776335,0.21645275801479866
,201,2018-05-18 09:00,0.21019978826619212,0.21107989298674512,0.21192594306151868,0.2127404110667852,0.21148650884531028,0.19529714863048256
