@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-17 07:00,-0.6273070794518486,-0.0346452187392101,0.8979779471416356,1.4315994986934297
,2018-06-17 08:00,-0.6358750914019331,-0.04587056324772042,0.8795302330626004,1.4315993737394141
,2018-06-17 09:00,-0.6507063501531394,-0.0642728881933743,0.852453864621391,1.4315991666585965
,2018-06-17 10:00,-0.6679321069604272,-0.08540977639593111,0.8212419839932474,1.4315989421711681
,2018-06-17 11:00,-0.6877752217104761,-0.10952505348252749,0.7863882639531344,1.4315986878364186
,2018-06-17 12:00,-0.7120219556273735,-0.13851175154634518,0.7472896841808101,1.4315983966188646
,2018-06-17 13:00,-0.7362036899105218,-0.16743362471466036,0.7084285333436267,1.431598114602648
,2018-06-17 14:00,-0.7620457170973381,-0.1981553813419665,0.6685596085110177,1.4315978173027029
,2018-06-17 15:00,-0.7904565171850366,-0.23141704345750197,0.6276615657376516,1.4315975015888067
,2018-06-17 16:00,-0.8143434854860596,-0.2596508260210588,0.5914911747955341,1.4315972439044844
,2018-06-17 17:00,-0.8335203847784517,-0.28240496801516024,0.5611826717311315,1.4315970473891517
,2018-06-17 18:00,-0.8476485478584014,-0.2993134099087632,0.5371962517627911,1.4315969033656333
,2018-06-17 19:00,-0.8578990023644958,-0.3117738445378344,0.5181488209091962,1.4315967920885837
,2018-06-17 20:00,-0.8651731549367586,-0.32084808599823955,0.5028860122510075,1.4315967044342148
,2018-06-17 21:00,-0.8717505321212614,-0.32911826097363184,0.48917281857842837,1.4315966142914982
,2018-06-17 22:00,-0.8777963984484375,-0.33678995170451864,0.47642704735402114,1.4315965251345755
,2018-06-17 23:00,-0.8834487815704263,-0.3440299042279447,0.46433352416388174,1.4315964378477803
,2018-06-18 00:00,-0.8891412155666198,-0.3513171711024721,0.4525445977427329,1.4315963507759153
,2018-06-18 01:00,-0.8947260967401942,-0.35849106250014506,0.4410904759370385,1.4315962639074884
,2018-06-18 02:00,-0.8990262515025643,-0.3642425660527033,0.43083593286872013,1.4315961906175347
,2018-06-18 03:00,-0.9034490448924606,-0.37012368554607444,0.42074798106557826,1.431596112108015
,2018-06-18 04:00,-0.9075931489806728,-0.3756890262999875,0.4110156175100993,1.4315960356890096
,2018-06-18 05:00,-0.9120658606479933,-0.3799053194758495,0.40234781873914094,1.431595971908399
,2018-06-18 06:00,-0.9169743185323672,-0.38639309173096364,0.3922742668624797,1.4315958802242261
,2018-06-18 07:00,-0.9236838969638078,-0.3949825229726578,0.380605964022286,1.431595768747201
,2018-06-18 08:00,-0.9345550317125639,-0.40840225181486955,0.36534811962439867,1.4315956135112504
,2018-06-18 09:00,-0.9490351935584292,-0.4260182030950069,0.3468795450438672,1.4315954293104203
,2018-06-18 10:00,-0.9646880795440027,-0.44502026984129694,0.3270951052472061,1.431595238504958
,2018-06-18 11:00,-0.9837620434345462,-0.467967185773549,0.3044251091495547,1.431595008665076
,2018-06-18 12:00,-1.0061498349177245,-0.49464098633663844,0.279038730720773,1.4315947571443637
,2018-06-18 13:00,-1.0291357855098584,-0.5220163390045779,0.2531263227190734,1.4315945092144695
,2018-06-18 14:00,-1.0514287463436702,-0.5485685372317635,0.2278102030463161,1.431594267430975
,2018-06-18 15:00,-1.0738186681664363,-0.5751219879221063,0.20266071160194093,1.4315940310427573
,2018-06-18 16:00,-1.095223568351893,-0.6004517795955557,0.17860012992184943,1.431593809938313
,2018-06-18 17:00,-1.1146928260782598,-0.6234233212021273,0.15637995181926634,1.4315936053552087
,2018-06-18 18:00,-1.1325784839065804,-0.6444100984752904,0.13573586695387538,1.4315934123628935
,2018-06-18 19:00,-1.1475821862447175,-0.6619437030377235,0.1175932426968938,1.431593255760174
,2018-06-18 20:00,-1.1581250437346828,-0.6743066248200087,0.10307091566459525,1.4315931378547389
,2018-06-18 21:00,-1.1675886990498388,-0.6853124165775569,0.0897860024781473,1.4315930224863571
