@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , ,
,2018-05-10 00:00,0.17398033414401773,0.1745789907842535,0.1751898897274593,0.17581347479127662,0.1748906723617518,-1.3106869762017723
,2018-05-10 01:00,0.17398033414401776,0.17457899078425354,0.1751898897274593,0.17581347479127657,0.17489067236175176,-1.3106869762017734
,2018-05-10 02:00,0.17398033414401776,0.17457899078425354,0.1751898897274593,0.17581347479127657,0.17489067236175176,-1.3106869762017734
,2018-05-10 03:00,0.17398033414401776,0.17457899078425354,0.1751898897274593,0.17581347479127657,0.17489067236175176,-1.3106869762017734
,2018-05-10 04:00,0.17398033414401776,0.17457899078425354,0.1751898897274593,0.17581347479127657,0.17489067236175176,-1.3106869762017734
,2018-05-10 05:00,0.17398033403350685,0.17457899075294753,0.17518988971851696,0.17581347478869858,0.17489067232341748,-1.3106869777278418
,2018-05-10 06:00,0.17398033190232842,0.17457899009657676,0.17518988951511016,0.1758134747252218,0.17489067155980928,-1.3106870081266992
,2018-05-10 07:00,0.17394775184100814,0.1745475759095362,0.17515935255906323,0.17578353454469342,0.17485955371357526,-1.3119257938906665
,2018-05-10 08:00,0.1738893693521208,0.17449120251261668,0.17510455277130965,0.17572989066202888,0.17480375382451901,-1.3141471593307414
,2018-05-10 09:00,0.17379993942797548,0.17440479591889074,0.17502056070924465,0.175647732197857,0.17471825706349198,-1.3175507422660477
,2018-05-10 10:00,0.17366687498395442,0.17427618719581292,0.17489554654546177,0.17552548770266424,0.17459102410697336,-1.3226158220937898
,2018-05-10 11:00,0.17351353892702628,0.174127849728016,0.17475135278956655,0.17538461948209638,0.1744443402316763,-1.3284552331878288
,2018-05-10 12:00,0.17335465709215372,0.17397401054958547,0.17460180654678004,0.17523864701208353,0.1742922803001507,-1.3345086623688553
,2018-05-10 13:00,0.1732165403962809,0.17384008451205818,0.17447161077913792,0.1751117392282267,0.17415999372892593,-1.3397749240492063
,2018-05-10 14:00,0.17308541100605138,0.17371286738079644,0.17434792668494664,0.17499121526637276,0.17403435508454182,-1.3447765351149816
,2018-05-10 15:00,0.17294622824809844,0.17357785148317428,0.17421664312798155,0.1748632266166751,0.17390098736898235,-1.3500858366060104
,2018-05-10 16:00,0.17276340475558083,0.1734006746000705,0.17404434411339614,0.17469503043282505,0.17372586347546812,-1.3570574304812562
,2018-05-10 17:00,0.17263741797020513,0.17327812015879823,0.17392510568871689,0.17457896961209882,0.17360490335745477,-1.361872791771875
,2018-05-10 18:00,0.1725718894019619,0.1732139020535743,0.17386254900425824,0.17451838698865807,0.17354168186211313,-1.364389607615007
,2018-05-10 19:00,0.17254296970343988,0.17318513218624343,0.17383442954690134,0.17449137008196955,0.17351347537963854,-1.3655124934560878
,2018-05-10 20:00,0.1725314268943834,0.17317326069600322,0.17382271368690574,0.17448024113357777,0.17350191060271752,-1.365972881392498
,2018-05-10 21:00,0.17252124742437353,0.17316280085590646,0.1738123430737088,0.17447027602961765,0.1734916668459016,-1.3663806801847953
,2018-05-10 22:00,0.17249271643912115,0.1731346817108859,0.17378477396610986,0.17444334578406798,0.1734638794750462,-1.3674868814036985
,2018-05-10 23:00,0.17246590816123386,0.17310818246769757,0.17375874475296038,0.17441790025787468,0.17343768390994163,-1.3685297136385064
,2018-05-11 00:00,0.17242240840863732,0.17306556322907476,0.17371701141399942,0.1743770154781682,0.17339549963246992,-1.3702090484485765
,2018-05-11 01:00,0.17238403409187392,0.1730278179580233,0.17367998254874173,0.1743407494498439,0.1733581460121207,-1.3716960772349915
,2018-05-11 02:00,0.172361664920198,0.17300547708559827,0.17365789978328128,0.17431911311822995,0.1733360387268269,-1.372576157112499
,2018-05-11 03:00,0.17234277869339878,0.172986510469606,0.1736390722908311,0.17430060341284115,0.17331724121666925,-1.3733244765111556
,2018-05-11 04:00,0.17232521118110813,0.1729688172708263,0.1736214578967451,0.1742832318668359,0.17329967955387887,-1.3740235974494333
,2018-05-11 05:00,0.17230508965755725,0.1729486505615138,0.17360141316377564,0.1742634356934873,0.17327964726908351,-1.3748210726036454
,2018-05-11 06:00,0.17228847995296392,0.17293184222157054,0.1735846058424786,0.17424678672145344,0.17326292868461662,-1.3754866310190805
,2018-05-11 07:00,0.17222362138022662,0.17286848574315428,0.1735225175453804,0.1741856966224027,0.173200080322791,-1.3779885926051343
,2018-05-11 08:00,0.17208996326138376,0.17273862558320902,0.1733957389202655,0.1740612582007752,0.17307139649140837,-1.3831114310294483
,2018-05-11 09:00,0.17187923055479484,0.172534160273743,0.17319638503210405,0.17386584640045283,0.17286890556527368,-1.3911724926704674
,2018-05-11 10:00,0.17161091358317188,0.17227379507662158,0.17294263163318474,0.17361735687513674,0.1726111742920287,-1.4014326446689027
,2018-05-11 11:00,0.17128469233716,0.17195721643265777,0.17263416717614777,0.17331547087517807,0.1722978867052859,-1.4139044654872837
,2018-05-11 12:00,0.1709336511654842,0.17161630742309375,0.17230197775427555,0.17299057310982785,0.17196062736317036,-1.4273305897966484
,2018-05-11 13:00,0.17057729737805957,0.17126994480974364,0.1719644097079187,0.17266057319263284,0.17161805627208868,-1.4409681721533196
,2018-05-11 14:00,0.17020177091197494,0.1709048370393973,0.17160853644477206,0.17231270640410612,0.1712569627000626,-1.4553431251343811
,2018-05-11 15:00,0.16983182458330714,0.17054484462135844,0.17125754529517268,0.1719697028229939,0.17090097933070802,-1.4695146435244744
,2018-05-11 16:00,0.16949231546602955,0.1702139968021184,0.17093479415687496,0.1716544014194244,0.17057387696111181,-1.4825364238806193
,2018-05-11 17:00,0.16920280012233788,0.1699312439086113,0.1706587079583754,0.17138477974777847,0.17029438293427576,-1.493662940123245
,2018-05-11 18:00,0.16898032391100834,0.16971311953042914,0.17044536457941287,0.17117651414716287,0.1700788305420033,-1.5022439721435228
,2018-05-11 19:00,0.1688119321047558,0.16954723323974658,0.17028272320275759,0.17101770217238904,0.16991489767991225,-1.508770056702124
,2018-05-11 20:00,0.16871473883472407,0.1694501070355679,0.17018684643498838,0.1709240798959658,0.16981894305031153,-1.5125899621108136
,2018-05-11 21:00,0.16867863120705973,0.16941205802352405,0.1701483237780506,0.17088635496035187,0.16978134199224656,-1.5140868412678956
,2018-05-11 22:00,0.16864986496116408,0.1693812862189214,0.17011679410170882,0.17085511189758062,0.16975076429484373,-1.515304123979323
,2018-05-11 23:00,0.16862185387266804,0.169351312232941,0.17008594712419012,0.17082427778924308,0.16972084775476054,-1.516495086351317
,2018-05-12 00:00,0.16860241852365587,0.16932960115072732,0.17006303442482695,0.17080103333030613,0.1696990218573791,-1.5173639643179542
,2018-05-12 01:00,0.16858130512525646,0.16930625289476203,0.1700384304820648,0.17077595126505138,0.16967548494178367,-1.5183009570567199
,2018-05-12 02:00,0.1685582429261151,0.16928097133965486,0.1700118467964692,0.17074878569719337,0.16964996168985813,-1.5193170248429582
,2018-05-12 03:00,0.16853761560977742,0.16925796617903333,0.1699873779500156,0.1707235754060865,0.16962663378622822,-1.5202456969207943
,2018-05-12 04:00,0.16853065930724342,0.1692480746358288,0.16997556413538162,0.17071066423354764,0.16961624057800037,-1.5206594452984223
,2018-05-12 05:00,0.16852093249717684,0.1692354799785865,0.16996103456218523,0.17069495144368405,0.16960309962040818,-1.521182580192389
,2018-05-12 06:00,0.16851823847173855,0.16922960597821435,0.16995295363484397,0.1706854606454053,0.16959656468255052,-1.5214427327725384
,2018-05-12 07:00,0.16847230107259134,0.1691819766667971,0.16990419142265162,0.17063594858833864,0.16954860443759467,-1.5233520059349825
,2018-05-12 08:00,0.16836179308011218,0.16907174337436476,0.1697944261174283,0.17052658979548604,0.1694386380918478,-1.5277297106964958
,2018-05-12 09:00,0.16811083480446587,0.16882495866251745,0.16955153516308796,0.17028667046050971,0.16919349977264525,-1.5374885435458903
,2018-05-12 10:00,0.16778673361583987,0.16850437368147003,0.16923582101728646,0.16997534327170744,0.16887556789657598,-1.5501452511799614
,2018-05-12 11:00,0.16740852234454306,0.16812458034295366,0.16885992505388223,0.16960435492263495,0.16849934566600347,-1.5651224684274607
,2018-05-12 12:00,0.16699372875044954,0.16769653475195245,0.16843179960022842,0.1691802889214859,0.16807558800602906,-1.5819920471444613
,2018-05-12 13:00,0.16662593113941748,0.1672932661890103,0.1680186248736091,0.16876718881188163,0.16767625275347964,-1.5978893821395685
,2018-05-12 14:00,0.16631938384948028,0.1669205380341668,0.16762135232230746,0.16836334225433966,0.16730615411507355,-1.6126228222714198
,2018-05-12 15:00,0.16613374110056342,0.16662848139529646,0.1672838302218716,0.16800881077064939,0.16701371587209524,-1.624264641230119
,2018-05-12 16:00,0.16609700494884694,0.16643944113881132,0.1670233332359814,0.16771735312117508,0.1668192831112037,-1.632004911377027
,2018-05-12 17:00,0.16624256854962777,0.1663821276367377,0.1668639612615815,0.1675095497182038,0.16674955179153772,-1.6347808800432138
,2018-05-12 18:00,0.1665628507301707,0.1664530147447542,0.16680036813099808,0.16737750328455786,0.1667984342226202,-1.6328348951161826
,2018-05-12 19:00,0.16707133490879977,0.16668091764767984,0.1668590791441035,0.16734514364000622,0.16698911883514733,-1.6252438368652438
,2018-05-12 20:00,0.1676799684269974,0.16699759522690044,0.16697619978321024,0.16734855420281186,0.16725057940998,-1.6148352232515135
,2018-05-12 21:00,0.16849487640684757,0.1675200294817984,0.16727458958483016,0.16750856776342496,0.16769951580922526,-1.5969632916232992
,2018-05-12 22:00,0.1693845861269554,0.16813232930590952,0.16765318218101247,0.16772593649694068,0.1682240085277045,-1.576083501033995
,2018-05-12 23:00,0.17033208369736202,0.16881958927002236,0.16810388527239944,0.16799662481775926,0.16881304576438574,-1.5526342257287677
,2018-05-13 00:00,0.17170432127004778,0.16966882905304312,0.16864305080840822,0.16832658569071654,0.16958569670555393,-1.5218753814553956
,2018-05-13 01:00,0.18617276818013306,0.17392189659278423,0.17010605628174108,0.16892965867257556,0.1747825949318085,-1.3149894841778393
,2018-05-13 02:00,0.30000016307135086,0.30000018283673086,0.20311630237473505,0.17641611148314212,0.24488318994148972,1.475679847193831
,2018-05-13 03:00,0.30000003076744985,0.3000000537568583,0.30000007674626605,0.3000000997356731,0.3000000652515618,3.669854854518838
,2018-05-13 04:00,0.2742541401979358,0.2790036356783005,0.2848872680448548,0.29085299678023907,0.28224951017533256,2.9632142096111083
,2018-05-13 05:00,0.26179900140897816,0.2633064959886936,0.26518525129956133,0.26754299779267066,0.2644584366224759,2.2549605445847574
,2018-05-13 06:00,0.25671367632371195,0.25720341897645227,0.25767258826879924,0.2581337557667241,0.2574308598339219,1.9751962570638213
,2018-05-13 07:00,0.25375929062706504,0.2540925823051938,0.25433189807297907,0.25445261124572116,0.25415909556273975,1.844948971576378
,2018-05-13 08:00,0.2513198962252429,0.251618010535732,0.2518137909040744,0.2518784033714735,0.2516575252591307,1.745362719482687
,2018-05-13 09:00,0.2492120975655474,0.2495015477726626,0.24969526285055255,0.24976753838758403,0.24954411164408666,1.6612287893899076
,2018-05-13 10:00,0.2473543467269786,0.24764182326249018,0.24784431668900758,0.24794019992269023,0.24769517165029165,1.5876234207690323
