@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
,67,2018-05-12 19:00,0.21332023323176708,0.2129947557041167,0.2126056064709705,0.21207662820417006,0.21274930590275606,0.23527040439605842
,68,2018-05-12 20:00,0.22387083330655932,0.21819966281607217,0.21503469418441062,0.21304790851410127,0.21753827470528586,0.40233832948776127
,69,2018-05-12 21:00,0.30000021053763326,0.300000191974368,0.3000000164108878,0.25568545189075953,0.28892146770341215,2.892611795942094
,70,2018-05-12 22:00,0.30000019942978656,0.3000002217039363,0.3000002439781093,0.30000026625230664,0.3000002328410347,3.27910550271737
,71,2018-05-12 23:00,0.3000001391610098,0.30000016154279996,0.3000001839245896,0.30000020630637864,0.3000001727336945,3.279103405813208
,72,2018-05-13 00:00,0.30000000733449234,0.30000003000979286,0.3000000526850929,0.30000007536039236,0.3000000413474426,3.279098822273538
,73,2018-05-13 01:00,0.26844159746459345,0.2720420782532353,0.276408844719657,0.28166622133606367,0.27463968544338735,2.394377660958086
,74,2018-05-13 02:00,0.25629319757362085,0.2575678855107772,0.25890191059480067,0.26038527630726754,0.25828706749661656,1.8239003697422511
,75,2018-05-13 03:00,0.2507196057825079,0.2520045316217634,0.2532079695867224,0.2543476242117301,0.25256993280068096,1.6244524571529728
,76,2018-05-13 04:00,0.24637960532433023,0.24768109562276308,0.24889874063422812,0.2500407008254351,0.24825003560168912,1.4737485600501612
,77,2018-05-13 05:00,0.24291908892271624,0.2442161858999185,0.24543667501730232,0.24658771016057462,0.24478991500012792,1.3530388220446612
,78,2018-05-13 06:00,0.23989354444466893,0.24117410409191048,0.24238342290352782,0.24352794483796103,0.24174475406951706,1.2468053636060248
,79,2018-05-13 07:00,0.2381199863464014,0.23917430247885713,0.24022731467297354,0.24126301013825313,0.23969615340912132,1.1753378983151648
,80,2018-05-13 08:00,0.237718396416773,0.23835429588450657,0.23907539462266786,0.2398508499595084,0.23874973422086399,1.1423211265279691
,81,2018-05-13 09:00,0.2374378158512061,0.23791832019024178,0.23844599392161564,0.2390202844404034,0.23820560360086673,1.1233385903264845
,82,2018-05-13 10:00,0.23624310191552617,0.23687796104846087,0.23747815746958795,0.23806212033234359,0.23716533519147964,1.0870477954056783
,83,2018-05-13 11:00,0.23456707373815272,0.23536590821793313,0.2360974715803827,0.23677737621098122,0.23570195743686245,1.035996411450097
,84,2018-05-13 12:00,0.2328259780361212,0.23372791775796958,0.23455650434557612,0.23532276760606619,0.23410829193643326,0.9803998102974048
,85,2018-05-13 13:00,0.2311277976563641,0.2320868065453286,0.23297407206543774,0.23379786150670034,0.2324966344434577,0.9241755406450972
,86,2018-05-13 14:00,0.22950529698677258,0.23049350582389222,0.2314132970486908,0.23227137653567637,0.23092086909875797,0.8692034041736034
,87,2018-05-13 15:00,0.22800471566498265,0.22900725776424097,0.22994481106987424,0.23082313935158527,0.22944498096267077,0.8177155831559981
,88,2018-05-13 16:00,0.22663568991460847,0.2276446394419554,0.22859173600020632,0.22948212193206607,0.22808854682220905,0.770395033218238
,89,2018-05-13 17:00,0.22541105549556745,0.22642297520338722,0.2273758171693666,0.2282742742228116,0.22687103052278323,0.7279207699064895
,90,2018-05-13 18:00,0.2243243608871725,0.22533489443694282,0.2262898682241114,0.2271931968980001,0.2257855801115567,0.6900537560521168
,91,2018-05-13 19:00,0.2238408397286471,0.2246611798052508,0.22550474569692242,0.22634405868759738,0.22508770597960442,0.6657077249944812
,92,2018-05-13 20:00,0.22519636972793844,0.22527365235669655,0.22562324375376075,0.22613612167135816,0.2255573468774385,0.682091613379366
,93,2018-05-13 21:00,0.22835045997017162,0.227553362718461,0.22711514567543,0.22700883482002382,0.22750695079602162,0.7501054791736627
,94,2018-05-13 22:00,0.22986740624797625,0.22928457743216296,0.2287700433913194,0.22838824505946004,0.22907756803272966,0.8048980187933532
,95,2018-05-13 23:00,0.22962186884399766,0.2294962695011995,0.2293080193802713,0.22910540366299004,0.22938289034711462,0.8155494904674944
,96,2018-05-14 00:00,0.22877595311561094,0.22896512216753434,0.22906003851829732,0.22909413448999238,0.22897381207285875,0.8012783892559098
,97,2018-05-14 01:00,0.22772328877157155,0.22813686137612588,0.22844692088627028,0.22867431380550035,0.22824534620986703,0.7758651353282849
,98,2018-05-14 02:00,0.22661768157037243,0.22717981360448336,0.22764345919507079,0.22802233459375693,0.2273658222409209,0.7451820695955058
,99,2018-05-14 03:00,0.22552704832960263,0.2261894512007323,0.22676070814050808,0.2272507025431395,0.22643197755349562,0.7126039717378555
,100,2018-05-14 04:00,0.22449752346114354,0.22523013521004032,0.22587858071514355,0.22645054640540135,0.2255141964479322,0.68058626786101
,101,2018-05-14 05:00,0.22349526578147455,0.22427767353233913,0.22498204262751514,0.22561471190695442,0.2245924234620708,0.6484293032818935
,102,2018-05-14 06:00,0.2223817097203209,0.2231987640981984,0.22394325034859286,0.22462069448272198,0.22353610466245855,0.6115785745836079
,103,2018-05-14 07:00,0.221477979295158,0.22231950312835164,0.22309307205649415,0.2238036303206406,0.2226735462001611,0.58148736737211
,104,2018-05-14 08:00,0.22058842926981953,0.22144591715414202,0.2222393292696465,0.22297314393370515,0.2218117049068283,0.5514211793110394
,105,2018-05-14 09:00,0.2196660085443029,0.22053087096338309,0.22133493979989072,0.2220823440983576,0.2209035408514836,0.5197389757666858
,106,2018-05-14 10:00,0.21869402006666644,0.21955854320520718,0.2203650951396734,0.22111756157542967,0.2199338049967442,0.4859087789500443
,107,2018-05-14 11:00,0.21776960138072438,0.2186317107935693,0.2194383048423884,0.2201931024227145,0.21900817985984913,0.4536174282625871
,108,2018-05-14 12:00,0.21684701283050656,0.217703471378702,0.21850658503972903,0.21925995693661182,0.21807925654638735,0.42121101741535255
,109,2018-05-14 13:00,0.21589521958261526,0.21674206484453656,0.21753751116425363,0.21828508825518794,0.21711497096164833,0.3875709586717908
,110,2018-05-14 14:00,0.21496888486762794,0.2158051548827185,0.2165917868477359,0.21733227050698328,0.21617452427626643,0.35476254356933173
,111,2018-05-14 15:00,0.21408122475636754,0.214906935529523,0.2156846146292843,0.21641773198209913,0.2152726267243185,0.32329895320941276
,112,2018-05-14 16:00,0.2132428854320061,0.21405875895584764,0.21482807435124274,0.21555428989905445,0.21442100215953772,0.2935891858540922
,113,2018-05-14 17:00,0.21249319318856946,0.21330193310239337,0.21406546987743214,0.21478724611490846,0.21366196057082587,0.26710926741791263
,114,2018-05-14 18:00,0.21184788490326167,0.21265301340664,0.21341418661382028,0.21413481481987628,0.21301247493589956,0.24445131705776704
,115,2018-05-14 19:00,0.2112784460251726,0.21208221159015123,0.212843174063152,0.21356468787413557,0.21244212988815286,0.224554264551801
,116,2018-05-14 20:00,0.21078924378727304,0.21159400934690503,0.21235703528055427,0.213081595042239,0.21195547086424285,0.20757668196474188
,117,2018-05-14 21:00,0.2105800088286377,0.2112696015998508,0.21197490766638244,0.21267158915436774,0.21162402681230968,0.19601392757569483
,118,2018-05-14 22:00,0.2115536702628909,0.21166735423045308,0.21203421022291813,0.212534035431013,0.21194731753681878,0.20729224505326874
,119,2018-05-14 23:00,0.2147575176536045,0.21361849423785173,0.21313567366510267,0.21309557900846288,0.21365181614125545,0.2667553689338226
,120,2018-05-15 00:00,0.22302004343501491,0.21933152077718776,0.21688438740039317,0.21543564878871074,0.21866790010032666,0.441746431453401
,121,2018-05-15 01:00,0.23297491976787976,0.2285164255679203,0.2244007038331327,0.22105254299973903,0.22673614804216796,0.7232152608299401
,122,2018-05-15 02:00,0.23935623539803041,0.23605160981278278,0.2323818923300645,0.22862095232018487,0.23410267246526564,0.9802037694738374
,123,2018-05-15 03:00,0.2400083091887089,0.2383778854561786,0.23627329229533922,0.23374066521449777,0.23710003803868113,1.0847698394860905
,124,2018-05-15 04:00,0.23833606637751814,0.23762344152416776,0.236565117973212,0.23515695557314753,0.23692039536201134,1.0785028265890164
,125,2018-05-15 05:00,0.23709673209961346,0.2366202342763346,0.23596044827323426,0.23508862733231406,0.2361915104953741,1.0530749553037617
,126,2018-05-15 06:00,0.23635895192001538,0.23598301686741951,0.23546809368227611,0.23480755227435945,0.23565440368601762,1.0343374517008128
,127,2018-05-15 07:00,0.2351600482227459,0.23507361572182778,0.23482819287237555,0.234428020625289,0.23487246936055955,1.0070588974443622
,128,2018-05-15 08:00,0.23499374552883007,0.23467951607853688,0.23436799159962307,0.23401120866839414,0.234513115468846,0.9945224806210796
,129,2018-05-15 09:00,0.2371796517374673,0.23625121689367834,0.235437197103325,0.23470975592084875,0.23589445541382983,1.0427118942444935
,130,2018-05-15 10:00,0.23763382685789003,0.23709697218461073,0.2364478625172931,0.23573141460965535,0.23672751904236233,1.0717741449350322
,131,2018-05-15 11:00,0.23616431850670078,0.23613619199555075,0.23594295751156946,0.23560449548299595,0.23596199087420422,1.045067935743219
,132,2018-05-15 12:00,0.23481234812097151,0.23490760942226574,0.2348959929401131,0.23478028416268326,0.2348490586615084,1.0062421919955074
,133,2018-05-15 13:00,0.2339434408005447,0.23405486057412955,0.23408428744155596,0.23403915285702648,0.23403043541831417,0.977683708465597
,134,2018-05-15 14:00,0.2327261940786184,0.23300118076245552,0.233166987582409,0.23323206303848476,0.23303160636549192,0.9428385665870003
,135,2018-05-15 15:00,0.2312150927415884,0.23167019145874784,0.23200341734074514,0.23222315967865187,0.23177796530493333,0.8991040551642812
,136,2018-05-15 16:00,0.2296376682786514,0.23022349904686407,0.23069093560812176,0.23104607954506307,0.23039954561967507,0.8510165176969242
,137,2018-05-15 17:00,0.22824637353904226,0.2288851625325899,0.22942690353670842,0.22987130695629948,0.22910743664116,0.8059400148141247
,138,2018-05-15 18:00,0.22712965581537065,0.22778204591951717,0.2283550526986421,0.22884714534030792,0.22802847494345946,0.7682993661648728
,139,2018-05-15 19:00,0.22612222325628173,0.2268107899707711,0.22742151573802916,0.22795627082708042,0.2270776999480406,0.7351306377259259
,140,2018-05-15 20:00,0.22512612117541225,0.22586111044491952,0.22651687156926537,0.22709714807076797,0.2261503128150913,0.7027778180590406
,141,2018-05-15 21:00,0.22414787442293665,0.22492445951488155,0.22562247460534735,0.22624597375795102,0.22523519557527916,0.6708530457802367
,142,2018-05-15 22:00,0.2232120463561431,0.22402174952299586,0.224755225087446,0.2254162904742305,0.22435132786020387,0.6400184441567792
,143,2018-05-15 23:00,0.2223224933047192,0.22315736795778907,0.22391908394082877,0.22461113848439185,0.22350252092193224,0.6104069724959966
,144,2018-05-16 00:00,0.22147880120021413,0.22233248255825083,0.22311622549257853,0.2238332512372418,0.2226901901220713,0.5820680070909272
,145,2018-05-16 01:00,0.22067871705485287,0.2215463340293773,0.22234711917702182,0.22308407832277088,0.2219140621460057,0.5549920130902132
,146,2018-05-16 02:00,0.21991952710916368,0.22079739522916003,0.22161132199899275,0.22236414782063568,0.22117309803948804,0.5291427455447782
,147,2018-05-16 03:00,0.21919817289282384,0.2200834891220988,0.22090751126782482,0.22167295091926903,0.2204655310505041,0.5044585695588154
,148,2018-05-16 04:00,0.21851162534857932,0.21940223619118898,0.2202339625472553,0.2210094130979382,0.21978930929624044,0.4808679031658707
,149,2018-05-16 05:00,0.21782833232460558,0.21872239822034317,0.21955980156415866,0.22034307846173556,0.21911340264271073,0.45728822937446223
,150,2018-05-16 06:00,0.21701867365523808,0.21791400393438642,0.2187548939195963,0.21954389358077647,0.21830786627249932,0.4291862943846101
,151,2018-05-16 07:00,0.2163922372859815,0.21728744413523954,0.21813024710976786,0.21892319160156326,0.21768328003313803,0.4073969841272958
,152,2018-05-16 08:00,0.21575412212575945,0.21664664286782026,0.21748856402509525,0.21828237060218292,0.21704292490521446,0.38505756055713003
,153,2018-05-16 09:00,0.2150927384325549,0.2159736281239431,0.21680796822827264,0.21759707692554336,0.21636785292757849,0.3615070052618823
,154,2018-05-16 10:00,0.21460933107454316,0.21539860726623433,0.2161790901466385,0.21693616156687123,0.21578079751357182,0.3410269950600756
,155,2018-05-16 11:00,0.21516412050650968,0.21545646305435434,0.2159416983732913,0.21652187011556334,0.21577103801242967,0.34068652518587467
,156,2018-05-16 12:00,0.2189241987392132,0.21764043051762527,0.21707642615485656,0.21699340711301995,0.21765861563117875,0.4065365420094044
,157,2018-05-16 13:00,0.22344471940873006,0.22147193401808124,0.2199388778906537,0.21891445960730166,0.22094249773119168,0.5210980251422924
,158,2018-05-16 14:00,0.22473992505556473,0.22346809877715063,0.22218159381700214,0.2210205239576749,0.2228525354018481,0.5877315831464683
,159,2018-05-16 15:00,0.2244165272304508,0.2237382358756796,0.22294044754607434,0.22209690007526345,0.22329802768186707,0.6032730230547477
,160,2018-05-16 16:00,0.2236203051052405,0.22332176509418883,0.22289062697644635,0.22236739508919484,0.22305002306626764,0.594621136135068
,161,2018-05-16 17:00,0.22267710556300813,0.2226279106163932,0.22245202834496708,0.2221746858431371,0.22248293259187635,0.5748376226476184
,162,2018-05-16 18:00,0.22177948943378512,0.22190921228622795,0.221916877175996,0.2218250611422079,0.22185766000955426,0.5530243686355857
,163,2018-05-16 19:00,0.22092371243903075,0.22119836672500165,0.22135168771213926,0.22140142107829958,0.2212187969886178,0.5307369986971368
,164,2018-05-16 20:00,0.22011376825704693,0.22049724932628806,0.22076944097213108,0.22094131776646886,0.22058044408048375,0.5084674245495933
,165,2018-05-16 21:00,0.21933251903862044,0.21979866892964922,0.2201624739167789,0.22043245090530217,0.21993152819758768,0.48582935055395027
,166,2018-05-16 22:00,0.21934535929964244,0.21953903483796544,0.2197871784944176,0.22003017249050683,0.21967543628063307,0.4768953301076776
,167,2018-05-16 23:00,0.23260067304069437,0.22670847275726158,0.22363906024889035,0.22204658228865481,0.2262486970838753,0.7062100508267138
,168,2018-05-17 00:00,0.3000000671652489,0.300000077871842,0.30000000970595525,0.27224406402247714,0.2930610546913808,3.03702539255003
,169,2018-05-17 01:00,0.26963111564563513,0.2741759144269259,0.27981301535143277,0.2856650570359575,0.2773212756149878,2.4879275929766305
,170,2018-05-17 02:00,0.25529402492105224,0.25693256153584426,0.2586371863646999,0.2604926262426066,0.25783909976605074,1.8082725712871566
,171,2018-05-17 03:00,0.2494616659912729,0.2508536411798528,0.2521675372759033,0.25341620392158615,0.2514747620921538,1.586246341089283
,172,2018-05-17 04:00,0.2453058812240118,0.2466462801820123,0.24790582673311545,0.24909080060910005,0.24723719718705991,1.4384146876941992
,173,2018-05-17 05:00,0.24198639346529915,0.2432907280062086,0.24451776270193665,0.24567283410071383,0.24386692956853956,1.3208395600941802
,174,2018-05-17 06:00,0.239068763929833,0.24034288800509573,0.2415439435153373,0.24267693295507614,0.24090813210133555,1.217618976708623
,175,2018-05-17 07:00,0.23674130877281357,0.23798867192154127,0.23916651075096618,0.24027947962226426,0.2385439927668963,1.135143631907087
,176,2018-05-17 08:00,0.23463312693668892,0.23585322493481398,0.2370069666667472,0.23809877696281434,0.23639802387526612,1.060279379325904
,177,2018-05-17 09:00,0.23267896151886053,0.23387110077492945,0.23499973381151684,0.23606912572967909,0.23440473045874646,0.9907413620765593
,178,2018-05-17 10:00,0.2308834051718195,0.23204887963638465,0.23315340953794833,0.23420113355260497,0.23257170697468935,0.9267945203339247
,179,2018-05-17 11:00,0.22918099506823286,0.230319268835249,0.23139892018123914,0.23242398847592977,0.2308307931401627,0.8660610150448186
,180,2018-05-17 12:00,0.22755233976773992,0.22866300143071028,0.22971716504612472,0.23071879590918337,0.22916282553843959,0.8078723114155826
,181,2018-05-17 13:00,0.22588985046672932,0.2269683631604852,0.2279923596934466,0.22896577159310932,0.2274540862284426,0.7482612463167619
,182,2018-05-17 14:00,0.2243222260866859,0.22537062497114457,0.22636634934208089,0.22731332024312156,0.22584313016075822,0.6920614465812229
,183,2018-05-17 15:00,0.22287832378046818,0.22390013373758455,0.22487096628270248,0.22579473288890506,0.22436103917241507,0.6403572329123429
,184,2018-05-17 16:00,0.22154969024444188,0.22254819154806943,0.22349727892153753,0.2244008452759344,0.22299900149749582,0.5928411981189488
,185,2018-05-17 17:00,0.220336282140481,0.22131492209102022,0.22224559465325316,0.22313216225964472,0.22175724028609978,0.5495211270135145
,186,2018-05-17 18:00,0.21928203328085932,0.2202462559693678,0.22116384624921637,0.2220386149651581,0.2206826876161504,0.5120342916690541
,187,2018-05-17 19:00,0.21838441739822317,0.21933944920765114,0.2202490738242216,0.22111701957655944,0.21977249000166382,0.480281145397698
,188,2018-05-17 20:00,0.21756199447587576,0.21850933654791765,0.21941240066472362,0.2202748078686365,0.2189396348892884,0.4512261690000489
,189,2018-05-17 21:00,0.216836249934362,0.21777840170095292,0.21867731716373084,0.21953649385214197,0.21820711566279694,0.4256715094676966
,190,2018-05-17 22:00,0.21615571170303538,0.21709299389158826,0.21798800622354386,0.2188441154650917,0.2175202068208148,0.401708013423104
,191,2018-05-17 23:00,0.21554433558396335,0.21647823216664625,0.217370756614097,0.21822514313219488,0.21690461687422535,0.3802325477592471
,192,2018-05-18 00:00,0.21496446148935006,0.21589489508498177,0.21678479365720482,0.21763726065392208,0.21632035272136468,0.359849913470143
,193,2018-05-18 01:00,0.21440697141543408,0.21533358956612952,0.21622045806749163,0.21707055711321993,0.21575789404056878,0.3402279846948398
,194,2018-05-18 02:00,0.2138978614285702,0.21482158065475804,0.21570628717258644,0.21655484525889213,0.2152451436287017,0.32234017816845445
,195,2018-05-18 03:00,0.2134172143823036,0.21433819033718732,0.2152208448075571,0.2160679313104501,0.21476104520937453,0.30545192481118894
,196,2018-05-18 04:00,0.21294709470499007,0.21386478455820307,0.21474480419798847,0.21558980359263297,0.21428662176345364,0.2889011924942467
,197,2018-05-18 05:00,0.21246704490699525,0.21338127621644298,0.21425847962685413,0.21510122218609568,0.21380200573409702,0.27199488179787695
,198,2018-05-18 06:00,0.21184792145475378,0.2127575689497781,0.21363095926971032,0.21447065497250967,0.21317677616168795,0.25018312822930566
,199,2018-05-18 07:00,0.21138148735412315,0.21228549524668977,0.21315404312252384,0.21398969747144436,0.21270268079869528,0.2336438414106189
,200,2018-05-18 08:00,0.21082404796633303,0.21171758479105146,0.21257639853350185,0.2134030066279437,0.21213025947970754,0.2136743561237197
,201,2018-05-18 09:00,0.21023539271700675,0.21111646961044445,0.21196346693694562,0.21277885127379492,0.21152354513454794,0.19250852461618495
