@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , , ,
,1045,2018-06-22 13:00,0.14699966475016818,0.14660212313770318,0.14622646860613847,0.1458934352978118,0.1464304229479554,-2.0732104491052117
,1046,2018-06-22 14:00,0.14655812762737644,0.14614862137537749,0.14576090152332422,0.1454158450360759,0.14597087389053853,-2.089226416520983
,1047,2018-06-22 15:00,0.14613218456941135,0.14571043670733277,0.14531037864059856,0.14495302873644184,0.14552650716344612,-2.1047132571681377
,1048,2018-06-22 16:00,0.14576110794105543,0.14532824366995142,0.14491697897352213,0.14454847562513912,0.14513870155241704,-2.1182288588860643
,1049,2018-06-22 17:00,0.1454455616296762,0.1450034640739864,0.14458287855770183,0.14420510925992172,0.14480925338032152,-2.1297106171538887
,1050,2018-06-22 18:00,0.14518695062886655,0.14473817208238582,0.14431081853242672,0.1439263333532259,0.14454056864922626,-2.1390746792249233
,1051,2018-06-22 19:00,0.1449960052647838,0.14454358632178213,0.14411250807497572,0.1437243514786803,0.1443441127850555,-2.1459214579712063
,1052,2018-06-22 20:00,0.14487551642676927,0.14442255881967458,0.14399086335964126,0.14360214899049104,0.14422277189914404,-2.1501503681247436
,1053,2018-06-22 21:00,0.1447866537805576,0.14433449468939136,0.14390352819720703,0.1435156114844888,0.1441350720379112,-2.1532068385868266
,1054,2018-06-22 22:00,0.14470941498103418,0.14425847715224632,0.14382876884253887,0.1434421996053986,0.1440597151453045,-2.155833138253998
,1055,2018-06-22 23:00,0.14464569708341252,0.1441887489084293,0.14375972644138532,0.1433746956581815,0.14399221702285217,-2.158185548105296
,1056,2018-06-23 00:00,0.14517204840401507,0.14418331106066132,0.14369635082870907,0.14330637797852736,0.1440895220679782,-2.1547943227138466
,1057,2018-06-23 01:00,0.30000021538522503,0.1494193286797909,0.1441632751587906,0.14328899472362705,0.18421795348685838,-0.7562588678412051
,1058,2018-06-23 02:00,0.3000002076188382,0.3000002306402959,0.3000002536621239,0.14820151138930632,0.2620505508276411,1.956322787535853
,1059,2018-06-23 03:00,0.30000019984534093,0.30000022285837796,0.30000024587181884,0.3000002688856775,0.3000002343653038,3.2789256417218486
,1060,2018-06-23 04:00,0.3000000278269746,0.3000000508372143,0.3000000738478157,0.30000009685879125,0.30000006234269894,3.27891964647849
,1061,2018-06-23 05:00,0.2695373544499483,0.27385405081092706,0.27895217660537813,0.2848412568611169,0.2767962096818426,2.4702309066395265
,1062,2018-06-23 06:00,0.25556764338614363,0.25725822295904494,0.2590107730872655,0.2609196505684792,0.2581890725002333,1.8217445307201319
,1063,2018-06-23 07:00,0.24891555900918855,0.2501111280552786,0.2511594238942458,0.25205224247234664,0.2505595883577649,1.5558456730186945
,1064,2018-06-23 08:00,0.2442116985944619,0.24525897176997458,0.2461352733226897,0.2468173286827418,0.245605818092467,1.3831994193190464
,1065,2018-06-23 09:00,0.24041759414135938,0.24136963323754917,0.24214717045955986,0.24272577316758231,0.24166504275151268,1.2458575437674542
,1066,2018-06-23 10:00,0.23723700546710347,0.23812638723730595,0.23884613808109395,0.23937421694861294,0.2383959369335291,1.1319243490094502
,1067,2018-06-23 11:00,0.23442575122816628,0.23526889246503985,0.2359495441603432,0.23644841993797672,0.2355231519478815,1.03180352408322
,1068,2018-06-23 12:00,0.23187475890565085,0.23268016627556887,0.23333054544884535,0.2338090868105272,0.23292363936014804,0.9412066482326852
,1069,2018-06-23 13:00,0.22958292414486314,0.23035712462117064,0.23098340468322065,0.23144704937109467,0.23059262570508726,0.8599673591021125
,1070,2018-06-23 14:00,0.22750521446678273,0.228251737562372,0.22885687229744678,0.22930764749899635,0.22848036795639948,0.7863520383203622
,1071,2018-06-23 15:00,0.22564963387804332,0.22637195556292855,0.22695877045305923,0.22739854665469245,0.2265947266371809,0.7206346367959342
,1072,2018-06-23 16:00,0.22401616661798474,0.22471781662898382,0.22528920226739635,0.22571997722099307,0.2249357906838395,0.6628182540947833
,1073,2018-06-23 17:00,0.2225588637364848,0.22324345900145098,0.2238025071981249,0.22422665983563989,0.22345787244292514,0.6113106076147549
,1074,2018-06-23 18:00,0.22125375993980373,0.2219251336052308,0.22247527340370982,0.22289569473737386,0.22213746542152957,0.5652924611537482
,1075,2018-06-23 19:00,0.22009994121054294,0.2207621663125124,0.2213071556160357,0.2217271828091943,0.2209741114870713,0.5247478481106383
,1076,2018-06-23 20:00,0.21908243255009985,0.2197377466185188,0.22028007496689173,0.2207021465232124,0.2199506001646807,0.4890769578661382
